62003016	Faith	Ike ꞌunama ikehunakino Hura nú oja múhajaho hena kavu. Ijihuni maijaho Hu Huni hia núnijihunaꞌe múhana. ꞌEnajihunaꞌe nú ꞌuꞌo núni hia vwehu núnaꞌe mihuna.
43013001	Grace	Pasova vea maiꞌo paapeꞌeme Jesu henajaho Huni vea kaꞌene kúꞌo Omahoni vaꞌikaꞌi mweꞌake arehunijaho niroe apenana. ꞌEnaꞌomo Hu Huni ea Humaa kaꞌene mweꞌi hijuji oja miha apene vaꞌu vaꞌo vaꞌe ꞌurí ꞌeꞌunana.
58003017	Sin	ꞌEne ea irahipo juara mapoka mapoka (40) vajijaho Godi vejume ajimane? ꞌÚ ea kaꞌene nechiꞌi sisea vejumakame kwamasahajine?
60001014	Recommendation	Areri sesamaa kaꞌene vuꞌataa hejiꞌinapo vejujaꞌinaꞌe reꞌavara kaivo ja pakiꞌeje jara nitama hahapo itunavuꞌe pahena pakaviꞌi vejujaꞌina paveꞌavara.
45011032	Grace	Godoni vwiha túchamaa ijaho ea mahoꞌo Huni ira pahene vejujihunaꞌe Hu ea mahoꞌo ꞌuꞌo numirahuna.
66006006	Description	ꞌEne unenu ꞌahoꞌa kaꞌene maiꞌo hijiꞌina noꞌona noꞌo kajihipuni vaji ira rena roe ikaꞌina ꞌwamana. Harava kapusi kwinu monia mapoka mapoka (K40) ꞌimehuna. ꞌEne sikoni noꞌopisu monia mapoka mapoka ꞌimehuna. Varea ꞌee ꞌwainia paniisaꞌavara ꞌwamana.
59004010	Recommendation	ꞌEne Natohwi jihuni unaꞌi ajuarasahe roakame Hura ja taꞌarorahama.
44017031	Grace	Ijihuni maijaho Hura mweꞌake ꞌotua arimaa ea kaꞌene iji pijaha jihuni vaji vetihunijaho vea niranamana. Hu ijí ea mahoꞌo najaharena Hu vejume kwamajaho ꞌurinana ꞌiamana.
43019002	Description	ꞌEꞌeme sorutiapo ꞌwiji ehimapi Huni húmata ꞌahi apúsamahara. ꞌEne pu kini epuni ateha mavarasaꞌina aviꞌini apúsamahara.
54005014	Recommendation	ꞌEnajihunaꞌe na ura reniujaho napara amuna kaꞌene ea maiuꞌinijija parua vene ꞌee sesamaa nahenaꞌe ꞌee huni sea ꞌajohakame nakijaho vea pamahe pu areri panamahuna.
43014011	Faith	Na Amo oni vaji hijuꞌe Amora Nuni vaji hinujaho nimaa roꞌavara. ꞌEnakaivo ja ike panimaa roꞌavajaho kaukara kaꞌene Nara vejujija nimaa veꞌavara.
66020014	Violence	ꞌEnavo kwamasahujine ꞌee tinia kaꞌene kwamasahiꞌinapo hijajaho ijá apene vena niꞌimaꞌura kaꞌene nahúna namajihuni vaji atoꞌarumana. Ijí vena niꞌimaꞌura kaꞌene nahúna namu kajaho kúꞌo kwahunijina.
58009026	Description	ꞌEnakaivo ꞌaha kwinu ꞌaa kaꞌene mahajara areri parehuna reꞌipisa mweꞌakara aneja renaji rene Hu hura hara kwaviꞌi navaꞌa.
44013018	Description	Pu juara mapoka (40) nechiꞌi roajaho Godi pu mají ꞌajoahaꞌeme roara.
46011033	Recommendation	ꞌEnakúne vwehu nune ja ahuma roe iꞌi veꞌavajaho hami ꞌajaꞌaraꞌavara.
66006012	Violence	Vea kaꞌene aja iropu kwinu ijí Hu rasamajaho na kavume mwevarivura niꞌimaꞌura variꞌeme ike veakaho niꞌimaꞌura nutuma rena nihoꞌo naꞌinaꞌi vajama namana. ꞌEꞌeme masapa ꞌaa punaꞌi rena naminana.
58011035	Violence	ꞌEnavo napara puni oja mihiꞌinijaho kúꞌo ꞌuname kwamasahari vajijino ꞌekara. ꞌEnakaivo ea ꞌahoꞌa Godi nimaa rojiꞌinijija pu Godi túchahaꞌavarono haha hiana ani aniꞌina vetiara. ꞌEnakaivo pu Godi túchahahunijara senama jihunaꞌe kwamasahara. Ijihuni maijaho pu hia pina mamaa ꞌurina hihuniji nimaa rojara.
44016037	Violence	ꞌEnakaivo Poru pu ijá ꞌiama Nú Romu ora kaivo pu nú unenuꞌu pina sisei veje ꞌotu vetúhuna pana. Pu majikari nú ꞌanúara. Eaka mapoki jihipuni nia ꞌahi. ꞌEnareja pu ꞌekua roe tipurai samuara. ꞌEnaꞌomo iviamaa pu nesi ꞌwamonu vaꞌo nú irechamúꞌirono avajo? Nihoꞌo areri parenu. Pu opuipo roe nú aheruma vaꞌe maꞌahi irechamúhuna ꞌiamana.
45013009	Recommendation	ꞌEnajihunaꞌe Godoni tamana kajara ijá ꞌwama Ja ea ꞌahopuni napara paturaꞌavara ꞌee ea pina paꞌanae kwaꞌamana. Ja nesa paapeꞌavara. Ea ꞌahoꞌa paronaꞌavara. ꞌEne ea ꞌahopuni uneunecha paitunaꞌavara ꞌúmarena ijá ꞌwarumana. Ike tamana ꞌahoꞌijaho ike ꞌwarama kehuni vaji navu. Ja ojono joni hahiji oja mihujaꞌinaꞌe ea ꞌahoꞌa oja miꞌavara.
62003003	Faith	ꞌEnajihunaꞌe ea irara ike nimaaroakaho Huni vaji namujihunaꞌe hu oriꞌini vejume arira maa renana. Areri Hu arira maijaꞌina renuna.
45007022	Faith	Nuni vajijaho Godoni varapa kaꞌene namujaho na nihoꞌo teamanima paranu.
50004004	Recommendation	Natohwi jihuni vaji naꞌia mapoka temarasaꞌavara. ꞌEne na kúꞌo ijá ꞌiavo Temarasaha ꞌiavu.
66001012	Description	ꞌEjume irara na ꞌwarimu ronarejo ꞌurine arome niriujaho naheha kaꞌene korutia vejajijahija iropu noꞌo kivuta.
58003018	Sin	ꞌEe ea irahijaꞌe Godi Huni sena vaji pu pavaꞌe Huni tinia kaꞌene ꞌojuta hwena hihunijaho usehuna ꞌwaramane? ꞌÚ Hu ea kaꞌene Huni ira hene pavejujihi rona ꞌwaramane?
43010008	Sin	Ea mahoꞌo kaꞌene nimaraku roajija nesa apejiꞌini jihunaꞌe sipi puni ira pahejura.
