62003016	Faith	In this we know His love toward us , that he gave himself for us ; ( so ) also it is right for us for the sake of our brethren to give ourselves .
43013001	Grace	NOW before the feast of petscha , Jeshu knew that his hour was come , and that he should pass from this world unto his Father , and he had loved his who were in this world , and unto the end he had loved them .
58003017	Sin	And with whom was he wearied forty years , but with them who sinned , and whose bones fell in the desert ?
60001014	Recommendation	as obedient children , and not partaking again of the former desires which you desired when ignorant .
45011032	Grace	For Aloha hath included them all in disobedience , that upon all he might show mercy .
66006006	Description	And I heard a voice from the midst of the four living-ones , saying , A choenix of wheat for a dinar ; And three choenices of barley for a dinar ; And the oil and the wine hurt not .
59004010	Recommendation	Be humbled before the Lord , and he will exalt you .
44017031	Grace	because he hath set a day in which he will judge the whole earth in righteousness by that Man whom he hath ordained ; and he will convert every man to the faith of him in having raised him from among the dead .
43019002	Description	And the soldiers entwined a crown of thorns , and set it on his head ; and they covered him with robes of purple ,
54005014	Recommendation	I will therefore that those who are young should marry , and bear children , and conduct their households ,
43014011	Faith	Believe that I am in my Father and my Father in me ; and if not , even on account of the works , believe .
66020014	Violence	And death and shiul were cast into the lake of fire , which is the second death .
58009026	Description	otherwise he would have been obligated many times to suffer from the beginning of the world . But now , in the end of the world , once hath he offered himself , that by his sacrifice he might abolish sin .
44013018	Description	And he nourished them in the desert forty years .
46011033	Recommendation	Wherefore , my brethren , when you assemble to eat , wait for one another .
66006012	Violence	And I saw when he opened the SIXTH SEAL , there was a great movement ; and the sun became black as sackcloth of hair , and all the moon became as blood ;
58011035	Violence	And they gave unto women their sons by the resurrection of the dead ; and others in torments died , nor hoped to be delivered , that the better resurrection they might have .
44016037	Violence	Paulos saith to him , They scourged us in the eyes of the world , ( we ) being innocent , ( and ) Roman men , and threw us into the house of the bound ; and now would they bring us forth secretly ? No , indeed , but they shall come and bring us out .
45013009	Recommendation	for that also which it hath said , Thou shalt not kill ; and , Thou shalt not commit adultery ; and , Thou shalt not steal ; and , Thou shalt not covet ; and if there be any other commandment , in this word it is accomplished , Thou shalt love thy neighbour as thyself .
62003003	Faith	And every one who hath in him this hope , purifieth himself , as He is pure .
45007022	Faith	For I rejoice in the law of Aloha in the interior man ;
50004004	Recommendation	Rejoice in our Lord in all time , and again I say , Rejoice .
66001012	Description	And I turned to see the voice that spake with me ; and being turned , I saw seven candlesticks of gold .
58003018	Sin	And of whom did he swear that they should not enter into his rest , but of them who would not be persuaded ?
43010008	Sin	and all those who have come were thieves and robbers , but the flock heard them not .
60002018	Recommendation	And those servants who are among you , be subject to your masters with reverence ; not only to the good and gentle , but also to the hard and the severe .
44006013	Description	AND witnesses of falsehood arose , and said , This man ceases not from speaking words contrary to the law and against this holy place .
47005018	Faith	from Aloha , who hath reconciled us to himself in the Meshiha , and given to us the ministry of reconciliation .
59005010	Recommendation	The example of the prophets take to you , my brethren , to prolong your spirits in your afflictions , them who have spoken in the name of the Lord .
44002021	Faith	And every one who shall call the name Of the Lord shall be saved .
66007012	Faith	saying , Amen . Blessing , and glory , and wisdom , and thanksgiving , And honour , and might , and power , To our God , for ever and ever . Amen .
60003003	Recommendation	Neither be adorned with outward adornings of the entwinement of your hair , or necklaces of gold , or of excelling vestments ,
55001008	Faith	Wherefore be not thou ashamed of the testimony of our Lord , nor of me his prisoner ; but sustain evil with the gospel , through the power of Aloha ,
43017019	Description	And for their sakes I consecrate myself , that they also may be consecrated for the truth .
66003002	Recommendation	Awake , and keep those things which remain , which are about to die ; for I have not found thy works complete before my God .
66016004	Description	And the third angel poured his vial upon the rivers , and upon the fountains of waters , and they became blood .
45005002	Faith	And by him we have been admitted through faith into this grace in which we stand , and exult in hope of the glory of Aloha .
49005005	Sin	But this know , that any man who is a fornicator , or impure , or covetous , or an idolater , hath no inheritance in the kingdom of the Meshiha and of Aloha ;
58011008	Faith	By faith Abraham , when he was called , heard that he was to go forth to a place which he should receive for an inheritance ; and he went out , while he knew not whither he was going .
49005018	Recommendation	And be not drunk with wine , in which is intemperance , but be filled with the Spirit .
61002002	Sin	And many will go after their wickedness ; they , on account of whom the way of truth will be blasphemed .
49002018	Faith	through Him there hath been made for us both an access by one Spirit unto the Father .
44021025	Recommendation	Concerning those of the Gentiles who believe , we wrote that they should keep themselves from sacrifices , and from fornication , and from the strangled , and from blood .
44005003	Sin	And Shemun said to him , Hanania , how hath Satana thus filled thine heart that thou shouldest lie to the Spirit of Holiness , and conceal from the silver of the price of the field ?
49004014	Recommendation	and that we be no children , agitated and altered by every wind of fraudulent doctrines of men , which in their craftiness they fabricate deceptively in order to seduce ,
46006009	Sin	Or , know you not that the unjust the kingdom of Aloha cannot inherit ? Do not err ; neither fornicators , nor the servers of idols , nor adulterers , nor corrupters , nor liers with men , nor the oppressive ,
58010025	Recommendation	And let us not forsake our congregation , as is the custom with some ; but pray one with another ; ( and ) so much the more as ye see that day to be approaching .
51003005	Sin	Put to death , then , your members that are upon the earth : fornication , uncleanness , and passions , and evil desires , and covetousness , which itself is idolatry .
52005008	Faith	But we who are sons of the day must be wakeful in our minds , and wear the mail-coat of faith and of love , and put on the helmet of the hope of salvation .
55001007	Grace	For Aloha hath not given to us the spirit of fear , but of power and of love and of discipline .
62002004	Sin	For he who saith that he knoweth him , and his commandments keepeth not , is a liar , and the truth is not in him .
50002002	Faith	complete my gladness by having one sentiment and one love , and one soul and one mind .
43007030	Description	And they sought to apprehend him ; but no man laid hands on him , because not yet was come his hour .
54006018	Recommendation	and that they perform good works , and become rich in welldoings , and be ready to give and to communicate ,
43018030	Description	They answered and said to him , If he were not a worker of evils , we would not to thee have delivered him .
45014006	Faith	He who thinketh of the day , to his Lord he thinketh ; and every one who thinketh not of the day , unto his Lord he thinketh not ( of it ) . He who eateth , to his Lord he eateth , and to Aloha giveth thanks ;
45012012	Recommendation	Rejoice in your hope , sustain your afflictions , be constant in prayer ;
44024023	Description	And he commanded the centurion to keep Paulos in quietude , and that none of his acquaintances should be hindered from ministering to him .
46013007	Description	It endureth every thing , believeth every thing ; it hopeth all , endureth all .
47004013	Faith	We then also who have one spirit of faith , as it is written , I have believed , and therefore also spoken ; we believe , therefore also we speak .
52005014	Recommendation	And I entreat of you , my brethren , ( to ) admonish the offenders , and encourage the little of soul , and bear the burden of the weak , and prolong your spirit toward every man .
66016010	Description	And the fifth poured his vial upon the throne of the beast of prey ; and his kingdom became darkness , and they gnawed their tongues from pain ;
48006016	Grace	And they who this pathway accomplish , peace be upon them and mercy , and upon the Israel of Aloha .
44018025	Faith	This was discipled in the way of the Lord , and was fervid in spirit , and he spake and taught freely concerning Jeshu , while knowing not any thing but the baptism of Juhanon .
46010031	Recommendation	Whether therefore you eat or drink , or whatsoever you do , do all to the glory of Aloha .
62002027	Recommendation	And you , also , if the anointing continue with you which you have received from him , have not need that a man should teach you ; but as the anointing that is from Aloha itself teacheth you concerning every thing , and is true , neither is falsity in it ; and as it hath taught you , continue in it .
59002026	Faith	Thus , as the body without the spirit is dead , so also the faith which is without works is dead .
44027035	Description	And when these he had said , he took bread , and praised Aloha before them all , and he broke and began to eat .
44015020	Sin	but that we send to them , that they shall separate from the uncleanness of ( idol ) sacrifice , and from fornication , and from the strangled , and from blood .
44023003	Sin	And Paulos said to him , It will be that Aloha will smite thee , ( thou ) whitened wall : thou sittest to judge me according to the law , while thou transgressest the law , and commandest that they smite me !
45008001	Description	Hence , there is no condemnation to them who do not walk according to the flesh , in Jeshu Meshiha .
52005009	Grace	For Aloha hath not appointed us to wrath , but to the possession of salvation in our Lord Jeshu Meshiha ,
66020008	Violence	and will go forth and seduce the nations which are in the four corners of the earth , Gug and Mogug , to gather them to war , of whom the number is as the sand of the sea .
46006011	Grace	And these were some of you but you are washed , and sanctified , and justified in the name of our Lord Jeshu Meshiha , and by the Spirit of our God .
55001012	Faith	on account of which I suffer these , and am not ashamed . I know in whom I have believed , and am persuaded that there is power in his hands my deposite to keep for me unto that day .
49006018	Faith	And with all prayers , and with all supplications , pray at all times in the Spirit , and in that prayer be watchful in all seasons ,
52001001	Grace	PAULOS , and Sylvanos , and Timotheos , to the church of the Thesalonikoyee which ( is ) in Aloha the Father , and in our Lord Jeshu Meshiha . Grace be with you and peace .
50004005	Faith	And let your meekness be known unto every man : our Lord is near .
46011026	Faith	For whensoever you eat this bread , and drink this cup , the death of our Lord you commemorate until his advent .
59005015	Faith	And the prayer of faith shall make whole him who was sick , and our Lord shall raise him up ; and if he have committed sins , they shall be forgiven him .
55001003	Faith	I thank Aloha , whom I serve from my fathers with a pure conscience , that constantly I remember thee in my prayers of the night and of the day ;
66006016	Description	saying to the mountains and to the rocks , Fall upon us , and hide us from the face of him who sitteth upon the throne and from the wrath of the Lamb .
66002017	Description	He who hath ears , let him hear what saith the Spirit to the churches . To him who overcometh will I give to eat of the manna which is hidden ; and I will give to him the white stone , and upon the stone a new name written , which no man knoweth but he who receiveth .
61002003	Sin	And with fraudulency of deceptive words will they make merchandise of you ; they , whose judgment ( denounced ) before tarrieth not , and whose destruction doth not sleep .
53002011	Sin	Wherefore Aloha will send them the working of deception ,
45002024	Sin	For the name of Aloha through you is blasphemed among the Gentiles , as it is written .
55003008	Sin	But as Yonis and Yanbris stood against Musha , so also these stand against the truth : men whose understanding is corrupted , and reprobate from the faith .
66003019	Recommendation	All those whom I love , I reprove and chasten : be zealous therefore , and repent .
45005001	Faith	BECAUSE , then , we are justified by faith , we have peace with Aloha through our Lord Jeshu Meshiha .
54004016	Recommendation	And take heed to thyself , and to thy doctrine , and persevere in them ; for while these thou doest , thyself wilt thou save , and them who hear thee .
44026011	Violence	And in every synagogue I was furious against them , while I constrained them to blaspheme the name of Jeshu ; and , being filled with great wrath against them , I went forth unto other cities also to persecute them .
48005019	Sin	For the works of the flesh are known , which are ( these ) , fornication , uncleanness , lasciviousness ,
46003007	Grace	He then who planteth is not any thing nor he who watereth ; but Aloha who maketh to increase .
46001007	Faith	That you may not be deficient in one of his gifts , but be expecting the revelation of our Lord Jeshu Meshiha ,
66014002	Description	And I heard a voice from heaven , as the sound of many waters , and as the sound of great thunder ; and the voice which I heard was as harpers striking on their harps .
44010043	Faith	And of him all the prophets testify , that whoever believeth in his name shall receive remission of sins .
45002007	Faith	To them who seek , in perseverance of good works , glory and honour and incorruption , he giveth eternal life ;
66001004	Grace	Juhanon to the seven churches which are in Asia : grace to you and peace from him who is , and who was , and who cometh ; from the seven Spirits who are before his throne ;
44019004	Faith	Paulos saith to them , Juhanon baptized the people with the baptism of repentance , saying that they should believe in him who was coming after him , who is Jeshu Meshiha .
61002009	Violence	the Lord knoweth how to deliver from affliction them who fear him , but the evil unto the day of judgment to be tormented will he reserve .
58011016	Grace	But now it is known that a better ( one ) than that they desired ; that ( namely ) which is in heaven . Wherefore Aloha was not ashamed their God to be called ; for he hath prepared for them a city .
54004007	Recommendation	But from the foolish stories of old women abstain ; and exercise thy soul in righteousness .
66020009	Violence	And they went up on the breadth of the earth , and surrounded the camp of the saints , and the beloved city ; and fire descended from Aloha from heaven, and devoured them .
44010048	Description	Then he commanded them to be baptized in the name of our Lord Jeshu Meshiha . And they prayed of him to remain with them ( certain ) days .
45002019	Grace	and confidest upon thyself that thou art a guide of the blind , and a light to those who are in darkness ,
62002025	Grace	And this is the promise which he promised to us , eternal life .
59003017	Description	But the wisdom that is from above is pure , and full of peace , and meekness , and obedience , and full of mercies and good fruits , and is without division , and faces accepteth not .
43003035	Faith	The Father loveth the Son , and every thing hath he given into his hands .
61003009	Grace	Not dilatory is the Lord in his promises , as some consider delay ; but is patient on your account , not willing that any man should perish , but ( that ) every man to repentance should come .
46007007	Grace	For I would that all men were as I am , in chastity . But every man hath the gift given to him from Aloha , this one thus , and the other thus .
46014001	Recommendation	Follow ( then ) after love , and be emulous of the gifts of the Spirit , but especially that you may prophesy .
47004006	Grace	For Aloha , who said , Let light arise from darkness , hath arisen in our hearts ; that we should be illuminated by the knowledge of the glory of Aloha in the face of Jeshu Meshiha .
44018024	Description	And a certain man whose name was Apolu , a Jihudoya , who was by family of Aleksandria , and erudite in speech , and accurate in the scriptures , came to Ephesos .
58013012	Grace	On this account Jeshu , that he might sanctify his people by his blood , without the city suffered .
