62003016	Faith	Nnɨja̱'wɨndɨp sa̱ Jesucristo xtsøjkyɨndɨ amumjoojt , paty adøm ja xku'o'jkandɨ ; jøts nayɨde'en adøm ja xpa̱a̱t'a̱jtyɨndɨ ndsojkɨndɨt ja nmɨgu'uktøjktɨ sa̱m adøm tø nyiktsøjkyɨndɨ sa̱m adøm tø nyiku'o'jkandɨ .
43013001	Grace	Tyimdyø jøts ja pa̱skɨ xøøw tpa̱tnɨt , jøts ja nwɨndsøn'a̱jtɨm Jesús wa̱'a̱ts ja tnɨja̱'wɨñɨ jøts ku tø kya'pxy ja horɨ jøts ku ja tmajtstu'utt ja na̱xwiiñ'a̱jtɨn , jøts ja Dios Teety ja tnɨnøjkxnɨt . Ejtp ja tpa'ayøøy ja pyabøjkpɨtøjk , xjats ja jade'en tpɨkta̱'a̱ky møk ja ejxa̱'a̱n , jøts ja tna̱nky'ijxyɨ ma̱ba̱a̱t ja pa'ayo'owɨn ja tjagyepy .
58003017	Sin	¿ Pønts ɨdø'øn ja Dios myɨjotma̱'jt wɨxijkxy jumøjt ? Ja'ats ɨdø'øn jade'en ja̱jttøø pøn jaty pøktyundɨ , jøts ja jamyɨ aba̱k etjotp y'oo'ktøø .
60001014	Recommendation	Madowdɨ , jade'en mmado'odɨt sa̱m ja̱a̱'y y'u'nk myɨmadøyɨn . Kidi jade'en m'uktsɨnaañɨdɨ sa̱ y'ijty mga'øchøønɨdɨ ku Dios wyɨnaty ka'anɨm xpabøjkɨdɨ ja yja' .
45011032	Grace	Ja Dios jade'en kø'øm tø ttanɨbɨkta̱a̱gɨ jøts ja nɨdukna̱x kyayikmɨmado'ot , ja'agøjxp ja jade'en ttuuñ jøts o pøngapøn tukna̱x ja ttuk'ext ja pya'ayo'a̱jtɨn .
66006006	Description	Jats ja ayuujk nmadøøy jam ñɨmakta̱xkpɨ jɨyujk kyujk'a̱m , ku wya̱'a̱ñ yɨde'en : ― Wɨmbatp nøjkx ja trigo jøts nayɨde'en ja cebada midi amuum tump ; aceite jøts ja vino ka' wyɨmbatt .
59004010	Recommendation	Nabyɨkta̱'a̱gɨdɨ yik'ayowɨm nwɨndsøn'a̱jtɨm wyɨngujkp , jade'ents ja ñɨtso'ok'a̱jtɨn ja møj mmo'ojɨdɨt .
44017031	Grace	Kumɨ tø ja Dios Teety ttanɨbɨkta̱a̱gɨ ti xøøw ti et ja nøjkx ttɨɨdyuñ ja na̱xwii'ñɨt ja̱a̱'y ; jøts tø ja tpɨkta̱'a̱ky ja ejxa̱'a̱n ku ja ojts tyikjujkpyiky jadɨgojk ja nwɨndsøn'a̱jtɨm Jesús , jøts ja na̱xwii'ñɨt ja̱a̱'y jade'en ttuknɨja̱wɨ jøts ku dø'øn ja yja'ajɨ pøn ɨdø'øn me'emp .
43019002	Description	Jøts ja solda̱dɨ ja ojts ttagujandɨ tu'uk ja wɨndsøn kujan , jøts tum kujp awiity , jøts tsuu'nk wet ja ojts ttaxoxtɨ .
54005014	Recommendation	Paty y'øyɨ jøts y'amajtskɨt pøn ku'øktyø'øxy una̱'jknɨm , jøts ja y'u'nk t'ext tjagyapt sa̱m pya̱a̱t'atyɨ jønjøtpy tøjkjøtpy n'ejxɨnt njagya̱jpɨnt , jøts ka' nugo ja ja̱a̱'y pyaga̱jpxɨyɨt .
43014011	Faith	Jøts janchja̱'wɨk øts jøts ku øts Dios Teety møøt n'ity , jøts ku øts ja nayɨde'en xmøøt'ejtmɨ ; uk pønɨ ka'ats , øyts øts ja'ayɨ xajanchja̱wɨt , pø m'ijxpyxɨ ti jaty ø ndumpy .
66020014	Violence	Wɨnets ja Dios tyikjøpkixy ja o'jkɨn tɨgø'øyɨn jøts ka' pøn y'uk'ooknɨt jadɨgojk . Ja' tøødyɨp pøn tø tyundɨgøydɨ jap mejyjøtpy ma̱ yjanchtøøy yjancha̱'a̱y ja nøø .
58009026	Description	Ka'ats ɨdø'øn ja Jesucristo jeexyɨp nayɨde'en ttumɨ , tøts idø'øn ja jeexyɨp may'ojk y'oo'knɨ kuyɨp cho'onda̱a̱jky ja na̱xwii'ñɨt , ka'ats ja jade'en tø ttuñ . Ɨxja tø kya'pxy , ɨxja tø tyɨy ja et ja na̱xwii'ñɨt , tuk'ojk ja o'jkɨn ja ja'ayɨ tø tkupiky jøts ja pøky tukɨ'ɨyɨ xemɨkøjxp tyikwa̱'a̱tst .
44013018	Description	jøts ja tyikna̱xtɨt jam tø'øts etjotp wɨxijkxy jumøjt , kuwa̱ñɨm ja Dios ja yikjujky'a̱jtɨdɨ øy ja tpadundɨ tkabadundɨ ja Dios y'ayuujk .
46011033	Recommendation	Paty mɨgu'uktøjk ɨdø'øn , ku mnamyukɨdɨt jøts ja nwɨndsøn'a̱jtɨm ja cha̱pnøø'uujkɨn x'atsja̱'myatsɨdɨt , nay'awexɨdɨ jøts tu'ugyɨ mdsa̱pnøø'uuktɨt .
66006012	Violence	Xjats ku ja Borreek U'nk t'agø'øtstuujty ja myɨdudujkpɨ seeyɨ , xjats ja tsaachmøk ujx ña̱jxy . Jøts ja xøøw amuum yøk yja̱jty ejxɨm tu'uk ja yøk wetɨn , jøts ja po' tsa̱jpts kyaxɨ'jky ejxɨm ja wa̱'a̱ts tsa̱jpts nɨ'jpyɨn ,
58011035	Violence	Jam ɨdø'øn ja tø'øxyøjk pøn janchja̱'wɨngøjxp ja ñɨya̱a̱'y tø t'ejxpa̱a̱ttɨ jadɨgojk jujky . Mayts y'oo'kmɨdɨ ayo'on agujkp , jade'en ɨdø'øn ja ne'egɨ ttsoktøø jøts ka'ap ja Dios yja' t'ɨxma̱jtsɨdøø ja'agøjxp ku ja t'awejx'a̱ttɨ ja jujky'a̱jtɨn xemɨkøjxp .
44016037	Violence	Xjats ja Pablo ka' tkupiky , wɨnets tnɨma̱a̱y ja kugajpxy : ― Nayɨ romanɨt ja̱a̱'y øøts , tiku øøts jade'en nyiktuñ jøts ku øøts jade'en mayja̱a̱'y agujkp nyikwøpy , nɨka'ap øø nyiktɨɨdyuñ jøts jatyɨ øø nugo nyikpɨkta̱'a̱ky puxøjkjøtpy ; ¿ sudso'ampy øøts ndejɨnt ayu'uch jadi'iñɨ nyikmajtstu'utwa̱nɨ ? ¡ Ka' y'øyɨ ! Wan ja kø'øm tmendɨ ja tɨɨdyumbɨdɨ jøts øøts xyikpɨdsø'ømt .
45013009	Recommendation	Pø nømpxɨ ja Dios y'ana'amɨn : “ Kidi mnɨdø'øxy kidi mnɨya̱a̱'y mnabyøjkxɨyɨdɨ , kidi myikja̱a̱'y'øøky , kidi mmeech , kidi mda̱a̱y'aty , kidi xamɨ'ama̱'a̱t'aty ja mmɨgu'uk pyɨkta̱'a̱ky ” ; jøts tukɨ'ɨyɨ ja Dios y'ana'amɨn tu'ugyɨ ja yɨde'en y'ayuujkpɨdsimy : “ Mba'ayo'op ja mmɨgu'uk nayɨde'en ejxɨmdam kø'øm mnabya'ayøyɨn . ”
62003003	Faith	Pønɨ pøn tjøp'ejxp jade'en , ja'ats nay'ejx'ejtɨp jøts ja pøky kyapa̱a̱dɨt , jøts ja jade'en chøønɨt sa̱mɨ Jesús wya̱'a̱ts'atyɨn .
45007022	Faith	Wa̱mp øts n'a̱m njotp jøts ku øts ndsojkɨ ja Dios kyutujk ;
50004004	Recommendation	Ejtp ja Dios yja' xaxonda̱a̱jkɨdɨt . ¡ Nja̱a̱ktyimñɨgajpxpy øts yikxon jøts mxonda̱'a̱ktɨt !
66001012	Description	Xjats n'ejxjɨmbijty pøn øts xmɨga̱jpxp , jøts n'ejxpa̱a̱ty wɨxujk ja kandeleerɨ midi tum oorɨ .
58003018	Sin	¿ Pønts ɨdø'øn ja Dios tyamɨwa̱nda̱a̱jkɨ ku ja kyatøkɨdɨt ma̱ dø'øn ja Dios wyɨnaty tø y'uktamɨdsøkyɨdɨ ? Ja' dø'øn ja'adɨ pøn tkamɨmadowdɨ ja Dios .
43010008	Sin	Jøts ja wɨn'øø'mbɨ pøn tø y'atsmendɨ jøts wya̱'a̱ndɨ ku Dios tø kyexyɨ , jade'en ɨdø'øn yjamendɨ ejxɨm ja maa'tspɨn ; øts nja̱a̱'y , ka'ap ja ñagyɨya̱jkɨdɨ nugo aja̱wɨ .
60002018	Recommendation	Tumbɨtøjktɨ , kajpxkyupøjkkøjxtɨ nɨti jot'aka ja mwɨndsøndɨ , wan tja'awa̱'a̱nɨdɨ tka'awa̱'a̱nɨdɨ , wan ja tja̱'gyukɨdɨ tkaja̱'gyukɨdɨ .
44006013	Description	Nay ojts ɨdø'øn ja tpɨkta̱kmɨdɨ ja testigɨ pøn tnɨda̱a̱y'a̱jtp ja Esteban , yɨde'en ja wya̱ndøø : ― Ya̱'a̱t ja̱a̱'y nɨjuunɨ yø tkamajtstu'uty ja kya'øy'a̱jtɨn , xumɨ jade'en yø tpagajxpy tpaxi'iky yø tsa̱ptøjk , nayɨde'en yø ttuñ ja Moisés kyutujk .
47005018	Faith	Kyø'ømdunkjøøjp ja Dios Teety jade'en tyumpy Cristo køjxp jøts ja møøt nnamya̱jya'ant . Jøts øøts ja ndunk tø xmø'øy ku nɨdukɨ'ɨyɨ ja ja̱a̱'y ja Dios møøt ñamya̱a̱'ñɨyɨt .
59005010	Recommendation	Mɨgu'uktøjktɨ , wɨndanɨdɨ ja m'ayo'on nayɨde'en sa̱m ja Dios Teety kyugajpxy twɨndana̱a̱y ja yja' .
44002021	Faith	Jøts nɨdukɨ'ɨyɨ pønɨ pøn jaty ø xmɨnuu'kxa̱kp , ja'ats ø nyiknɨtso'ok'a̱ttɨp . Jade'en ja Joel ja Dios kyajpxy y'ayuujk tyikna̱jxøø . Xjats ja Pedro yɨde'en tja̱a̱knɨma̱a̱y ja myɨgu'uk :
66007012	Faith	jøts wya̱ndøø : Nmøja̱'wɨp øøts , njanchja̱'wɨp øøts Dios Teety . Mets ja møk'a̱jtɨn , ja ja̱'gyukɨn jøts ja øy'a̱jtɨn mmøøt'ajtpy xemɨkøjxp . Jade'en ɨdø'øn xemɨkøjxp y'ejxɨ .
60003003	Recommendation	Jøts ka'ap meets ja mdsuj'a̱jtɨn xmɨja̱tt xmɨ'ookt midi ja'ayɨ nɨkɨjxy kaxø'kp ku tum ja oorɨ , tum ja wɨmbatja̱a̱xy wɨmbatwøøky , jøts tum ja tsowɨbɨ wet xjotmay'a̱ttɨt .
55001008	Faith	Ka' ti xtsø'ødyunja̱wɨt sa̱m ja Dios yja' xka̱jpxwa̱'kxɨ , jøts nɨ øts xkatsø'ødyunja̱wɨt ku øts nay ja' nyiktagudsumɨ . Kupøk o myikjemduñ myikteduñ myikjemnøjmɨ myiktenøjmɨ ku tka'øyja̱wɨdɨ ja Dios kyajpxy midi xyiknɨtso'ok'a̱jtɨmp . Jade'en xmɨdanɨt sa̱m ja Dios ja myøk'a̱jtɨn tyaky .
43017019	Description	Amumjoojt øts nja̱a̱ktyimñadyamɨyoxɨyɨt yø'øgøjxptɨ , nayɨde'ents ja ñadyamɨyoxɨyɨdɨt ku ja mgajpxy ja m'ayuujk ttu'undɨt midi tɨy midi janch .
66003002	Recommendation	Ja̱wɨdɨ , nay'ejx'etɨdɨ , jøts ka' jadi'iñɨ mwɨndɨgø'ødyɨt ; n'ijxpy nnɨja̱'wɨp øts midi mdumpy ku ka'ap tyɨy'aty Dios wyɨndump .
66016004	Description	Jøts ja myɨdɨgøøkpɨ a̱nkɨlɨs ja kyopɨ tyiktawa̱a̱jch møj nøøjotp jøts ma̱ jaty ja nøømu'ut . Nayɨde'ents ja wyɨmbejtnɨma̱a̱ wa̱'a̱ts nɨ'jpy .
45005002	Faith	Ja'agøjxp adøm ja Dios Teety møøt n'ijtyɨndɨ ku ja nwɨndsøn'a̱jtɨm njanchja̱'wɨndɨ , paty adøm ja xkunuu'kxyɨndɨ . Ja' adøm xyik'ejtɨndɨp tu'ugyɨ ja nwɨnma̱a̱'ñ jøts ja xonda̱a̱jkɨn xmø'øyɨndɨ , jøp'ijxy nyik'ijtyɨndɨ jøts ku ja nba̱a̱jta'andɨt amuum ja y'øy'a̱jtɨn .
49005005	Sin	Tøts meets xnɨja̱wɨ ku o pøn ya̱a̱'dyøjk o pøn tø'øxyøjk ñamyøøt'a̱jtkøjyɨdɨ , ok pønts ja axøøkpɨ yɨgaappɨ tyumpy , ok pønts ne'egɨ ttsojkp midi ja na̱xwii'ñɨt yajkpy , ka'apts ja mɨba̱a̱t pya̱a̱t'atyɨ tpa̱a̱tt ja Dios kyutujk ma̱ ja Cristo ttanɨtanɨt ja yja̱a̱'y . Jabɨ wenkpɨ diosxɨ dø'øn ndejɨnt y'ajot'a̱jtnɨp pøn ja na̱xwii'ñɨt øy'a̱jtɨn ttajotmay'oo'kp .
58011008	Faith	Yjanchja̱'wɨn ja Abraham yikmadoojɨ , ku ja Dios ojts myɨgajpxyɨ jøts ja kya̱jp tmajtstuujty , jøts tnɨdsø'øñ ja na̱a̱jx ja et midi ja Dios ttamɨdsojkɨ , øy ja tjaganɨja̱wɨ pønɨ ma̱ dø'øn ñijkxy .
49005018	Recommendation	Kidi mnadyamɨyøxyɨdɨ ja nøø ja pa̱'a̱k ja amu'ukyja̱a̱'y'a̱jtɨn midi ja wɨndɨgø'øyɨn tya̱jkp , yikmøj'a̱ttɨ yikmajada̱'a̱ktɨ , nadyamɨyojxɨdɨ ne'egɨ ja Espíritu Santo .
61002002	Sin	Namay ɨdø'øn ja̱a̱'y ja tpabøktɨt ja y'axøøkpɨ tsɨna̱a̱'yɨn , jøts ja'agøjxptɨ wenk yiknɨmadya̱'a̱kt ja Dios kyajpxy midi yiknɨtsoojkp .
49002018	Faith	Jabɨ Cristɨts adøm xuu'mø'øyɨndɨp sudso ja Dios Teety nba̱a̱jtɨndɨt nɨ'amukɨ wan t'israelɨtja̱a̱'yɨdɨ wan tka'israelɨtja̱a̱'yɨdɨ , jøts tu'ugyɨ adøm ɨdø'øn ja Espíritu Santo myøk'a̱jtɨn nyiktu'uñɨmp .
44021025	Recommendation	Jap øøts ayuujk jadu'uk nja̱a̱kjagyepy , kumɨ tø øøts ja nøky jade'en nguexy ma̱ jaty ja Jesús yja' pøn ka' y'israelɨtja̱a̱'yɨ , jøts øø ndukmadøy jøts ka'ap nugo tmɨjotmay'ooktɨt ja israelɨt ja̱a̱'y chɨna̱a̱'yɨn . Ja'ayɨ øø ndukmadøy jøts ku ka'ap ja tsu'uch ttsu'utstɨt midi ja tsa̱maxa̱n yiktawɨndsø'jkɨp . Nayɨde'en ka'ap ja nɨ'jpy tjøø'kxtɨt , jøts nayɨde'en ka'ap ja jɨyujk tsu'uch ttsu'utstɨt midi ka'øy'oo'kp , jøts nayɨde'en kidi ja ñɨya̱a̱'y ja ñɨdø'øxy ñabyøjkxɨyɨdɨt .
44005003	Sin	Xjats ja Pedro tnɨma̱a̱y ja ya̱a̱'y : ― Ananías , ¿ tiku mɨku' tø mdatøkɨyɨ jøts jade'en xjawɨn'øønwa̱'a̱ñ ja Espíritu Santo , kidi kujkwa'kxyɨp tø xyikmiñ ?
49004014	Recommendation	Ka'ap adøm ja mutsk wɨnma̱a̱'ñ n'ukmøøt'a̱jtna'ant sa̱m o pøn tigati tpadungøjy ja'ayɨ ku tsuj tmadøy , øy ja yjanchɨ kyajanchɨ myøjpɨktakpy ja' .
46006009	Sin	¿ Uk ka' ɨdø'øn xnɨja̱wɨdɨ ku ja Dios ja kyutujk wyɨnaty tkadanɨtanɨ pøn jaty ja tɨy'a̱jtɨn tkatundɨp ? Nay'ejx'etɨdɨ , ejxɨm myikwɨn'øøndɨ , ka'axɨ wyɨnaty ja Dios ttanɨtanɨ ja kyutujk pøn jaty namyøøt'a̱jtɨdɨp øy ja jyaga'amajtskɨdɨnɨm , nɨ ja' pøn jaty ja maxa̱ndsa̱a̱ wɨndsø'jkɨdɨp , nɨ ja' pøn jaty ja wenk tø'øxyøjk uk wenk ya̱a̱'dyøjk tmøøt'a̱jttɨp , nɨ ja ya̱a̱'dyøjktɨ pøn ja myɨya̱a̱'dyøjk tmøøt'a̱jttɨp , nɨ ja' pøn jaty maa'tstɨp , nɨ ja meengya̱xtɨ , nɨ ja' pøn tukɨ'ɨyɨ tjanchka̱jpxyø'øgyøxtɨp jatyɨ , uk pøn jaty ja wɨn'øø'nk ttunk'a̱jttɨp .
58010025	Recommendation	Ka'ap adøm ja ja̱a̱'y chɨna̱a̱'yɨn nyikmøjtøjka'ant pøn jaty kamendɨp ku nnamyujkyandɨ Dios ajot'a̱jtpɨ , nagya̱jpxjot'amøjkamp adøm ɨdø'øn ne'egɨ , ɨxa ja nwɨndsøn'a̱jtɨm Jesucristo wyɨngonɨ .
51003005	Sin	Paty x'ɨxma̱tstɨt tukɨ'ɨyɨ ja ka'øybɨ : ka' pøn amajtskja̱a̱'y tmøøt'a̱tt ja wenk ya̱a̱'dyøjk uk ja wenk tø'øxyøjk , ka'ap ja axøøk wɨnma̱a̱'ñ xyiktu'undɨt , jøts nayɨde'en ka' ti x'ama̱'a̱t'a̱ttɨt . Jade'en yø tukɨ'ɨyɨ tpa̱a̱ty ku yø xu'undɨt ejxɨmdam jeexyɨp xwɨndsø'øgɨdɨ ja awa̱na̱x ja agojna̱x .
52005008	Faith	Jøts kuja̱jɨ kudøø'kxɨ adøm , patyts adøm ejtp wijy kejy n'ejtɨndɨt . Kuwa̱nɨ njanchja̱'wɨndɨt amumjoojt ja Dios yja' jøts nnachojka'andɨt nnamya̱jya'andɨt . Jade'en ɨdø'øn nnadyagubojka'andɨt ja Dios yja' ejxɨm ja solda̱dɨ ñadyagubøkya'an ja pyujx jøts ja nɨsa̱ kyajaty . Jøts njøp'ejxɨndɨp adøm ja nɨtso'ok'a̱jtɨn , jade'en ɨdø'øn ja ñamyayɨ tpa̱a̱ty sa̱m ja solda̱dɨ pyujxkujup midi ja kyuba̱jk ja adana̱a̱jyɨyɨp .
55001007	Grace	Ka'ap ja Dios Espíritu Santo tø tpɨkta̱'a̱ky jøts øy ti ngudsø'jka'ant . Nayɨ Espíritu Santo ja myøk'a̱jtɨn xmø'øyɨmp jøts amumjoojt ndu'unɨnt jøts ja tsojkɨn jøts ja øyja̱'gyukɨn nmøøt'a̱jtɨnt .
62002004	Sin	Jøts pønɨ pøn wa̱mp ku ja y'u'nk'atyɨyɨ ja Dios jøts nɨka'ap ja tpaduujnɨyɨ ja kyutujk , ja' nugo ka̱jpxɨgøøpy , nugo ja tya̱a̱yɨ .
50002002	Faith	yikxonda̱ktɨk øts ku yikxon mdsøønɨdɨ mdanɨdɨ , tu'ugyɨ tum jade'en mnamyayɨdɨ nɨ'amukɨ jøts tu'ugyɨ mwɨnmaydɨ .
43007030	Description	Wɨnets ja ojts tjadyimyja'ukma̱tswa̱'a̱ndɨ jøts ja ttsu'umdɨt ; nɨka'apts ja ojts pøn ñɨxa̱jɨyɨ kumɨ ka'anɨm ja wyɨnaty xyøga'pxy .
54006018	Recommendation	Nøjmɨ ja kumeeñ ja̱a̱'y jøts yikxon yja̱a̱'y'a̱ttɨt , jøts tpa'ayo'odɨt ja myɨgu'uktøjk pøn ti ka'ejtxɨp .
43018030	Description	Jøts ja y'adsoodøø : ― Ku yø jeexyɨp kyapøkyja̱a̱'yɨ ka' mets yø jeexyɨp ya̱ tø myiktagødøkɨ .
45014006	Faith	Pøn t'ama̱a̱y'a̱jtp tu'uk ja xøøw , ja Diosts ja tyawɨndsø'jkɨp ; jøts pøn tka'ama̱a̱y'a̱jtp , nay ja Diosts ja jade'en wyɨndsø'jkɨnmo'op . Jøts pøn tjøø'kxp øy ti , nay ja Diosts ja tyukmøja̱'wɨp tyukunuu'kxyja̱'wɨp ; jøts pøn ama̱a̱y'a̱jtmɨdɨp , ka' ti tnɨyjɨɨ'kxy , nay ja Diosts ja tyawɨndsø'jkɨp ku ja jade'en ttuñ , jøts ja ttukmøja̱wɨ ttukunuu'kxyja̱wɨ amuum .
45012012	Recommendation	Taxonda̱'a̱ktɨ jøts ku ja myikmo'odɨt midi mjøp'ejxtɨp ; jøts kidi nugo x'ayojɨdɨ wɨne'en mjemja̱ttɨ mdeja̱ttɨ , jøts kidi x'ɨxma̱tstɨ ja Dios'ajot'a̱jtɨn nɨjuunɨ .
44024023	Description	Wɨnets ja møj yikutujkpɨ t'ane'emy ja solda̱dɨ jøts ja Pablo chumy'ettnɨm , jøts tnøjmɨ nayɨde'en jøts ja Pablo ja myɨgu'uk kuwa̱nɨ y'atsmɨga̱jpxɨt , pønɨ pøn jaty mendɨp kidi ja tkayikna̱jxnɨdɨ .
46013007	Description	Pøn tmɨdanaapy tukɨ'ɨyɨ pønɨ sa̱ yiktuñ jøts pønɨ sa̱ yiknøjmɨ , jøts jyøp'ijxpy ja' ku kuwa̱nɨ ja tsojkɨn ja pa'ayo'owɨn myøjtøkɨ , jøts ka'ap ja tigati tta'amutskɨ , ejtp ja tyuda̱'a̱ky'a̱jtɨn ja ttamajada̱'a̱ky .
