62003016	Faith	Daran haben wir die Liebe erkannt, dass er seine Seele für uns hingegeben hat; auch wir sind es schuldig, für die Brüder die Seele hinzugeben.
43013001	Grace	Vor dem Passahfest aber, da Jesus wusste, dass seine Stunde gekommen war, aus dieser Welt zum Vater zu gehen: Wie er die Seinen geliebt hatte, die in der Welt waren, so liebte er sie bis ans Ende.
58003017	Sin	Über wen war er aber 40 Jahre lang zornig? Waren es nicht die, welche gesündigt hatten, deren Leiber in der Wüste fielen?
60001014	Recommendation	Als gehorsame Kinder passt euch nicht den Begierden an, denen ihr früher in eurer Unwissenheit dientet,
45011032	Grace	Denn Gott hat alle miteinander in den Ungehorsam verschlossen, damit er sich über alle erbarme.
66006006	Description	Und ich hörte eine Stimme inmitten der vier lebendigen Wesen, die sprach: Ein Maß Weizen für einen Denar, und drei Maß Gerste für einen Denar; doch das Öl und den Wein schädige nicht!
59004010	Recommendation	Demütigt euch vor dem Herrn, so wird er euch erhöhen.
44017031	Grace	weil er einen Tag festgesetzt hat, an dem er den Erdkreis in Gerechtigkeit richten wird durch einen Mann, den er dazu bestimmt hat und den er für alle beglaubigte, indem er ihn aus den Toten auferweckt hat.
43019002	Description	Und die Soldaten flochten eine Krone aus Dornen, setzten sie ihm auf das Haupt und legten ihm einen Purpurmantel um
54005014	Recommendation	So will ich nun, dass jüngere heiraten, Kinder gebären, den Haushalt führen und dem Widersacher keine Gelegenheit zur Lästerung geben;
43014011	Faith	Glaubt mir, dass ich im Vater bin und der Vater in mir ist; wenn nicht, so glaubt mir doch um der Werke willen!
66020014	Violence	Und der Tod und das Totenreich wurden in den Feuersee geworfen. Das ist der zweite Tod, der Feuersee.
58009026	Description	denn sonst hätte er ja oftmals leiden müssen von Grundlegung der Welt an. Nun aber ist er einmal offenbar geworden in der Vollendung der Zeitalter zur Aufhebung der Sünde durch das Schlachtopfer seiner selbst.
44013018	Description	Und er ertrug ihre Art etwa 40 Jahre lang in der Wüste;
46011033	Recommendation	Darum, meine Brüder, wenn ihr zum Essen zusammenkommt, so wartet aufeinander!
66006012	Violence	Und ich sah, als es das sechste Siegel öffnete, ein großes Erdbeben entstand, und die Sonne wurde schwarz wie ein härener Sack, und der Mond wurde wie Blut;
58011035	Violence	Frauen erhielten ihre Toten durch Auferstehung wieder; andere aber ließen sich foltern und nahmen die Befreiung nicht an, um eine bessere Auferstehung zu erlangen;
44016037	Violence	Paulus aber sprach zu ihnen: Sie haben uns, die wir Römer sind, ohne Urteil öffentlich geschlagen und ins Gefängnis geworfen, und jetzt schicken sie uns heimlich fort? Nicht so; sondern sie mögen selbst kommen und uns hinausführen!
45013009	Recommendation	Denn das: »Du sollst nicht ehebrechen, du sollst nicht töten, du sollst nicht stehlen, du sollst nicht falsches Zeugnis ablegen, du sollst nicht begehren«, und welches andere Gebot es noch gibt, werden zusammengefasst in diesem Wort, nämlich: »Du sollst deinen Nächsten lieben wie dich selbst!«
62003003	Faith	Und jeder, der diese Hoffnung auf ihn hat, reinigt sich, gleichwie auch er rein ist.
45007022	Faith	Denn ich habe Lust an dem Gesetz Gottes nach dem inneren Menschen;
50004004	Recommendation	Freut euch im Herrn allezeit; abermals sage ich: Freut euch!
