62003016	Faith	Kasami rigsinchi , sugkunata kuiai imasa kagta . Jesucristo , nukanchimandami dikuiai sakirirka wañuchii tukungapa . Chasallatami nukanchipas iukanchi , waugkindikunamanda llakii iukanga , wañungapa chaiagpipas .
43013001	Grace	Paskuapa rurangapa suglla puncha pisikuura , Jesús ña iacharka , kai alpamanda paipa Taitapagma ringapa chaiakugta . Kai alpapi paiwa kagkunata iapa kuiaspa , wañunkamami munarka .
58003017	Sin	Chasallata , ¿ pikunawatak chusku chunga wata Taita Dius rabiariska karka ? ¿ Manachu jiru ruraska kagkunawa rabiariska karka ? Chi chusa sitaska alpapi purinakugka , tukuimi wañurkakuna .
60001014	Recommendation	Suma uiag wambrakunasina , Taita Dius ima niskata uiaspa ruraichi . Paita manara rigsispa , jiru iuiai munaikunawami karkangichi ; chasa ruraspa mana kaugsanakuichi .
45011032	Grace	Tukuikunatami Taita Dius sakirka , paita mana uiagkuna kangapa ; chasaka , tukuikunata suma kuiaspa llakirispa , pai kikin kispichingapakunata .
66006006	Description	Chiura , chi chusku animalsina rigchakunapa chaugpimanda kasa rimaimi uiariwarka : — Iapa iarkai puncha chaiamugmanda , suglla kilu trigu , chisiagta puncha ganaska kulkimi balingapa ka . Kimsa kilu sibadapas , chasallatami balingapa ka . Ikuti asiti u binutaka mana wagllichingi .
59004010	Recommendation	Atun Taita Diuspa ñawipi mana iapa atuniachirispalla iuiai iukaichi . Chasa ruragpika , Taita Diusmi kamkunata atuniachinga .
44017031	Grace	Kikin Taita Diuska ñami iachá , ima puncha kai alpamanda tukui runakunata justisiangapa chaiagta . Pai kikinmi sug runata agllarka , imasa chaiaskasina justisiai rurangapa . Chi runa wañuskata kaugsachispami tukuikunata kawachirka , sutipa pai chasa justisiai rurangapa kagta .
43019002	Description	Chiuramanda suldadukunaka , ispinakunalla llaugtu simbaspa , paita umapi churachirkakuna . Sutipa mandagsina kawaringapa , pichi katangapas katachirkakuna .
54005014	Recommendation	Chimandami munantrani : sipas biudakunaka ikuti kasarantrakuna , wawita iukachukuna ; allilla wiñachichukuna ; kikinpa wasipi tukui allilla ruraspa kaugsachukuna . Chasaka , iaia kukuka mana pudingachu , ñi ima juchachinga .
43014011	Faith	Suma iuiawaichi , nukapa Taita nukawa i nukapas nukapa Taitawa suglla kagta . Mana nukata iuiawaspapas , nuka ima rurakuskallata kawaspa , chasa kagta iuiariichi .
66020014	Violence	Justisiai ruraskauramandaka , kikin wañuitami rupakuska atun nina ukuma sitai tukurka . Chi nina rupakuskaka niraianmi diltudupa parisma wañui luar .
58009026	Description	Chasa kagpika , kai alpa tiaskauramandata iukantrami , achka biaji wañunga . Kai tukurii punchakunaka , sug biajillami Cristo kawarigsamurka . Samuspaka , ufrindasina wañurka , runakunapa pandariikunata anchuchingapa .
44013018	Description	Chasa llugsichispaka , chusa sitaska alpapi mai chusku chunga wata paikuna mana allilla ruranakugpipas , mana sitarkachu .
46011033	Recommendation	Chimanda , taitakuna i mamakuna , sugllapi mikungapa tandaringapa chaiaura , suianakungichi , tukuikuna chaiankama .
66006012	Violence	Sugtama chi prinsaska silluta pitichiuraka , nuka kawarkanimi , tukui alpa timburigsamugta . Indi punchaiaika , iana tutami tukugsamurka . Killa punchaiaika , iawarllami kawarig tukugsamurka .
