62003016	Faith	ꞌOha ꞌia Jisas ꞌa mae taragaau, ꞌa haꞌataꞌinia tanagaaui herehere ꞌanai huunai taꞌahiraaui mwani noni. Ma naasi ꞌigaau roꞌu gau gaꞌi mwaꞌemwaꞌe roꞌu ꞌanai mae taradaaui sae hinihini.
43013001	Grace	Naꞌi naꞌo magu toꞌo i rongo ꞌanai ꞌadomaꞌi ahoꞌisiai Roho Aharau, ꞌia Jisas ꞌa ꞌiraraa do madoraa ana ꞌa gaarangi ꞌanai hano baaniai marewanani ꞌanai ahoꞌi ꞌari beia Amana. Mana heitaꞌahi ana tanaraaui nei narau suria naꞌi marewanani, ꞌa ꞌari tari naꞌi mae ana.
58003017	Sin	ꞌA ꞌua? ꞌIraau atei na ꞌia God ꞌa taesuꞌa ꞌadaau suriai hai tangahurui harisi? ꞌIia ꞌa taesuꞌa ꞌadaaui nei narau ora-oraꞌa. ꞌAri wou marau haimaesi hako moi naꞌi dora mangasara.
60001014	Recommendation	Moi araisuria God mamoigu abu haaꞌiꞌa i here ra taꞌaꞌi namou haaꞌi gaꞌu naꞌi naꞌo, ꞌoha mou aiꞌa aidangisia maua God.
45011032	Grace	ꞌA ꞌonaa doꞌia God ꞌa hoꞌosiraaui mwane inoni hako naꞌi rumanihoꞌo ꞌiniai hairaesi adaau beia, ma do naꞌi muri ꞌaigu goro ꞌiniraau mai ꞌaꞌauhiraau.
66006006	Description	Mau rongoai haꞌatee na huraꞌa mai naꞌi ꞌuruhanai hai mareho tahitahisi ꞌa oꞌani, “ꞌOi hano maꞌoi haꞌataꞌaiꞌi mahoingau naꞌi marewana neina ni horihori ꞌanai taꞌi dangi bubu ꞌai araria moi taꞌi gere raboꞌoi flaoa, ma ꞌonaa flaoa ꞌa aiꞌa taraa goro, maꞌai araria moi ta oru gere raboꞌo. Maꞌata ꞌoi abu heretaꞌaiꞌi hasiꞌei ngaungau ꞌonaai ꞌoliv mana grep.”
59004010	Recommendation	Manaꞌi ꞌoha moi haꞌa-auruhiꞌamou haarimoou naꞌi maana Araha God, ꞌiia ꞌaigui haꞌa-ororiuꞌamou.
44017031	Grace	ꞌInia ꞌiia ꞌa bwani nugaai madoraa nai hauai hihiiri odo-odo tanaraau hakoi noni naꞌi marewana. ꞌA ꞌome sigihia roꞌua moꞌo nai hauai hihiiri naasi. ꞌOha na haꞌa-surutaꞌea ahoꞌi moꞌosi baaniai mae, ꞌa haꞌataꞌinia tanagia do ꞌiia naasi nei naꞌia God na ꞌome sigihia.”
43019002	Description	ꞌOha narau rohoa hako, rau tauꞌaronai hihiiri bwau waroraraki marau darasia naꞌi bwauna. Naasi marau haꞌasirihia ꞌiniai bwana ni mwaeraha. Bwanasi ꞌa tewa magu raba ꞌome wangawanga.
54005014	Recommendation	ꞌO ꞌiraraa, taraꞌi nao ra haoru nara bwane murisia Kraest ꞌanai suria Saetan. Naasi ꞌa goro doꞌiraau i nao nara haoru mau rai haꞌiwai ahoꞌi, neina rai toꞌo gare marai matai ꞌomesuriraaui gare adaaꞌi. Ma naasi, na maerongagaau rau bwaꞌi ꞌunu haꞌa-taꞌaiꞌagaau, ꞌinia na nao ra awa toꞌo ꞌiniai haꞌiwai adaau.
