62003016	Faith	Pinaagi niini nasayod kita sa gugma, tungod kay gihatag ni Cristo ang iyang kinabuhi alang kanato. Kita usab kinahanglan nga mohatag sa atong kinabuhi alang sa atong mga igsoon.
43013001	Grace	Karon sa wala pa ang Pista sa Pagsaylo sa dihang si Jesus nasayod nga ang iyang takna moabot na nga siya mobiya niining kalibotan paingon sa Amahan—naghigugma sa iyang mga gipanag-iya nga anaa sa kalibotan—siya magahigugma kanila hangtod sa kataposan.
58003017	Sin	Ug kang kinsa man nasuko ang Dios sulod sa 40 ka tuig? Dili ba mao man kadtong nakasala, nga ang mga patay nga lawas nahimutang sa kamingawan?
60001014	Recommendation	Ingon nga matinumanon nga mga anak, ayaw ipahiuyon ang inyong kaugalingon sa mga tinguha nga inyong gisunod sa dihang kamo mga wala pay alamag.
45011032	Grace	Kay gipahilom sa Dios ang tanan ngadto sa pagkamasinupakon, aron iyang mapakita ang kaluoy sa tanan.
66006006	Description	Akong nadungog ang daw tingog taliwala sa upat ka buhing binuhat nga nag-ingon, “Ang usa ka takos sa trigo alang sa usa ka denaryo, ug ang tulo ka takos sa sebada alang sa usa ka denaryo. Apan ayaw hilabti ang lana ug bino.”
59004010	Recommendation	Ipaubos ang inyong kaugalingon diha sa Ginoo, ug siya magpataas kaninyo.
44017031	Grace	Tungod kay iya nang giandam ang adlaw sa iyang paghukom sa kalibotan sa pagkamatarong pinaagi sa tawong iyang pinili. Gihatagan sa Dios ug pamatuod nga kining tawhana ngadto sa matag usa nga mabanhaw siya gikan sa mga patay.”
43019002	Description	Ang mga sundalo naghimo ug korona nga tunokon. Gibutang nila kini sa ulo ni Jesus ug gisul-oban siya ug dagtom-pula nga bisti.
54005014	Recommendation	Busa ako, buot nako magminyo ang mga batan-on nga babaye, manganak pa, idumala ang ilang panimalay, aron dili matagaan ang kaaway ug higayon nga mag-akusa kanato sa pagbuhat ug dautan.
43014011	Faith	Tuohi ako nga ako anaa sa Amahan, ug ang Amahan ania kanako, o tuo tungod sa mga buhat.
66020014	Violence	Ang Kamatayon ug ang Hades gitambog ngadto sa linaw nga kalayo. Kini mao ang ikaduha nga kamatayon—ang linaw nga kalayo.
58009026	Description	Kung kana tinuod, nagpasabot nga gikinahanglan usab niya nga mag-antos sa makadaghang higayon sukad sa sinugdanan sa kalibotan. Apan karon gipadayag siya sa makausa lamang ka higayon sa kataposan sa katuigan aron sa pagkuha sa sala pinaagi sa paghalad sa iyang kaugalingon.
44013018	Description	Kay sa mga 40 ka mga katuigan siya nag-uban kanila didto sa kamingawan.
46011033	Recommendation	Busa, akong mga igsoon, sa dihang magtigom kamo aron mokaon, hulata ang matag-usa.
66006012	Violence	Sa dihang ang Nating Karnero miabli sa ikaunom nga silyo, ako mitan-aw ug didto adunay usa ka dakong linog. Ang adlaw nahimong sama kaitom sa bisting sako, ug ang bulan nahimong sama sa dugo.
58011035	Violence	Ang kababayen-an nagdawat sa ilang mga patay pinaagi sa pagkabanhaw. Ang uban gisakit, nga wala midawat sa ilang kagawasan aron nga makasinati sila sa mas maayo nga pagkabanhaw.
44016037	Violence	Apan si Pablo miingon ngadto kanila, “Ila kaming gibunalan sa kadaghanan, mga tawo nga wala nahukman isip Romano, ug gilabay kami ngadto sa bilanggoan; karon ila kaming buhian sa hilom? Dili gayod; tugoti nga sila mismo ang moanhi ug mopagawas kanamo.”
45013009	Recommendation	Kay, “Dili kamo mohimo sa pagpanapaw, kamo dili mopatay, kamo dili mangawat, kamo dili mangibog,” ug kung adunay laing kasugoan usab, kini naglangkob niining pulonga: “Imong pagahigugmaon ang imong silingan sama sa imong kaugalingon.”
62003003	Faith	Ug ang matag usa nga anaa niini nga pagsalig mahitungod sa umaabot motutok kaniya moputli sa iyang kaugalingon sama nga siya putli.
45007022	Faith	Kay may kalipay ako diha sa balaod sa Dios uban ang sulod sa tawo.
50004004	Recommendation	Paglipay diha sa Ginoo kanunay. Usbon ko pag-ingon, paglipay.
66001012	Description	Milingi ako sa pagtan-aw kung kinsang tingog nga nakigsulti kanako, ug sa akong paglingi akong nakita ang pito ka tangkawan nga bulawan.
58003018	Sin	Kang kinsa man nanumpa ang Dios nga dili sila makasulod sa iyang kapahulayan, kung dili niadtong nagpasupilon kaniya?
43010008	Sin	Ang uban nga niabot una kanako kawatan ug tulisan, apan ang mga karnero wala maminaw kanila.
60002018	Recommendation	Mga sulugoon, pagpasakop kamo sa inyong mga agalon uban ang bug-os nga pagtahod. Pagpasakop kamo dili lamang sa maayo ug sa malumo nga mga agalon, apan ngadto usab sa mga daotan.
44006013	Description	Nagdala sila ug bakakong mga saksi, nga miingon, “Kining tawhana wala mohunong sa pagpamulong batok niining balaang dapit ug sa balaod.
47005018	Faith	Kining tanang mga butang gikan sa Dios. Iya kitang gipasig-uli sa iyang kaugalingon pinaagi kang Cristo, ug gihatag kanato ang buluhaton sa pagpasig-uli.
59005010	Recommendation	Alang sa panig-ingnan, mga igsoon, hunahunaa ang pag-antos ug pagpailob sa mga propeta nga nagsulti sa ngalan sa Ginoo.
44002021	Faith	Ang tanan nga mosangpit sa ngalan sa Ginoo maluwas.'
66007012	Faith	nga nag-ingon, “Amen! Ang pagdayeg, ang himaya, ang kaalam, ang pagpasalamat, ang kadungganan, ang gahom, ug ang kalig-on anaa sa atong Dios hangtod sa kahangtoran! Amen!”
60003003	Recommendation	Himoa kini dili sa pagpadayan-dayan: pagsalapid sa buhok, pagpangalahas sa bulawan, o pagsul-ob ug mahalon nga bisti.
55001008	Faith	Busa ayaw kaulaw sa saksi mahitungod sa atong Ginoo, ni bisan sa akoa, Pablo, nga iyang priniso, apan makig-ambit ka sa mga pag-antos alang sa maayong balita pinaagi sa gahum sa Dios
43017019	Description	Gihalad ko ang akong kaugalingon diha kanimo alang kanila, aron magahalad usab sila sa ilang kaugalingon kanimo diha sa kamatuoran.
66003002	Recommendation	Pagmata ug lig-ona kung unsa man ang mga nahibilin, kay himalatyon na kini, tungod kay wala nako nakita ang imong mga binuhatan nga nahuman na sa panan-aw sa akong Dios.
66016004	Description	Ug gibubo sa ikatulong anghel ang iyang panaksan didto sa mga suba ug sa mga tuboran sa tubig; nahimo kining dugo.
45005002	Faith	Tungod kaniya makaduol na usab kita pinaagi sa pagtuo diha sa grasya nga atong gibarogan. Magmaya kita sa pagsalig nga gihatag sa Dios kanato alang sa kaugmaon, ang pagsalig nga atong ipaambit diha sa himaya sa Dios.
49005005	Sin	Kay kamo nakasigurado nga walay lawasnong imoral, dili putli, o hakog nga tawo, nga naghimaya sa diosdiosan, ang makabaton ug pamana sa gingharian ni Cristo ug sa Dios.
58011008	Faith	Pinaagi kadto sa pagtuo nga si Abraham, sa dihang siya gitawag, mituman ug miadto sa dapit nga iyang madawat isip panulondon. Milakaw siya, nga wala masayod kung asa siya padulong.
49005018	Recommendation	Ug dili kamo magpakahubog sa bino, kay kini magdala kaninyo sa kalaglagan, apan hinuon mapuno kamo sa Balaang Espiritu,
61002002	Sin	Daghan ang mosunod sa ilang mga kalaw-ayan, ug pinaagi kanila ang dalan sa kamatuoran mahimong mapanamastamasan.
49002018	Faith	Kay tungod kang Jesus makaduol kitang duha ka katawhan pinaagi sa usa ka Espiritu didto sa Amahan.
