62003016	Faith	Konopu monjili ulu pulumu pilimolo mele i sipe: Yesusi Kirasi yu olionga ‘Kolo wangopo kolonjembo.’ nimbelie kolorumu. Akumu olio paa konopu monjipelie we lipe taponjirimu.* Pe kinié akumu pilipulie olio ‘Angenupilinge kolo wangopo kolonjemili.’ nilimelkanje papu.
43013001	Grace	⸤Juda yambomane ponie tenga tenga kolea aili Jerusalleme ongo akuna suku⸥ Pulu Yemone enenga anda kolepalime Naa Topa We Omba Purumu mele pilingindu kongi sipisipi nonge walemo opali mele wendo ombá terimu.* Yesusi yu nondopa ma kolea mundupe kelepa Lapa molorumuna pumbe yu kinié mele pilirimu.** Yuni yunge mana moloringi yamboma konopu monjipe molorumu mele pe kinié kepe yu kolombando ene kamu paa konopu monjipe kolorumu.
58003017	Sin	Ponie tu paono omba pupili Pulu Yemone namele kinie mumindili kolopa molorumuye? Ulu pulu keri tekolie kolea ku leline koloringi onoma akuna lepili siye koloringi* yamboma kinie ⸤ulu pulu keri teringimunge⸥ mumindili kolorumu kanumu.**
60001014	Recommendation	Unguma pilku liku tenge panjiku telemele ambolangoma molko, ou ene ⸤i ungumu naa pilku⸥ walu molkolie ulu kerime konopu monjiku pilku teringi mele kinié aku siku pilku naa teangi.
45011032	Grace	Yamboma pali Pulu Yemone ‘We kondo kolambo.’ nimbelie ‘Ene pali ou ungu ta niengi.’ nirimu.
66006006	Description	Kanu kinie mele konde mololi kise moloringi suku singine yambo tenga ungu mele te wendo orumu pilirindu, akumuni nimbendo: “⸤Engele aili te lembamonga⸥ langi peangamanga killokereme telu telu ningu ye tene wale tenga kou kongono tepalie kou mone limo aku sipe mele kou mone pumbe mele sikele teko, langi wemanga killokereme yepoko yepoko ningu ye tene wale tenga kou kongono tepalie kou mone limo aku sipe mele kou mone pumbe mele sikele teani. Nakolo kopongo wele telemele unju ollipime kinie no waene telemele unjuma kinie teko naa kenjeni!” niringi.*
59004010	Recommendation	Ailimunge* kumbikerena ‘Yu ye ailimu. Olionga imbime manie molopili.’ ningu taka lelko molangi. Aku tenge kinie yuni enenga imbime ambolopa ola linjimbe.**
44017031	Grace	Yuni mana yamboma pali kote tenjipe apurumbe wale te mako torumumu wendo ombá kene “Kinié ene konopu alowa teai.” nikimu. Yuni mako torumu ye kanumuni kanu kotemo sumbi sipe tenjimbe.* ‘Yambomane ‘I walemo sike wendo ombá.’ ningu piliengi!’ nimbe yuni kanu yemo ono koleana topa makinjirimu.” nimbe Pollone nirimu.
43019002	Description	Aku tekolie enene yu ungu taka tonjiku ⸤‘Yu “Ye nomi kingimu molio.” nimumunge yu ye nomi kingi te none tepili.’ ningu⸥ mulu wambale kondoli peanga te yunge pakonjiku, unju ka koko molorumu te mulkupiye teko ‘Ye nomi kingimunge waniemo.’ ningu pengena mere mundunjiku
54005014	Recommendation	Aku siku telemelemonga nane ambo-waye kango amboma tenge mele i sipu nikiru: ‘Ene altoko ye puku, ambolango mengo, enenga yema kinie ambolangoma kinie nokangi. Aku tenge kinie olionga opa toumanga tene* enene teko molonge ulu te kanokolie olio Kirasinge yambomanga bulkundu ungu keri te ninjingí aulke te naa lemba.
43014011	Faith	“Na Tara kinie konopuna sukundu molio, yu na kinie konopuna sukundu molemo.” nikiru akumu ‘Sike nikimu.’ ningu tondolo munduku pilieyo. Molo ungumu mindi pilkulie ‘Sike nikimu.’ ningu we naa pilíngi liemo nane ulu telioma kanokolie ‘Tarane manda telemo ulu tondoloma mele mindi nane sike aku sipe telemo.’ ningu kanokolie “Tara kinie na kinie ye telumu molembolo.” nikiru ‘Sike nikimu.’ ningu tondolo munduku piliei.” nirimu.*
