62003016	Faith	Herby perceave we love : that he gave his lyfe for vs : and therfore ought we also to geve oure lyves for the brethre .
43013001	Grace	Before the feast of ester whe Iesus knewe that his houre was come that he shuld departe out of this worlde vnto the father . When he loved his which were in the worlde vnto the ende he loved the .
58003017	Sin	But with who was he despleased . xl . yeares ? Was he not displeased with them that synned : whose carkases were overthorwen in the desert ?
60001014	Recommendation	as obediet chyldre not facioninge youre selves vnto youre olde lustes of ignoracye :
45011032	Grace	God hath wrapped all nacions in vnbeleve that he myght have mercie on all .
66006006	Description	And I herd a voyce in the myddes of the . iiii . bestes saye : a measure of whete for a peny and iii . measures of barly for a peny : and oyle and wyne se thou hurte not .
59004010	Recommendation	Cast doune youre selves before the lorde and he shall lift you vp .
44017031	Grace	because he hath apoynted a daye in the which he will iudge the worlde acordynge to ryghtewesses by that man whom he hath apoynted and hath offered faith to all men after that he had raysed him from deeth .
43019002	Description	And ye soudiers wounde a croune of thornes and put it on his heed . And they dyd on him a purple garment
54005014	Recommendation	I will therfore that ye yonger weme mary and beare childre and gyde the housse and geve none occasio to ye adversary to speake evill
43014011	Faith	Beleve me that I am the father and ye father in me . At the leest beleve me for the very workes sake .
66020014	Violence	And deth and hell were cast into the lake of fyre . This is that second deeth .
58009026	Description	for then must he have often suffered sence the worlde bega . But now in the ende of the worlde hath he appered once to put synne to flyght by the offerynge vp of him silfe .
44013018	Description	and aboute the tyme of . xl . yeares suffred he their maners in the wyldernes .
46011033	Recommendation	Wherfore my brethren when ye come to gedder to eate tary one for another .
66006012	Violence	And I behelde when he opened the sixte seale and loo there was a grett erth quake and the sunne was as blacke as sacke clothe made of heare . And the mone wexed even as bloud :
58011035	Violence	And the wemen receaved their deed raysed to lyfe agayne . Other were racked and wolde not be delyvered that they myght receave a better resurreccion .
44016037	Violence	Then sayde Paul vnto them : they have beaten vs openly vncomdempned for all yt we are Romayns and have cast vs into preson : and now wolde they sende vs awaye prevely ? Naye not so but let them come the selves and set vs out .
45013009	Recommendation	For these commaundementes : Thou shalt not comit advoutry : Thou shalt not kyll : Thou shalt not steale : Thou shalt not beare false witnes : Thou shalt not desyre and so forth ( yf there be eny other comaundement ) they are all comprehended in this sayinge : Love thyne neghbour as thy selfe .
62003003	Faith	And every man that hath thys hope in him pourgeth him silfe even as he ys pure .
45007022	Faith	I delite in the lawe of God concerninge the inner man .
50004004	Recommendation	Reioyce in the Lorde alwaye and agayne I saye reioyce .
66001012	Description	And I turned backe to se the voyce that spake to me . And when I was turned : I sawe . vii golde candelstyckes
58003018	Sin	To whom sware he that they shuld not enter into his rest : but vnto them that beleved not ?
43010008	Sin	All even as many as came before me are theves and robbers : but the shepe dyd not heare them .
60002018	Recommendation	Servauntes obey youre masters with all feare not only yf they be good and courteous : but also though they be frowarde .
44006013	Description	and brought forth falce witnesses which sayde . This ma ceasith not to speake blasphemous wordes agaynst this holy place and the lawe :
47005018	Faith	Neverthelesse all thinges are of god which hath reconciled vs vnto him sylfe by Iesus Christ and hath geven vnto vs the office to preach the atonement .
59005010	Recommendation	Take ( my brethren ) the prophettes for an ensample of sufferynge adversitie and of longe pacience which spake in the name of the lorde .
44002021	Faith	And it shalbe that whosoever shall call on the name of the Lorde shalbe saved .
66007012	Faith	sayinge amen : Blessynge and glory wisdome and thankes and honour and power and myght be vnto oure god for evermore Amen .
60003003	Recommendation	Whose apparell shall not be outwarde with broyded heare and hanginge on of golde other in puttinge on of gorgious aparell :
55001008	Faith	Be not a shamed to testyfye oure lorde nether be a shamed of me which am bounde for his sake : but suffre adversite with ye gospell also thorow ye power of god
43017019	Description	and for their sakes sanctify I my selfe that they also myght be sanctified thorowe the trueth .
66003002	Recommendation	Be awake and strength the thynges which remayne that are redy to dye . For I have not founde thy workes perfaycte before god .
66016004	Description	And ye thyrde angell shed out his vyall apon the ryvers and fountaynes of waters and they turned to bloud .
45005002	Faith	by who we have awaye in thorow fayth vnto this grace wherin we stonde aud reioyce in hope of the prayse that shalbe geven of God .
49005005	Sin	For this ye knowe yt no whormonger other vnclene person or coveteous person which is the worshipper of ymages hath eny inheritaunce in the kyngdome of Christ and of God .
58011008	Faith	By fayth Abraha whe he was called obeyed to goo out into a place which he shuld afterwarde receave to inheritaunce and he wet out not knowynge whether he shuld goo .
49005018	Recommendation	and be not dronke with wyne wherin is excesse : but be fulfilled with the sprete
61002002	Sin	and many shall folowe their damnable wayes by which the waye of trueth shalbe evyll spoken of
49002018	Faith	For thorow him we both have an open waye in in one sprete vnto the father .
44021025	Recommendation	For as touchinge the gentyls which beleve we have written and concluded yt they observe no soche thinges : but that they kepe them selves from thinges offred to ydoles from bloud fro strangled and fro fornicacion .
44005003	Sin	Then sayde Peter : Ananias how is it that Satan hath filled thyne hert that thou shuldest lye vnto the holy goost and kepe awaye parte of the pryce of the lyvelod :
49004014	Recommendation	That we hence forth be no moare chyldren wauerynge and caryed with every wynde of doctryne by the wylynes of men and craftynes wherby they laye a wayte for vs to deceave vs .
46006009	Sin	Do ye not remember how that the vnrighteous shall not inheret the kyngdome of God ? Be not deceaved . For nether fornicators nether worshyppers of ymages nether whormongers nether weaklinges nether abusars of them selves with the mankynde
58010025	Recommendation	and let vs not forsake the felishippe that we have amoge oure selves as the maner of some is : but let vs exhorte one another and that so moche the more because ye se that the daye draweth nye .
51003005	Sin	Mortifie therfore youre membres which are on the erth fornicacio vnclennes vnnaturall lust evyll cocupiscece and coveteousnes which is worshippynge of ydols :
52005008	Faith	But let vs which are of the daye be sober armed with the brest plate of fayth and love and with hope of salvacio as an helmet .
55001007	Grace	For god hath not geven to vs the sprete of feare : but of power and of love and of sobrenes of mynde .
62002004	Sin	He that sayth I knowe him and kepeth not his commaundementes is a lyar and the veritie is not in him .
50002002	Faith	fulfyll my ioye that ye drawe one waye havinge one love beynge of one accorde and of one mynde
43007030	Description	Then they sought to take him : but no ma layde hondes on him because his tyme was not yet come .
54006018	Recommendation	and that they do good and be ryche in good workes and redy to geve and to distribute
43018030	Description	They answered and sayd vnto him . If he were not an evyll doar we wolde not have delyvered him vnto the .
45014006	Faith	He that observeth one daye more then another doth it for ye lordes pleasure . And he that observeth not one daye moare then another doeth it to please ye lorde also . He that eateth doth it to please the lorde for he geveth god thankes .
45012012	Recommendation	Reioyce in hope . Be paciet in tribulacion . Continue in prayer .
44024023	Description	And he commaunded an vndercaptayne to kepe Paul and that he shuld have rest and that he shuld forbyd none of his aquayntauce to minister vnto him or to come vnto him .
46013007	Description	suffreth all thynge beleveth all thynges hopeth all thynges endureth in all thynges .
47004013	Faith	Seynge then yt we have ye same sprete of fayth accordinge as it is writte : I beleved and therfore have I spoken . We also beleve and therfore speake .
52005014	Recommendation	We desyre you brethre warne them that are vnruly comforte the feble mynded forbeare the weake have continuall pacience towarde all men .
66016010	Description	And the fifte angell poured out his vyall apon the seate of the beste and his kyngdome wexed derke and they gnewe their tonges for sorowe
48006016	Grace	And as many as walke accordinge to this rule peace be on them and mercy and vpon Israel that pertayneth to God .
44018025	Faith	The same was informed in the waye of the Lorde and he spake fervently in the sprete and taught diligently the thinges of the Lorde and knewe but the baptim of Iohn only .
46010031	Recommendation	Whether therfore ye eate or dryncke or what soever ye do do all to the prayse of God .
62002027	Recommendation	And ye anoyntynge which ye have receaved of him dwelleth in you . And ye nede not that eny man teache you : but as ye annoyntynge teaheth you all thynges and is true and is no lye : and as it taught you even so byde therin .
59002026	Faith	For as the body with oute the sprete is deed eve so fayth with out dedes is deed
44027035	Description	And when he had thus spoke he toke breed and gave thankes to God in presence of the all and brake it and begane to eate .
44015020	Sin	but yt we write vnto them yt they abstayne them selves fro filthynes of ymages fro fornicacio from straglyd and fro bloude .
44023003	Sin	Then sayde Paul to him : God smyte the thou payntyd wall . Sittest thou and iudgest me after the lawe : and commaundest me to be smytten contrary to the lawe ?
45008001	Description	Ther is then no damnacion to them which are in Christ Iesu which walke not after ye flesshe : but after ye sprete .
52005009	Grace	For god hath not apoynted vs vnto wrath : but to obtayne salvacion by ye meanes of oure lorde Iesu Christ
66020008	Violence	and shall goo oute to deceave the people which are in the foure quarters of the erth Gog and Magog to gadder them to gedder to batayle whose nombre is as the sonde of the see :
46006011	Grace	And soche ware ye verely : but ye are wesshed : ye are sanctified : ye are iustified by the name of the Lorde Iesus and by the sprete of oure God .
55001012	Faith	for the which cause I also suffre these thinges . Neverthelesse I am not a shamed For I knowe who I have beleved and am sure that he is able to kepe that which I have comitted to his kepynge agaynst that daye .
49006018	Faith	And praye all wayes with all maner prayer and supplicacio : and yt in the sprete : and watch thervnto wt all instance and supplicacio for all saynctes
52001001	Grace	Paul Syluanus and Timotheus . Vnto the congregacion of the Tessalonyans in God the father and in ye Lorde Iesus Christ . Grace be with you and peace from God oure father and from the Lorde Iesus Christ .
50004005	Faith	Let youre softenes be knowen vnto all men . The lorde is even at honde .
46011026	Faith	For as often as ye shall eate this breed and drynke this cup ye shall shewe the lordes deeth tyll he come .
59005015	Faith	and the prayer of fayth shall save the sicke and the lorde shall rayse him vp : and yf he have committed synnes they shalbe forgeuen him .
55001003	Faith	I thanke god whom I serve from myne elders with pure consciece that with out ceasynge I make mencion of the in my prayres nyght and daye
66006016	Description	and sayde to the hylles and rockes : fall on vs and hyde vs from the presence of him that sytteth on the seate and from the wrath of the lambe
66002017	Description	Lett him that hath eares heare what the sprete sayth vnto the congregacios : To him that overcommeth will I geve to eate manna that is hyd and will geve him a whyte stone and in the stone a newe name wrytten which no ma knoweth savinge he that receaveth it .
61002003	Sin	and thorow coveteousnes shall they with fayned wordes make marchandyse of you whose iudgement is not farre of and their dampnacion slepeth not .
53002011	Sin	And therfore god shall sende them stronge delusion that they shuld beleve lyes :
45002024	Sin	For the name of god is evyll spoken of amonge the Gentyls thorowe you as it is written .
55003008	Sin	As Iannes and Iambres withstode Moses even so do these resist the trueth men they are of corrupt myndes and leawde as concernynge the fayth :
66003019	Recommendation	As many as I love I rebuke and chasten . Be fervent therfore and repet .
45005001	Faith	Because therfore that we are iustified by fayth we are at peace with god thorow oure Lorde Iesue Christ :
54004016	Recommendation	Take hede vnto thy silfe and vnto learnynge and continue therin . For if thou shalt so do thou shalt save thy silfe and them that heare the .
44026011	Violence	And I punysshed them ofte in every synagoge and compelled them to blaspheme : and was yet more mad apon them and persecuted the even vnto straunge cities .
48005019	Sin	The dedes of the flesshe are manyfest whiche are these advoutrie fornicacio vnclenes wantannes
46003007	Grace	So then nether is he that planteth eny thinge nether he yt watreth : but god which gave the increace .
46001007	Faith	so that ye are behynde in no gyft and wayte for the apperynge of oure lorde Iesus Christ
66014002	Description	And I herde a voyce from heven as the sounde of many waters and as the voyce of a gret thoundre And I herde the voyce of harpers harpynge with their harpes .
44010043	Faith	To him geve all the Prophetes witnes that thorowe his name shall receave remission of synnes all that beleve in him .
45002007	Faith	that is to saye prayse honoure and immortalite to them which cotinue in good doynge and seke eternall lyfe .
66001004	Grace	Ihon to the . vii . congregacios in Asia . Grace be with you and peace from him which is and which was and which is to come and from the . vii . spretes which are present before his trone
44019004	Faith	Then sayde Paul : Iohn verely bapiised with the baptim of repentaunce sayinge vnto the people that they shuld beleve on him which shuld come after him : that is on Christ Iesus .
61002009	Violence	The lorde knoweth how to deliver the godly out of temptacion and how to reserve the vniuste vnto the daye of iudgement for to be punisshed :
58011016	Grace	But now they desyre a better that is to saye a hevenlye . Wherfore God is not ashamed of them even to be called their God : for he hath prepared for them a citie .
54004007	Recommendation	But cast awaye vngostly and olde wyves fables . Exercyse thy silfe vnto godlines .
66020009	Violence	and they went vp on the playne of the erth and compased the tentes of the saynctes about and the beloved cite . And fyre cam doune from God out of heven and devoured them :
44010048	Description	And he comaunded them to be baptysed in the name of the Lorde . Then prayde they him to tary a feawe dayes .
45002019	Grace	and belevest that thou thy silfe arte a gyde vnto the blynde a lyght to them which are in darcknes
62002025	Grace	And this is the promes yt he hath promysed vs even eternall lyfe .
59003017	Description	But the wisdom that is from above is fyrst pure then peasable gentle and easy to be entreated full of mercy and good frutes without iudgynge and without simulacio :
43003035	Faith	The father loveth the sonne and hath geven all thinges into his honde .
