text,translated_text
"Mutaatio lisää uutta geneettistä vaihtelua, valinta poistaa sen ilmenneiden vaihtelujen varastosta.","Finnish: Mutaatio lisää uutta geneettistä vaihtelua, valinta poistaa sen ilmenneiden vaihtelujen varastosta. English: Changes in genetics that increase the number of new genes that are present in the genome."
"Fissiopommi toimii periaatteella, että vaatii energiaa muodostaa ydin, joka koostuu monista protoneista ja neutroneista.","Finnish: Fissiopommi toimii periaatteella, että vaatii energiaa muodostaa ydin, joka koostuu monista protoneista ja neutroneista. English: Fissiopommi on ydin, joka koostuu monista protoneista ja neutroneista."
Ydin koostuu kahdenlaisista hiukkasista: neutroneista ja protoneista.,Finnish: Ydin koostuu kahdenlaisista hiukkasista: neutroneista ja protoneista. English: Atoms are composed of two types of particles: neutron and proton.
"Tämän ansiosta zoom-objektiivit kykenevät tuottamaan kuvia, jotka ovat laadultaan verrannollisia kiinteäpolttovälisellä objektiivilla otettuihin kuviin.","Finnish: Tämän ansiosta zoom-objektiivit kykenevät tuottamaan kuvia, jotka ovat laadultaan verrannollisia kiinteäpolttovälisellä objektiivilla otettuihin kuviin. English: This means that the zoom lens can produce images that are comparable to the fixed-point focal length of the lens."
"Ne ovat välityspalvelimia parempia useista syistä: ne reitittävät kaiken Internet-liikenteen uudelleen, eivät pelkästään http-liikennettä.","Finnish: Ne ovat välityspalvelimia parempia useista syistä: ne reitittävät kaiken Internet-liikenteen uudelleen, eivät pelkästään http-liikennettä. English: They are better than the other ones."
"Interaktiivinen suunnittelu vaatii, että oletukset mediatuotannosta arvioidaan uudelleen ja opetellaan ajattelemaan epälineaarisesti.","Finnish: Interaktiivinen suunnittelu vaatii, että oletukset mediatuotannosta arvioidaan uudelleen ja opetellaan ajattelemaan epälineaarisesti. English: The media production process requires that the assumptions of media production are evaluated in a systematic way and learnt to think in a linear way."
"Käytännöstä tuli yleinen, mutta rauta kulutti vaunujen puisia pyöriä enemmän.","Finnish: Käytännöstä tuli yleinen, mutta rauta kulutti vaunujen puisia pyöriä enemmän. English: The Finnish used to be a general, but the railway engines were more expensive to make."
Laumat koostuvat yhdestä kolmeen toisilleen sukua olevasta aikuisesta uroksesta sekä toisinaan jopa kolmestakymmenestä naaraasta ja pennusta.,Finnish: Laumat koostuvat yhdestä kolmeen toisilleen sukua olevasta aikuisesta uroksesta sekä toisinaan jopa kolmestakymmenestä naaraasta ja pennusta. English: The Finnish Lauma
"Vaikka tekoälyn mielletään vahvasti liittyvän tieteiskirjallisuuteen, se on hyvin tärkeä tietotekniikan haara, joka tutkii koneiden käyttäytymistä, oppimista ja älykästä sopeutumista.","Finnish: Vaikka tekoälyn mielletään vahvasti liittyvän tieteiskirjallisuuteen, se on hyvin tärkeä tietotekniikan haara, joka tutkii koneiden käyttäytymistä, oppimista ja älykästä sopeutumista. English: Finnish: The Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finnish term for the Finn"
"Siksi tämän koon kuvasuhteen (jaettaessa kahdellatoista, jotta saadaan yksinkertaisin kokolukusuhde) sanotaan olevan 3:2.","Finnish: Siksi tämän koon kuvasuhteen (jaettaessa kahdellatoista, jotta saadaan yksinkertaisin kokolukusuhde) sanotaan olevan 3:2. English: 3:2."
