text,actual_category,predicted_category,logprob
"Mutation adds new genetic variation, and selection removes it from the pool of expressed variation.",science/technology,science/technology,-1364.525146484375
The fission bomb works on the principle that it takes energy to put together a nucleus with many protons and neutrons.,science/technology,science/technology,-1366.2601318359375
The nucleus consists of two particles - neutrons and protons.,science/technology,science/technology,-1340.9544677734375
This has allowed zoom lenses to produce pictures of a quality comparable to that achieved by lenses with fixed focal length.,science/technology,travel,-1389.66796875
"They are superior to web proxies for several reasons: They re-route all Internet traffic, not only http.",science/technology,travel,-1379.484130859375
Interactive design requires that you re-assess your assumptions about media production and learn to think in a non-linear ways.,science/technology,sports,-1424.90625
"This became common practice, but the iron caused more wear on the wooden wheels of the wagons.",science/technology,sports,-1398.20068359375
"Prides are made up of one to three related adult males, along with as many as thirty females and cubs.",science/technology,sports,-1382.283447265625
"Although AI has a strong connotation of science fiction, AI forms a very important branch of computer science, dealing with behavior, learning and intelligent adaptation in a machine.",science/technology,sports,-1458.9329833984375
The aspect ratio of this format (dividing by twelve to obtain the simplest whole-number ratio) is therefore said to be 3:2.,science/technology,politics,-1394.934814453125
"A satellite phone is not generally a replacement for a mobile phone, as you have to be outdoors with clear line of sight to the satellite to make a phone call.",science/technology,politics,-1414.455810546875
"Although wagonways merely consisted of parallel planks of wood, they allowed horses pulling them to achieve greater speeds and pull larger loads than on the slightly more rough roads of the day.",science/technology,health,-1436.0421142578125
"People have known about basic chemical elements such as gold, silver, and copper from antiquity, as these can all be discovered in nature in native form and are relatively simple to mine with primitive tools.",science/technology,entertainment,-1429.5718994140625
The wheel has changed the world in incredible ways. The biggest thing that the wheel has done for us is given us much easier and faster transportation.,science/technology,politics,-1381.633056640625
This is made to ensure that the image covers the whole screen. That is called overscan.,science/technology,travel,-1367.8558349609375
German submarines were called U-Boats. The Germans were very good at navigating and operating their submarines.,science/technology,entertainment,-1391.960693359375
"Although its physical state may change, its chemical state remains the same.",science/technology,travel,-1350.94873046875
Surface tension happens because the water molecules at the surface of the water are strongly attracted to each other more than they are to the air molecules above them.,science/technology,travel,-1368.6641845703125
One of the most common problems when trying to convert a movie to DVD format is the overscan.,science/technology,entertainment,-1340.4462890625
"In particular, it is claimed that one can detect whether a person is lying by interpreting micro-expressions correctly.",science/technology,politics,-1389.966552734375
Gold may be worked into all sorts of shapes. It can be rolled into tiny shapes.,science/technology,sports,-1367.683349609375
"The AI ​​system is now often used in the fields of economics, medicine, engineering and the military, as has been built in several home computer and video game software applications.",science/technology,politics,-1436.25537109375
"It is still produced today, but more importantly its aspect ratio has been inherited by digital camera image sensor formats.",science/technology,travel,-1423.1812744140625
The much-abused and often-ridiculed rule of thirds is a simple guideline creating dynamism while keeping a measure of order in an image.,science/technology,travel,-1455.1485595703125
"This not only confirms that at least some dinosaurs had feathers, a theory already widespread, but provides details fossils generally cannot, such as color and three-dimensional arrangement.",science/technology,travel,-1440.42626953125
"How would Io's gravity pull on me? If you stood on the surface of Io, you would weigh less than you do on Earth.",science/technology,science/technology,-1390.2724609375
NextGen is a system the FAA claims would allow aircraft to fly shorter routes and save millions of gallons of fuel each year and cut carbon emissions.,science/technology,sports,-1419.2392578125
Neurobiological data provide physical evidence for a theoretical approach to the investigation of cognition. Therefore it narrows the research area and makes it much more exact.,science/technology,sports,-1433.521240234375
"During his 2 hour speech he stated that ""Today Apple is going to reinvent the phone, We are going to make history today"".",science/technology,travel,-1382.582763671875
The disadvantage of zoom lenses is that the focal complexity and number of lens elements required to achieve a range of focal lengths is much greater than for prime lenses.,science/technology,travel,-1420.685302734375
"Resembling a television remote, the controller uses two sensors placed near the user's television to triangulate its position in three-dimensional space.",science/technology,science/technology,-1398.5347900390625
. Scientists say this animal's plumage was chestnut-brown on top with a pale or carotenoid-colored underside.,science/technology,sports,-1410.9671630859375
"The two compounds react with one another to form crystals that may block kidney function, researchers at the university said.",science/technology,health,-1401.624755859375
This gives resolution almost four times that of a 35 mm negative (3136 mm2 versus 864).,science/technology,travel,-1407.428955078125
"Thanks to undersea fiber optic cable links to Europe and broadband satellite, Greenland is well connected with 93% of the population having internet access.",science/technology,sports,-1419.8037109375
"One of the most prominent apps in this category is Google Translate, which allows offline translation after downloading the desired language data.",science/technology,travel,-1381.078125
"It has the same molecular structure whether it is a gas, liquid, or solid.",science/technology,travel,-1344.7010498046875
"The use of video recording has led to important discoveries in the interpretation of micro-expressions, facial movements which last a few milliseconds.",science/technology,sports,-1405.0313720703125
Humans have been making and using lenses for magnification for thousands and thousands of years.,science/technology,science/technology,-1331.0347900390625
"It isn’t alone though, experimentation, and an experiment is a test that is used to eliminate one or more of the possible hypotheses, asking questions, and making observations also guide scientific research.",science/technology,science/technology,-1448.937255859375
"Eventually, wooden wheels were replaced by iron wheels. In 1767, the first full-iron rails were introduced.",science/technology,sports,-1382.71630859375
"While most cards are good for calling anywhere, some specialise in providing favourable call rates to specific groups of countries.",science/technology,politics,-1423.9188232421875
Most modern research telescopes are enormous facilities in remote areas with favorable atmospheric conditions.,science/technology,science/technology,-1400.523193359375
The steel needle floats on top of the water because of surface tension.,science/technology,sports,-1362.065673828125
"The 35mm format is actually, somewhat confusingly, 36mm in width by 24mm in height.",science/technology,geography,-1394.25439453125
"Cells are so basic and critical to the study of life, in fact, that they are often referred to as ""the building blocks of life"".",science/technology,health,-1379.0411376953125
Personal VPN (virtual private network) providers are an excellent way of circumventing both political censorship and commercial IP-geofiltering.,science/technology,travel,-1399.239990234375
"The station maintained its attitude, despite the loss of a gyroscope earlier in the space station mission, until the end of the spacewalk.",science/technology,travel,-1411.719970703125
"People with this type of thinking have logical thinking, are able to memorize patterns, solve problems and work on scientific tests.",science/technology,politics,-1400.31396484375
"Ocelots like to eat small animals. They will catch monkeys, snakes, rodents and birds if they can. Almost all of the animals that the ocelot hunts are far smaller than it is.",science/technology,travel,-1424.7998046875
"Some medium-format film cameras use a 6 by 6 cm format, more precisely a 56 by 56 mm negative.",science/technology,travel,-1392.478515625
Travellers are strongly advised to be aware of any risk of severe weather affecting their area as they may affect any travel plans.,travel,travel,-1363.540771484375
"Buses depart the inter-district bus station (across the river) throughout the day, though most, especially those heading to the east and Jakar/Bumthang leave between 06:30 and 07:30.",travel,sports,-1485.650146484375
They provide greater stability for the rider but can have safety concerns due to the potential for a rider's feet to get stuck in them.,travel,politics,-1404.107177734375
"Most of the distinct Baltic Cruises feature an extended stay in St. Petersburg, Russia.",travel,travel,-1379.15771484375
"The advice assumes that travellers do not steal, trespass, participate in the illegal market, beg, or otherwise exploit other people for their own gain.",travel,travel,-1405.46435546875
There are many things you have to take into consideration before and when you travel somewhere.,travel,health,-1337.88134765625
"In the heat of the day, travelers can experience mirages that give the illusion of water (or other things).",travel,travel,-1376.00244140625
"Families with children are a rare sight, but some hostels do allow them in private rooms.",travel,travel,-1378.03759765625
"For example visiting castles in the Loire Valley, the Rhine valley or taking a cruise to interesting cites on the Danube or boating along the Erie Canal.",travel,politics,-1435.416259765625
It can be better to use an agent who frequently books similar trips to yours.,travel,sports,-1369.952880859375
Couchsurfing was founded in January 2004 after computer programmer Casey Fenton found a cheap flight to Iceland but did not have a place to stay.,travel,travel,-1414.113525390625
Student visas generally have different requirements and application procedures from normal tourist or business visas.,travel,travel,-1381.67236328125
Each country also has unique laws requiring what emergency items need to be in the car.,travel,travel,-1386.536865234375
"Although most agencies are willing to take on most regular bookings, many agents specialise in particular types of travel, budget ranges or destinations.",travel,politics,-1386.663818359375
Travellers may encounter animal pests that they are not familiar with in their home regions.,travel,travel,-1363.056640625
"Also to the north visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of worldwide famous Marian apparitions.",travel,politics,-1411.560791015625
You can use boda-boda (motorcycle taxi) to get around Goma. The normal (local) price is ~500 Congolese Francs for the short ride.,travel,politics,-1457.394775390625
"For those who enjoy outdoor activities, a trek up the Sea to Sky corridor is essential.",travel,sports,-1372.4658203125
