text,actual_category,predicted_category,logprob
"טוישונג לייגט צו נייע גענעטישע אונטערשייד, און אויסוועלן נעמט עס ארויס פון די פעקל פון ארויסגעוויזענע אונטערשיידן.",science/technology,sports,-4894.3291015625
די פישאן באמבע ארבעט אויפן פרינציפ אז עס פארלאנגט זיך ענערגיע צו צאמשטעלן א נוקלעאס מיט פיל פראטאנס און נוטראנס.,science/technology,sports,-4924.07568359375
דער נוקלעאס באשטייט פון צוויי טיילן – ניוטראנס און פראטאנס.,science/technology,politics,-4780.189453125
דאס האט ערלויבט זום לענסעס צו פראדוצירן בילדער מיט א קוואליטעט ענליך צו דאס אויפגעכאפט מיט לענסעס מיט פיקסט פאקאלע לענג.,science/technology,sports,-4970.8330078125
"זיי שטייען העכער ווי וועב פראקסיעס פאר עטליכע סיבות: זיי מאכן איבער אלע אינטערנעט טראפיק, נישט נאר http.",science/technology,politics,-4897.09521484375
אינטעראקטיווע דעזיין פארלאנגט אז דו זאלסט נאכאמאל אפשאצן דיינע אנגענומענע מיינונגען וועגן מידיא פראדוקציע און זיך לערנען צו טראכטן אויף אן אומ-ליניערע שטייגער.,science/technology,sports,-5043.69287109375
"דאס איז געווארן געווענליכע אויפפירונג, אבער די אייזן האט מער אויסגעריבן די האלצערנע רעדער אויף די וואגאנען.",science/technology,politics,-4893.7685546875
"פריידס זענען געמאכט פון איינס ביז דריי רילעיטעד ערוואקסענע זכרים, צוזאמען מיט אזוי פיל ווי דרייסיג נקבות און אינגע קינדער.",science/technology,travel,-4959.236328125
"כאטש וואס AI האט א שטארקע מיטבאדייט/קאנאטאציע פון סייענס פיקשען, פארעמט AI זייער א וויכטיגע אפטיילונג פון קאמפיוטער סייענס, וואס באגייט זיך מיט אויפפירונג, לערנען און אינטעליגענטע צופאסונג אין א מאשין.",science/technology,sports,-5067.49169921875
דער אספעקט ראטיא פון דער אויסשטעל (צוטיילן אויף צוועלף צו באקומען די פשוט'סטע גאנצע-נומער ראטיע) איז דעריבער געזאגט געווארן צו זיין 3:2.,science/technology,entertainment,-4951.1533203125
"א סאטעלייט פאון נעמט געווענליך נישט דער פלאץ פון א מאבייל פאון, וויבאלד איר דארפט זיין אינדרויסן מיט א קלארע זעה-קראפט ליניע צו דער סאטעלייט צו מאכן א טעלעפאן רוף.",science/technology,politics,-4967.3251953125
"כאטש וואגענער-וועגן האבן בלויז אנטהאלטן פון פאראלעלע ברעטער האלץ, האבן זיי ערלויבט פערד וואס שלעפן זיי צו עררייכן גרעסערע שנעלקייטן און שלעפן גרעסערע לאסטן ווי אויף די עטוואס שווערערע וועגן.",science/technology,politics,-5047.0751953125
"מענטשן האבן געוואוסט וועגן עיקר כעמיקאל עלעמענטן אזויווי גאלד, זילבער, און קופער פון אלטע צייטן, ווייל זיי קענען אנטדעקט ווערן אין נאטור אין נאטיוו פארם און זענען גאנץ גרינג צו אויפגראבן מיט איינפאכע געצייג.",science/technology,geography,-5073.5400390625
דער ראד האט געטוישט די וועלט אין אויסערגעווענליכע וועגן. די גרעסטע זאך וואס די ראד האט געטוהן פאר אונז איז אונז געגעבן אסאך גרינגערע און שנעלערע טראנספארטאציע.,science/technology,science/technology,-4968.57763671875
דאס איז געמאכט צו פארזיכערן אז די בילד דעקט צו די גאנצע סקרין. דאס ווערט גערופן איבער-סקאן.,science/technology,travel,-4863.2978515625
דייטשלאנד סובמארינס זענען גערופן געווארן U-שיפלעך. די דייטשן זענען געווען זייער גוט מיטן אנפירן און ארבעטן מיט זייערע סובמארינס.,science/technology,entertainment,-4929.455078125
"כאטש איר פיזישע צושטאנד קען זיך טוישן, בלייבט איר כעמישע צושטאנד די זעלבע.",science/technology,travel,-4818.76953125
אויבערפלאך אנגעצויגענקייט פאסירט צוליב דער וואסער מאלעקיולס אויפ'ן אויבערפלאך פון די וואסער זענען שטארק צוגעצויגן איינע צום אנדערן מער ווי צו דער לופט מאלעקיולס איבער זיי.,science/technology,travel,-4943.7236328125
איינער פון די מערסט באקאנטע פראבלעמען ווען מען פראבירט צו איבערמאכן א מאווי צו א DVD פארמאט איז די אויבערסקאן.,science/technology,health,-4861.59521484375
"באזונדער, ווערט באריכטעט אז עמיצער קען אנטדעקן אויב א מענטש זאגט ליגן דורך אפשאצן מיקרא-אויסדרוקן ריכטיג.",science/technology,sports,-4888.20703125
"גאלד קען ווערן אריינגעארבעט אין אלע סארטן פארעמס, עס קען ווערן איינגעראלט אין פיצקעלע פארעמס.",science/technology,travel,-4826.3251953125
"דער AI סיסטעם ווערט יעצט אפט גענוצט אין דער וועלט פון עקאנאמיקס, מעדיצין, ענדזשינירן און דער מיליטער, ווי אויך געבויט אין עטליכע היים קאמפיוטער און ווידיאו שפיל סאפטוועיר אפליקאציעס.",science/technology,politics,-5090.25390625
"עס ווערט נאך היינט פראדעצירט, אבער אסאך וויכטיגער פון דעם איז די זייטן פארהאלטעניסן געירשנ'ט געווארן דורך די דיגיטאלע קאמארע בילדער צענזור פארמאטן.",science/technology,sports,-4993.22900390625
די שטארק-איבערגענוצטע און אפט-אויסגעלאכטע אנווייזונג פון דריטלעך איז א פשוטע אנווייזונג וואס מאכט לעבעדיג דערווייל וואס עס האלט אויף א מוסנאם פון סדר אין א בילד.,science/technology,sports,-5025.8662109375
"דאס טוט נישט נאר באשטעטיגן אז כאטש אפאר דינאסארן האבן געהאט פעדערן, א טעאריע וואס איז שוין פארשפרייט, נאר שטעלט אויך צו דעטאלן וואס פאסילס קענען נישט געווענטליך, אזויווי קאליר און דריי-דימענשאנעל אויסשטעל.",science/technology,travel,-5075.0
"וויאזוי וואלט I’o'ס גראוויטי מיך אראפגעשלעפט? אויב וואלסטו געשטאנען אויף די פלאך פון IO, וואלסטו געוואויגן ווייניגער ווי אויף די ערד קוגל.",science/technology,sports,-4982.8017578125
NextGen איז א סיסטעם וואס די FAA זאגט וועט ערלויבן עירקראפט צו פליען קערצערע רייזעס און שפארן מיליאנען גאלענען ברענשטאף יעדעס יאר און שניידן קארבאן ארויסגעבונגען.,science/technology,sports,-5023.90869140625
ניוראביאלאגישע אינפארמאציע שטעלט צו פיזישע באווייז פאר א טעארעטישע צוגאנג צו אויספארשן אויפכאפן. דערפאר פארשמעלערט עס די פארש ארט עס צו מאכן פיל מער פונקטליך.,science/technology,travel,-5041.4921875
"דורכאויס זיין 2 שעה'יגע רעדע האט ער דערקלערט אז ""היינט וועט עפל נאכאמאל ערפינדן די טעלעפאן, מיר גייען מאכן היסטאריע היינט"".",science/technology,travel,-4941.123046875
