text,actual_category,predicted_category,logprob
"La mutation ajoute une nouvelle variation génétique, et la sélection l'enlève de la réserve des variations exprimées.",science/technology,science/technology,-1455.264404296875
La bombe à fission fonctionne selon le principe suivant : elle transforme l'énergie en assemblant un noyau d'une myriade de protons et neutrons.,science/technology,science/technology,-1455.7425537109375
Le noyau est constitué de deux particules — des neutrons et des protons.,science/technology,science/technology,-1363.506591796875
Cela a permis aux zooms de produire des images d'une qualité comparable à celle obtenue par des objectifs à longueur focale fixe.,science/technology,sports,-1441.451416015625
"Ils sont supérieurs aux proxy web pour plusieurs raisons : ils redirigent tout le trafic en ligne, pas seulement le http.",science/technology,travel,-1446.651611328125
La conception interactive vous oblige à remettre en question votre perception de la production de médias et à apprendre à penser de façon non linéaire.,science/technology,sports,-1438.551025390625
"Cela est devenu une pratique courante, mais le fer a causé plus d'usure sur les roues en bois des wagons.",science/technology,sports,-1443.97021484375
"Les meutes sont composées d’un à trois mâles adultes apparentés, ainsi que d’une trentaine de femelles et de lionceaux.",science/technology,travel,-1412.68701171875
"Bien que l'Intelligence Artificielle soit souvent fortement connotée science-fiction, elle représente une part très importante des sciences informatiques qui étudient le comportement, l'apprentissage et l'adaptation intelligente d'une machine.",science/technology,science/technology,-1479.212158203125
On dit donc que le rapport d'aspect de ce format (en divisant par douze pour obtenir le plus simple des rapports de nombres entiers) est de 3:2.,science/technology,travel,-1454.135986328125
"Un téléphone satellite ne remplace généralement pas un téléphone portable, car il faut être à l'extérieur et avoir une vue dégagée sur le satellite pour passer un appel.",science/technology,science/technology,-1426.42578125
"Bien que les voies pour wagons fussent simplement constituées de planches de bois parallèles, elles permettaient aux chevaux qui les tiraient d'atteindre de plus grandes vitesses et de tirer des charges plus importantes que sur les routes légèrement plus accidentées de la journée.",science/technology,entertainment,-1508.1695556640625
"Depuis l'Antiquité, les peuples sont familiers des éléments chimiques de base comme l'or, l'argent et le cuivre, car ils se trouvent dans la nature sous forme brute et sont assez simples à miner à l'aide d'outils primitifs.",science/technology,science/technology,-1464.567138671875
La roue a changé le monde de bien des manières. Le plus grand avantage qu'elle nous ait apporté est d'avoir rendu les transports beaucoup plus simples et rapides.,science/technology,travel,-1409.822265625
Il faut donc veiller à ce que l'image couvre tout l'écran. C'est ce qu'on appelle l'overscan.,science/technology,travel,-1426.2998046875
Les sous-marins allemands étaient appelés U-Boot. Les Allemands étaient très doués pour la navigation et le maniement de leurs sous-marins.,science/technology,entertainment,-1414.078857421875
"Bien que son état physique puisse varier, sa structure chimique reste constante.",science/technology,travel,-1394.063232421875
La tension de la surface se crée parce que le magnétisme entre les molécules d'eau à la surface est tellement plus fort qu'avec les molécules d'air au dessus d'elles.,science/technology,travel,-1455.294921875
L'un des problèmes les plus courants lors de la conversion d'un film en format DVD est le surbalayage.,science/technology,travel,-1399.4473876953125
On prétend notamment que l’on peut détecter si une personne ment en interprétant correctement des micro-expressions.,science/technology,sports,-1402.633544921875
On peut façonner l'or de beaucoup de manières. Il peut être roulé en minuscules pièces,science/technology,sports,-1414.3505859375
"Le système de l'IA est désormais souvent utilisé dans les domaines de l'économie, de la médecine, de l'ingénierie et de l'armée, comme il l'a été mis en plance dans plusieurs logiciels d'ordinateur domestique et de jeux vidéo.",science/technology,science/technology,-1502.3509521484375
"C'est encore fabriqué aujourd'hui, mais ce qui importe est que son format d'image est hérité du format du capteur photographique des caméras numériques.",science/technology,entertainment,-1459.71533203125
"La règle des tiers, fort maltraitée et souvent tournée en ridicule, est une simple directive suscitant le dynamisme tout en offrant une protection à l’image.",science/technology,travel,-1467.0458984375
"Cela confirme non seulement qu'au moins certains dinosaures avaient des plumes, une théorie déjà très répandue, mais fournit des détails que les fossiles ne peuvent généralement pas fournir, comme la couleur et la disposition tridimensionnelle.",science/technology,travel,-1480.6119384765625
"Comment la gravité d’Io pourrait-elle m’affecter ? Si vous vous teniez sur la surface d’Io, vous pèseriez moins que sur Terre.",science/technology,science/technology,-1462.427001953125
"D’après la FAA, NextGen est un système qui permettrait aux appareils de voler sur des distances plus courtes et d’économiser des millions de gallons de carburant chaque année, limitant les émissions de carbone.",science/technology,science/technology,-1458.10498046875
Les données neurobiologiques fournissent des preuves matérielles pour une approche théorique de l'étude de la cognition. Elles permettent donc de réduire le champ de recherche et de le rendre beaucoup plus précis.,science/technology,science/technology,-1458.9598388671875
"Lors de son discours de deux heures, il affirma que « Aujourd'hui, Apple réinvente le téléphone ; nous allons entrer dans l'histoire aujourd'hui. »",science/technology,travel,-1454.373291015625
"Les lentilles de l'objectif zoom présentent un inconvénient. En effet, la complexité de la focale et le nombre de lentilles requis pour obtenir une gamme de longueurs focales sont largement supérieurs à ceux des objectifs fixes.",science/technology,sports,-1471.4073486328125
