text,actual_category,predicted_category,logprob
"Mutacio aldonas novan genan variadon, kaj selekto forigas ĝin el la grupo de videbla variado.",science/technology,sports,-3635.205322265625
"La fisia bombo funkcias laŭ tia principo, ke bezonatas energio por kunmeti nukleon kun multaj protonoj kaj neŭtronoj.",science/technology,health,-3691.56787109375
La nukleo konsistas el du specoj de partikloj - neŭtronoj kaj protonoj.,science/technology,sports,-3591.533935546875
"Tio permesis al zomaj lensoj fari bildojn de kvalito, kiu kompareblas al tiu atingata per lensoj kun konstanta fokusa distanco.",science/technology,sports,-3680.068359375
"Ili estas pli bonaj ol retaj prokuriloj pro pluraj kialoj: ili redirektas la tutan interretan trafikon, ne nur HTTP-n.",science/technology,travel,-3688.65576171875
Interaga projektado devigas vin retaksi viajn supozojn pri media produktado kaj lernu pensi en nelineara maniero.,science/technology,sports,-3672.78125
"Tio iĝis populara praktiko, sed fero kaŭzis pli rapidan eluziĝon de lignaj radoj de la vagonoj.",science/technology,sports,-3593.8623046875
Gregon konsistigas de unu ĝis tri parencaj plenkreskaj maskloj kaj multaj ĝis tridek inoj kaj idoj.,science/technology,travel,-3665.74951171875
"Kvankam AI havas fortan nuancon de scienca fikcio, AI formas tre gravan branĉon de komputoscienco, kiu okupiĝas pri lernado kaj intelegenta adaptiĝo en maŝino.",science/technology,sports,-3842.2763671875
La proporcio de tiu ĉi formato (dividita je dek du por ricevi la plej simplan entjeran proporcion) estas do nomata 3:2.,science/technology,sports,-3648.996826171875
"Satelita telefono ĝenerale ne estas anstataŭo por poŝtelefono, ĉar oni devas esti subĉiele ĉe klara vido de satelito por fari telefonvokon.",science/technology,science/technology,-3743.565673828125
"Kvankam vagonvojoj simple konsistis el paralelaj lignaj tabuloj, ili permesis al la ĉevaloj tirantaj ilin atingi pliajn rapidojn kaj tiri pli pezajn ŝarĝojn, ol sur la iom pli malglataj vojoj de tiu tempo.",science/technology,health,-3865.42529296875
"Homoj sciis pri la bazaj kemiaj elementoj — kiel oro, arĝento kaj kupro — de antikveco, ĉar tiuj ĉi troveblas en naturo en baza formo kaj estas relative facile mineblaj per primitivaj iloj.",science/technology,health,-3824.271484375
"La rado ŝanĝis la mondon en nekredebla maniero. La plej granda afero ebligita de la rado, estas provizado de multe pli facila kaj rapida transportado.",science/technology,travel,-3678.77294921875
"Tion oni faris por garantii, ke la bildo kovru la tutan ekranon. Tion oni nomas troskanado.",science/technology,travel,-3630.044921875
Germanaj submarŝipoj nomiĝis U-boatoj. La germanoj estis tre lertaj pri navigado kaj uzado de siaj submarŝipoj.,science/technology,travel,-3608.258544921875
"Kvankam ĝia fizika stato povas ŝanĝiĝi, ĝia kemia stato restas la sama.",science/technology,travel,-3628.703125
"Surfaca tensio okazas, ĉar molekuloj de la akvo ĉe la surfaco de la akvo forte kuntiriĝas unu kun la alia, pli ol kun la molekuloj de la aero super ili.",science/technology,travel,-3714.30712890625
Unu el la plej frekventaj problemoj ĉe konvertado de filmo al DVD-formato estas troskanado.,science/technology,entertainment,-3607.353515625
"Speciale oni asertas, ke eblas diveni, ĉu persono mensogas, per ĝusta interpretado de mikroesprimoj.",science/technology,sports,-3640.04052734375
Oron oni povas formi en plej diversaj fasonoj. Ĝin oni povas rulplatigi ĝis maldikaj fasonoj.,science/technology,sports,-3629.35400390625
"Sistemoj de AI estas nun ofte uzataj en la branĉoj de ekonomiko, medicino, inĝenierarto kaj militado, ĝi ankaŭ estas enkorpigita en kelkaj hejmaj komputiloj kaj videoludaj softvaraj aplikaĵoj.",science/technology,travel,-3788.7646484375
"Ĝi estas plu produktata hodiaŭ, sed, kio pli gravas, ĝia proporcio estis heredita de la sensilaj formatoj de ciferecaj kameraoj.",science/technology,travel,-3658.7529296875
"La multe insultata kaj ofte priridata regulo de trionoj estas simple gvidlinio kreanta dinamismon, tenante mezuron de ordo en bildo.",science/technology,sports,-3732.139892578125
"Tio ne nur konfirmas, ke almenaŭ iuj dinosaŭroj havis plumojn, kio estas jam disvastiĝinta teorio, sed ankaŭ provizas detalojn, kiujn la fosilioj ne povas doni, kiel koloro aŭ tri-dimensia aranĝo.",science/technology,travel,-3826.37158203125
"Kiel gravito de Iono altirus min? Se vi starus sur la surfaco de Iono, via pezo estus malpli granda ol via pezo sur la Tero.",science/technology,travel,-3681.06494140625
"NextGen estas sistemo, kiu laŭ asertoj de FAA permesos al flugaparatoj flugi pli mallongajn itinerojn kaj savi milionojn da galjonoj da fuelo ĉiujare, ankaŭ malgrandigi eligojn de karbono.",science/technology,travel,-3853.37646484375
Neŭrobiologiaj datenoj liveras fizikan pruvon por teoria aliro al esplorado de kogno. Ĝi do malvastigas la esplorareon kaj faras ĝin pli preciza.,science/technology,travel,-3754.30224609375
"Dum lia 2-hora parolado li deklaris, ke ""Hodiaŭ Apple reinventos telefonon, ni faros historion hodiaŭ"".",science/technology,travel,-3640.806884765625
"La malavantaĝo de zomaj lensoj estas, ke la fokusa komplikeco kaj la kvanto de lensaj elementoj bezonataj por atingi spektron de fokusaj distancoj estas multe pli granda ol per senmovaj lensoj.",science/technology,politics,-3792.906005859375
"Rememoriga pri teleregilo televida, la kontrolilo uzas du sensilojn lokitajn apud la televidilo de la uzanto por trianguli sian pozicion en tri-dimensia spaco.",science/technology,science/technology,-3783.665771484375
"Sciencistoj diras, ke la plumaro de tiu ĉi animalo estis kaŝtan-bruna kun palaj aŭ karotenoido-koloraj malsupraj randoj.",science/technology,health,-3688.6806640625
"La du komponantoj reagas unu kun la alia formante kristalojn, kiuj povas bloki funkciadon de renoj, diris esploristoj en la universitato.",science/technology,health,-3687.32763671875
La sekva rezolucio estas preskaŭ kvarobla ol tiu de negativo de 35 mm (3136 mm² kontraŭ 864).,science/technology,science/technology,-3660.7451171875
"Pro la submaraj ligoj al Eŭropo el optikfibra kablo kaj pro larĝbenda satelito, Grenlando estas bone konektita, kaj 93% de loĝantaro havas aliron al interreto.",science/technology,sports,-3811.89599609375
"Unu el la plej elstaraj aplikaĵoj de tiu ĉi kategorio estas Google Translate, per kiu oni povas senkonekte traduki, elŝutinte la datumojn de la dezirata lingvo.",science/technology,science/technology,-3736.29638671875
"Ĝi havas la saman molekulan strukturon, tutegale ĉu ĝi estas gaso, likvo aŭ solido.",science/technology,travel,-3614.488037109375
"La uzo de videoregistrado sekvigis gravajn malkovrojn en la interpretado de mikroesprimoj, moviĝoj de vizaĝo, kiuj daŭras kelkajn milisekundojn.",science/technology,sports,-3718.40087890625
Homoj faradis kaj uzadis lensojn por pligrandigo dum kelkaj miloj da jaroj.,science/technology,travel,-3614.11572265625
"Ĝi tamen ne estas sola; ankaŭ eksperimento, kaj eksperimento estas testo uzata por forigi unu aŭ pli da eblaj hipotezoj, pridemandado kaj observado gvidas sciencan esploradon.",science/technology,science/technology,-3776.724365234375
Fine oni anstataŭigis lignajn radojn per la feraj. En 1767 la unuaj tute feraj reloj estis prezentitaj.,science/technology,science/technology,-3648.822021484375
"La plimulto de la kartoj taŭgas por telefoni iun ajn lokon, sed kelkaj speciale celas provizi telefonvokajn tarifojn favorajn al specifaj grupoj de landoj.",science/technology,travel,-3723.95361328125
La plej modernaj teleskopoj por esplorado estas grandegaj instalaĵoj en malproksimaj lokoj sub favoraj atmosferaj kondiĉoj.,science/technology,travel,-3688.99853515625
Ŝtala kudrilo flosas sur la akvo pro la surfaca tensio.,science/technology,travel,-3607.128173828125
"La formato 35 mm estas fakte, iom konfuze, 36 mm larĝa kaj 34 mm alta.",science/technology,travel,-3596.1689453125
"Ĉeloj estas fakte tiel bazaj kaj gravegaj por esploro de vivo, ke ili ofte estas nomataj ""konstrublokoj de vivo"".",science/technology,entertainment,-3707.47900390625
Liverantoj de personaj virtualaj privataj retoj estas bonega maniero eviti kaj politikan cenzuron kaj negocan lokofiltradon de IP.,science/technology,travel,-3699.951171875
"La stacio konservis sian pozicion, malgraŭ la misfunkcio de giroskopo pli frue dum ĝia misio, ĝis la fino de la kosma promeno.",science/technology,travel,-3706.70556640625
"Homoj ĉi-maniere pensantaj havas logikan pensmanieron, kapablas parkerigi ŝablonojn, solvi problemojn kaj fari sciencajn testojn.",science/technology,travel,-3655.458984375
"Ocelotoj ŝatas manĝi malgrandajn animalojn. Ili laŭeble kaptas simiojn, serpentojn, ronĝulojn kaj birdojn.",science/technology,science/technology,-3678.2099609375
"Kelkaj fotiloj de meza formato uzas formaton de 6×6 cm, pli precize negativon de 56×56 mm.",science/technology,sports,-3604.683837890625
"Estas ege konsilinde, ke vojaĝantoj atentu ĉiuspecan riskon de severa vetero, kiu influas ilian areon, ĉar tio povas influi ajnajn vojaĝplanojn.",travel,sports,-3704.25732421875
"Busoj deiras de la interdistrikta busstacio (trans la rivero) la tutan tagon, sed la plimulto deiras inter la 6:30 kaj la 7:30, precipe tiuj veturantaj okcidente kaj al Jakar aŭ Bumthang.",travel,sports,-3843.23583984375
"Ili havigas al la rajdanto pli grandan stabilecon, sed ili povas prezenti sekurecajn problemojn, ĉar la piedoj de la rajdanto eventuale povus kaptiĝi en ili.",travel,politics,-3752.65185546875
"La plimulto de la diversaj baltaj krozoŝipoj krome inkluzivas restadon en Sankt-Peterburgo, Rusujo.",travel,sports,-3628.7216796875
"La konsiloj supozas, ke vojaĝantoj ne ŝtelas, krimas, partoprenas la nigran merkaton, almozas aŭ alikaze ekspluatas aliulojn por sia propra profito.",travel,travel,-3759.40966796875
Estas multe da konsiderindaj aferoj antaŭ kaj dum vojaĝo al iu loko.,travel,health,-3612.154296875
