text,actual_category,predicted_category,logprob
"Ny genetisk variation tilføjes via mutation, og den fjernes fra puljen af eksakte variationer via selektion.""",science/technology,science/technology,-3495.7138671875
"Fissionsbomben virker ud fra det princip, at det kræver energi at sammensætte en kerne med mange protoner og neutroner.",science/technology,science/technology,-3510.89599609375
Kernen består af to partikler - neutroner og protoner.,science/technology,science/technology,-3426.0966796875
"Dette har gjort det muligt for zoomlinser at producere billeder af en kvalitet, der er sammenlignelig med den, der opnås ved linser, der har en fast brændvidde.",science/technology,entertainment,-3607.00244140625
"De er bedre end webproxyer af flere årsager: De omdirigerer al internettrafik, ikke kun http.",science/technology,politics,-3492.14306640625
"Interaktivt design kræver, at du revurderer dine antagelser om medieproduktion og lærer at tænke på ikke-lineære måder.",science/technology,sports,-3567.384033203125
"Dette blev almindelig praksis, men jernet medførte mere slid på vognenes træhjul.",science/technology,sports,-3520.46875
Flokkene består af en til tre beslægtede voksne hanner samt op til tredive hunner og unger.,science/technology,travel,-3505.84814453125
"Selvom kunstig intelligens ofte forbindes med science fiction, udgør den en meget vigtig gren af datalogi, der beskæftiger sig med adfærd, læring og intelligent tilpasning i en maskine.",science/technology,science/technology,-3698.02001953125
Aspektforholdet for dette format er derfor 3:2 (divideret med tolv for at opnå det mest enkle heltalsforhold).,science/technology,politics,-3530.160400390625
"En satellittelefon er generelt ikke en erstatning for en mobiltelefon, da du skal være udenfor og have frit udsyn til satellitten for at foretage et telefonopkald.",science/technology,travel,-3607.53857421875
"Selvom vognbanerne blot bestod af parallelle træplanker, betød de, at heste kunne trække tungere laster hurtigere end på datidens lidt mere ujævne veje.",science/technology,health,-3665.3310546875
"Folk har kendt til de grundlæggende kemiske grundstoffer såsom guld, sølv og kobber siden oldtiden, fordi de findes i naturen i deres naturlige form og er relativt nemme at grave efter hvis man har de rigtige værktøjer.",science/technology,travel,-3684.22265625
"Hjulet har ændret verden på utrolige måder. Den største ting, som hjulet har gjort for os, er, at den har givet os meget nemmere og hurtigere transportmetoder.",science/technology,politics,-3587.18310546875
"Dette er lavet for at sikre, at billedet dækker hele skærmen. Det kaldes for overscan.",science/technology,travel,-3499.3564453125
Tyske undervandsbåde blev kaldt for U-både. Tyskerne var meget dygtige til at styre og betjene deres undervandsbåde.,science/technology,entertainment,-3555.713134765625
"Selvom dens fysiske tilstand kan ændre sig, forbliver dens kemiske tilstand den samme.",science/technology,travel,-3490.65185546875
"Overfladespænding foregår, fordi vandmolekylerne på overfladen af vandet er stærkt tiltrukket til hinanden, mere end de er til luftmolekylerne over dem.",science/technology,travel,-3605.24169921875
"Et af de mest almindelige problemer, når man forsøger at konvertere en film til DVD-format, er overscanning.",science/technology,entertainment,-3469.21044921875
"Specielt hævdes det, at man kan identificere hvorvidt en person lyver ved at fortolke mikro-udtryk korrekt.",science/technology,travel,-3539.82568359375
Guld kan bearbejdes til alle mulige former. Det kan rulles til meget små former.,science/technology,travel,-3494.460693359375
"AI-systemet bruges nu ofte inden for de økonomiske, medicinske, ingeniørvidenskabelige samt militære erhvervsområder, eftersom det er blevet indbygget i adskillige hjemmecomputere og software-applikationer til computerspil.",science/technology,science/technology,-3709.21435546875
