text,actual_category,predicted_category,logprob
"Mutazioek aldaera genetiko berriak gehitzen dituzte, eta hautaketak, berriz, kendu egiten ditu adierazitako aldaeren multzotik.",science/technology,sports,-1933.8458251953125
Protoi eta neutroi askoko nukleo bat osatzeko energia behar den printzipioan oinarrituta dago fisio-bonbaren funtzionamendua.,science/technology,sports,-1978.97802734375
Nukleoak bi partikula ditu: neutroiak eta protoiak.,science/technology,health,-1903.27392578125
"Horri esker, foku-distantzia finkoa duten lenteekin lortzen den kalitatearen pareko irudiak sortzeko aukera dago zoom lenteekin.",science/technology,sports,-1948.65234375
"Web proxy zerbitzariak baino askoz hobeak dira hainbat arrazoirengatik: Interneteko trafiko guztia birbideratzen dute, ez http soilik.",science/technology,travel,-1930.3525390625
Diseinu interaktiboak multimedia-edukien ekoizpenari buruz dituzun onarpenak berriro ebaluatzera eta modu ez-linealean pentsatzen ikastera behartuko zaitu.,science/technology,travel,-1970.608154296875
"Ohikoa bilakatu zen, baina burdinaren eraginez, orgen zurezko gurpilak gehiago higatzen ziren.",science/technology,sports,-1922.803955078125
"Lehoi-taldeek lehoi ar bat eta hiru bitartean izaten dituzte, eta hogeita hamar eme eta kume.",science/technology,travel,-1929.82177734375
"Nahiz eta AAk zientzia fikziozko konnotazio sendoak dituen, informatikaren oso adar garrantzitsua da AA, makina baten portaera, ikasketa eta adimenaren egokitzapena biltzen dituena.",science/technology,politics,-1995.340576171875
"Formatu honen proportzioa (hamabirekin zatitzen da zenbaki osodun proportzio sinpleena lortzeko), horrenbestez, 3:2 dela esaten da.",science/technology,sports,-1985.66796875
"Satelite bidezko telefonoak ez dira sakelako telefonoen ordezko aukera ohikoa, aire zabalean egon behar baita deiak egiteko, satelitearen ikuseremu argian.",science/technology,politics,-1975.239990234375
"Orgabideak zurezko ohol paraleloak baino ez ziren arren, zaldiek arrastaka eramateari esker, garaiko bide latzetan abiadura handiagoa hartu eta karga pisutsuagoa eraman zezaketen.",science/technology,health,-2003.229736328125
"Urrea, zilarra, kobrea eta beste elementu kimiko batzuk antzinatik ezagutu izan ditu jendeak, naturan jatorrizko forman aurki baitaitezke eta tresna landugabeekin erraz samar ustia daitezke.",science/technology,health,-1983.621337890625
Gurpilak era harrigarrian aldatu du mundua. Gurpilak guretzat egin duen gauzarik handiena da errazago eta azkarrago garraiatzeko aukera ematea.,science/technology,politics,-1935.293212890625
Helburua da irudiak pantaila osoa betetzea; horri overscan esaten zaio.,science/technology,travel,-1864.6512451171875
Alemaniako itsaspekoen izena U-Boot zen. Alemaniarrak oso onak ziren beren itsaspekoak gidatzen eta erabiltzen.,science/technology,travel,-1934.5712890625
"Egoera fisikoa aldatu arren, egoera kimikoa berdin mantentzen du.",science/technology,politics,-1856.777587890625
Gainazaleko tentsioa gertatzen da uraren azaleko ur molekulek elkarrekiko erakarpen handiagoa dutelako gainean duten aire molekulekiko baino.,science/technology,travel,-1931.022705078125
"Film bat DVD formatura bihurtzeko orduan, arazo ohikoenetako bat izaten da overscan.",science/technology,travel,-1919.0894775390625
"Bereziki, mikroespresioak zuzen interpretatuta pertsona bat gezurretan ari den edo ez atzeman daitekeela esaten da.",science/technology,sports,-1916.009765625
Urreari edozein forma eman ahal zaio. Kiribildu egin daiteke forma ñimiñoak egin arte.,science/technology,travel,-1924.1680908203125
"AA sistema askotan erabiltzen da ekonomia, medikuntza, ingeniaritza eta militar arloetan, baina baita etxeko ordenagailuetako eta bideojokoetako zenbait software aplikazioetan ere.",science/technology,travel,-1966.080078125
"Gaur egun ere ekoizten da, baina, are garrantzitsuago dena, haren proportzioarekin jarraitu dute kamera digitaletako irudi-sentsoreen formatuek.",science/technology,travel,-1959.7764892578125
"Gehiegi erabili den eta maiz barregarri utzi den herenen araua irudi batean dinamismoa sortzeko eta, aldi berean, ordena apur bat gordetzeko gida sinple bat da.",science/technology,sports,-2004.040771484375
"Horrek baieztatu egiten du dinosauro batzuek behintzat lumak dituztela dioen teoria eta, gainera, fosilek oro har eman ez ditzaketen xehetasun batzuk erakusten ditu, besteak beste, kolorea eta hiru dimentsiotako antolamendua.",science/technology,politics,-1985.593017578125
"Nola eragingo lidake Io-ko grabitateak? Io-ren gainazalean zutik egongo bazina, Lurrean pisatzen duzuna baino gutxiago pisatuko zenuke.",science/technology,sports,-1944.6922607421875
"FAAren esanean, NextGen sistemari esker hegazkinek ibilbide laburragoak egin ahal izango dituzte eta milioika galoi erregai aurreztuko dira urtero, karbono-emisioak murriztuz.",science/technology,travel,-1975.68115234375
"Kognizioa ikertzeko ikuspuntu teorikorako froga fisikoak ematen dituzte datu neurobiologikoek. Hortaz, ikerketa eremua mugatu eta askoz zehatzago egiten du.",science/technology,travel,-1979.8330078125
