text,actual_category,predicted_category,logprob
"മ്യൂട്ടേഷൻ പുതിയ ജനിതക വ്യതിയാനം ഉണ്ടാക്കുന്നു, പ്രകടമായ വ്യതിയാനത്തിന്റെ പൂളിൽ നിന്ന് ഇതിനെ തിരഞ്ഞെടുക്കൽ നീക്കംചെയ്യുന്നു.",science/technology,sports,-2411.183837890625
ധാരാളം ന്യൂട്രോണുകളും പ്രോട്ടോണുകളുമുള്ള ഒരു ന്യൂക്ലിയസിൽനിന്ന് ഊർജ്ജം സംഭരിച്ചാണ് ഫിഷൻ ബോംബ് പ്രവർത്തിക്കുന്നത്.,science/technology,sports,-2422.039794921875
ന്യൂക്ലിയസ് 2 കണങ്ങളാണുള്ളത് - ന്യൂട്രോണുകളും പ്രോട്ടോണുകളും.,science/technology,travel,-2390.1220703125
ഇത് സൂം ലെൻസുകളെ നിശ്ചിത ഫോക്കൽ ലെങ്‌തുള്ള ലെൻസുകൾ ഉപയോഗിച്ച് എടുത്തതിനോട് താരതമ്യപ്പെടുത്താവുന്ന നിലവാരമുള്ള ചിത്രങ്ങൾ നിർമ്മിക്കാൻ അനുവദിക്കുന്നു.,science/technology,sports,-2501.017822265625
"അവ വെബ് പ്രോക്സികളെക്കാൾ മികച്ചതാവാൻ കാരണങ്ങൾ അനവധിയുണ്ട്: അവ എല്ലാ ഇൻറ്റർനെറ്റ് ട്രാഫിക്കും വഴിമാറ്റിവിടുന്നു, http മാത്രമല്ല.",science/technology,travel,-2482.2529296875
"സംവേദനാത്മക രചനയ്‌ക്ക്, മാധ്യമ സൃഷ്ടിയെക്കുറിച്ചുള്ള നിങ്ങളുടെ അനുമാനങ്ങൾ വീണ്ടും വിലയിരുത്തുന്നതും, വ്യത്യസ്ത രീതിയിൽ ചിന്തിക്കാൻ പഠിക്കേണ്ടതും ആവശ്യമാണ്.",science/technology,science/technology,-2487.0703125
"ഇത് ഒരു സാധാരണ പതിവായി മാറിയിരിക്കുന്നു, പക്ഷേ ഈ ഇരുമ്പ് വാ‍ഗണുകളുടെ തടിച്ചക്രങ്ങളിൽ കൂടുതൽ തേയ്മാനം ഉണ്ടാക്കുന്നു.",science/technology,sports,-2483.54345703125
"പ്രൈഡ്‌സ് 1-3 അനുബന്ധ മുതിർന്ന പുരുഷന്മാരാൽ നിർമ്മിതമാണ്, മുപ്പതോളം സ്ത്രീകളെയും കുട്ടികളെയും ഒപ്പം.",science/technology,travel,-2440.966552734375
"എഐ സയൻസ് ഫിക്ഷനാണെന്ന് തോന്നാമെങ്കിലും, ഒരു മെഷീന്റെ പെരുമാറ്റം, പഠനം, വിവേകപരമായ പൊരുത്തപ്പെടൽ എന്നിവ കൈകാര്യം ചെയ്യുന്നതായ കമ്പ്യൂട്ടർ സയൻസിന്റെ വളരെ പ്രധാനപ്പെട്ട ഒരു ശാഖയാണ് എഐ.",science/technology,science/technology,-2519.87744140625
അതിനാൽ ഈ ഫോർമാറ്റിന്റെ (ഏറ്റവും ലഘുവായ പൂർണ്ണസംഖ്യ ലഭിക്കുന്നതിന് പന്ത്രണ്ട് ഉപയോഗിച്ച് ഹരിക്കുമ്പോൾ) കേവല അനുപാതം 3:2 ആണെന്ന് പറയാം.,science/technology,sports,-2481.147216796875
