text,actual_category,predicted_category,logprob
"Kushanduka kunowedzera kusiyana kegenetics, uye sarudzo inoibvisa kubva padziva remusiyano wechiratidzo.",science/technology,sports,-4300.13720703125
Bhomba refission rinosevenza nechiga chekuti rinotora simba kubatanidza nucleus ine ma proton nemaneutron akawanda.,science/technology,sports,-4314.42724609375
Nucleus inoumbwa nezvinhu zviviri zvinoti maneutron uye maproton.,science/technology,travel,-4228.59033203125
Izvi zvakaita kuti pabude mifananidzo yemhando yepamusoro yakafanana neyakachengetwa yakatorwa necamera yaingonanga pachinhu isingachiunze padhuze kana kuchiendesa kure.,science/technology,sports,-4444.529296875
"Ari pamusoro kudarika maweb proxies nekuda kwezvikonzero zvakati wandei: Dzose dzinodzorera kufamba kweindaneti, kwete http chete.",science/technology,politics,-4359.93359375
Kuumbwa kwekudyidzana kunoda kuti iwe uongorore zvakare zvaunofungidzira pane zvekugadzirwa kwenhau uye kudzidza kufunga munzira dzisina mutsetse.,science/technology,sports,-4380.8193359375
"Yakapedzisira yava tsika, asi simbi yacho yaipedza mavhiri epuranga engoro dzacho.",science/technology,sports,-4291.09228515625
"Mapoka eshumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu.",science/technology,travel,-4314.37841796875
"Kunyange zvazvo mavara ekuti Al achinyanya kushandiswa pasainzi isiri yechokwadi, mavara mamwe chete aya anoshandiswa pane rimwe bazi resainzi yemakombiyuta inoona nezvemaitiro emichina, kudzidza kwainoikwanisa kuita uye mabatiro ainoita.",science/technology,sports,-4556.71044921875
Aspect ratio yefomati iyi (tichipatsanura negumi nembiri kuti tiwane nhamba yakareruka yakazara ) saka inonzi tatu:mbiri.,science/technology,health,-4336.6669921875
"Foni inoshandisa satellite haigoni kushandiswa panzvimbo yenharembozha, sezvo uchifanira kuve panzvimbo isiri mumba yakanangana zvakakwana nesatellite kuti ukwanise kufona.",science/technology,science/technology,-4396.99755859375
"Kunyangwe ngoro dzaingove nemapuranga anofambirana, aitendera mabhiza anodzidhonza kukumhanya zvikuru uye kutakura mitoro yakakura kudarika migwagwa isina kunyatsotsetseka yenguva iyoyo.",science/technology,health,-4456.05078125
"Vanhu vakaziva pamusoro pehukoshwa hwezvicherwa zvakaita segoridhe, siriveri nemhangura kubva kune zvekare, sezvo izvi zvichigona kuwanikwa pazvisikwa zvakare zviri nyore kuchera pachishandiswa zvishandiso zvepasichigare.",science/technology,health,-4525.8623046875
Vhiri rashandura nyika nenzira dzinokatyamadza. Chikuru pazvese chatakaitirwa nevhiri kutigonesa kufamba nyore uye nekukasira.,science/technology,politics,-4331.8505859375
Izvi zvakagadzirwa kuitira kuti mufananidzo uvhare sikirini rose. Izvo zvinonzi kunzvera kwakapfurikidza.,science/technology,science/technology,-4307.88427734375
Ngarava dzekuGerman dzainzi maU-Boats. Vanhu vekuGermany vaigona kufambisa ngarava dzavo neunyanzvi.,science/technology,entertainment,-4299.248046875
"Nyangwe zvazva chimiro chayo chingachinja, zvakaita makemikari hazvichinji.",science/technology,politics,-4230.4609375
Surface tension inoitika kana mamolecules emvura ari nechepamusoro akabatana zvakanyanya kupfuura mamolecules emhepo inenge iri pamusoro pawo.,science/technology,science/technology,-4302.01806640625
Zvinowanzoitika pakuedza kuchinja firimu kuti rive DVD ndezvekuti mifananidzo haizobude zvakanaka.,science/technology,health,-4235.10009765625
"Zvikuru sei, zvinozi munhu anogona kuona kana mumwe achinyepa kuburikidza nekududzira nemazvo zviratidzo zvekumeso.",science/technology,sports,-4285.505859375
Gold inogona kuumbwa kuva mashepi akasiyana-siyana. Inogona kugadzirwa kuti ive mashepi madiki diki.,science/technology,travel,-4264.814453125
"Gadziriro yeAI yave kushandiswa munharaunda yezveupfumi, zvekurapa, zveuinjiniya nezvechiuto, kufanana nemapurogiramu akaiswa mumakombiyuta emumba nemumitambo yemavhidhiyo.",science/technology,science/technology,-4461.9169921875
"Ichiri kugadzirwa nanhasi, asi chinonyanya kukosha zvikuru kukura kwemapikicha ayo uko kwakakopiwa senzira yekutora mifananidzo kumakamera edhijitari.",science/technology,science/technology,-4350.076171875
Mutemo wamonyororwa zvakanyanya uye unowanzo kusekwa inongedzo iri nyore uchichengeta chiyero chehurongwa hwakanaka semufananidzo.,science/technology,sports,-4345.40283203125
"Izvi zvinotsigira kuti mamwe madinosaur aiva neminhenga, iyo inova dzidziso yavakuzivikanwa nevakawanda, uye zvinojekesa zvimwe zvinhu zvisingawanikwe pane zvakacherwa, zvakadai seruvara uye mumhu wezvaakanga akaita.",science/technology,politics,-4555.27783203125
"Simba reJupiter rekukwevera zvinhu pasi ringandikweva kusvika papi? Kana ukamira paJupiter, waizorema zvishoma pane zvaunoita uri paNyika pano.",science/technology,sports,-4380.36767578125
NextGen inzira inonzi neFAA inobatsira pakuita kuti ndege dzibhururuke dzichidimbudzira zvoita kuti dzichengetedze mafuta anoshandiswa gore negore uye zvinoderedzawo uwandu hwekabhoni.,science/technology,sports,-4466.71875
Kudzidza masero nezvakaita muviri kwakaratidza kuti pane zvinoitwa neuropi kuti munhu akwanise kuziva. Saka zvinhu zvinoda kuongororwa zvinova zvishoma zvekuti zvinobva zvanyatsopa mashoko anenge achidiwa.,science/technology,travel,-4498.3095703125
"Munguva yemutauro wavo wemaawa maviri akataura kuti ""Nhasi Apply ichagadzira zvakare nharembozha, tichaita nhoroondo nhasi.""",science/technology,health,-4340.3818359375
Zvakaipira ma zoom lense ndezvekuti zvinodiwa pakunyatsoona uye huwandu hwemalense anodiwa kuti uwane kunyatsoona hwakakura kwazvo kupfuura maprime lense.,science/technology,politics,-4406.765625
"Zvichiratidzika sechekudzora nekubata terevhizheni, chekudzoresa chinoshandisa masenza maviri akaiswa padhuze neterevhizheni yemushandisi kuti agadzirise nzvimbo yacho pamativi matatu.",science/technology,science/technology,-4424.423828125
. Nyanzvi dzesainzi dzinoti makushe emhuka iyi aive chestnut-brown kumusoro kana mavara ecarotenoid pazasi.,science/technology,health,-4271.7685546875
"Zvinhu zviviri zvacho zvinoshanda pamwe chete zvogadzira matombo anogona kukanganisa kushanda kweitsvo, vakadaro vaongorori vepayunivhesiti.",science/technology,health,-4329.0166015625
Izvi zvinopa kukwenenzvera kwekanokwana kana kakapetwa kupfuura makumi matatu nemashanu emamirimita negative (zviuru zvitatu nezana nemakumi matatu netanhatu emamirimita squre zvichikwikwidzana ne mazana masere nemakumi matanhatu nezvina).,science/technology,science/technology,-4552.294921875
"Nekuda kwetambo dzefiber optic dziri pasi pegungwa dzinobatanidza Europe paindaneti, Greenland yakanyatsobatana ne vanhu vanoshandisa indaneti avo vanosvika 93%.",science/technology,sports,-4400.052734375
"Imwe yemaapu akatekeshera muchikwata chino ndeyeGoogle Translate, iyo inoikwanisa kushandura pasina kushandisa indaneti mushure mekudhawunirodha mashoko ari kudiwa emutauro.",science/technology,health,-4446.88623046875
"Ine mamiriro akafanana emamomekuru kana chingava mhepo, mvura kana chakasimba.",science/technology,health,-4246.64208984375
"Kushandiswa kwemichina yekurekodha mavhidhiyo kwakaita kuti zvinhu zvakakosha zvionekwe mune zvekutsanangura mafambiro euso epanguva pfupi, kufamba famba kunoita uso kunotora nguva inoita mamirisekondi mashoma.",science/technology,sports,-4506.005859375
"Kwemakore zviuru nezviuru, vanhu vanga vachiburitsa nekusevenzesa marenzi kuti zvinhu zviratidzike zvakakura.",science/technology,health,-4252.822265625
"Kunyange zvakadaro haisi yega, tsvakurudzo iongororo inoshandiswa kubvisa pfungwa imwe chete kana zhinji dzezvaifungidzirwa, kubvunza mibvunzo, uye kuongororesa kunobatsira patsvakurudzo dzinoitwa nevezvesayenzi.",science/technology,science/technology,-4500.9677734375
"Mushure menguva refu, mavhiri emapuranga akatorwa nzvimbo neesimbi. Muna 1767, njanji dzine simbi kwese dzakabva dzatanga kushandiswa.",science/technology,science/technology,-4309.8076171875
"Kunyange zvazvo makadhi aya achikwanisa kufona chero kupi, mamwe anenge akachipa kufona kune dzimwe nyika.",science/technology,sports,-4235.603515625
Matelescope anoshandiswa pakutsvakurudza mazuva ano anenge ari munzvimbo dzakakura dziri kwadzo dzega kunenge kuine mamiriro ekunze akanaka.,science/technology,sports,-4317.177734375
