text,actual_category,predicted_category,logprob
"'Mutation' i save mekim nupela 'genetic variation' i kamap, na 'selection' i save rausim em long 'pool' bilong 'expressed variation'.",science/technology,health,-3867.481689453125
'Fission bomb' em i save wok bihainim lo we i save kisim eneji na kamapim wanpela 'nucleus' wantaim planti 'protons' na 'neutrons'.,science/technology,health,-3918.257568359375
Ol 'nucleus' i gat tupela 'particle'- 'neutrons' na 'protons'.,science/technology,travel,-3826.30908203125
Dispela i mekim ol 'zoom lenses' long kamapim ol piksa we i gat gutpela kwaliti we i wankain olsem piksa we ol i kisim wantaim ol 'lens' we i gat 'fixed focal length'.,science/technology,entertainment,-3943.252197265625
"Ol i antap moa long ol 'web proxies' bikos long sampela as. Ol i ken senisim 'route' bilong olgeta 'internet traffic', i no http tasol.",science/technology,travel,-3902.54833984375
Ol 'interactive design' i nidim yu long skelim bek gen ol tingting bilong yu long 'media production' na lainim long tingting long 'non-linear' we.,science/technology,sports,-3915.0517578125
"Dispela pasin em planti lain i save mekim, tasol em i kamapim 'wear' long plang wil bilong ol 'wagon'.",science/technology,sports,-3889.1943359375
"Ol 'pride' i save i gat wanpela i go long mak bilong tripela man, wantaim kain olsem tetipela meri na pikinini.",science/technology,travel,-3865.750732421875
"Maski AI em i mekim ol lain i tingim 'science fiction', AI em i kamapim wanpela impoten eria insait long 'computer science', em i save mekim wok long sait bilong pasin, lainim samting, mekim senis insait long wanpela masin.",science/technology,sports,-4032.69775390625
'Aspect ratio' bilong dispela fomet (format) (ol i divaidim (divide) em wantaim twelv long kisim wanpela liklik 'whole-number ratio') na ol i tok dispela 'ratio' em i 3:2.,science/technology,entertainment,-3952.7880859375
"Wanpela 'satellite phone' em i no inap long kisim ples bilong wanpela mobail fon, bikos yu bai nid long sanap autsait na yu mas lukim olsem 'satellite' i stap ples klia na yu ken ring.",science/technology,politics,-3985.723876953125
"Maski ol 'wagonways' em ol plang we i stap sait sait long rot, ol i mekim ol hos we i pulim ol long spit moa na i pulim bikpela kago long ol rot we i no raf (rough) moa long mak bilong ol rot we i save stap long dispela de.",science/technology,travel,-4062.286376953125
"Ol manmeri i bin save long ol bikpela kemikel elemen (chemical element) kain olsem gol, silva, na kopa (copper) long bipo taim, bikos ol i bin painim ol insait long envairomen long 'native form' na em i isi long painim ol wantaim ol tul (tool) bilong bipo.",science/technology,health,-4058.68701171875
Dispela wil (wheel) i senisim graun long kainkain we. Bikpela samting tru we wil i mekim long yumi em i givim yumi isipela 'transportation' we i save muv hariap moa.,science/technology,travel,-4015.747314453125
Dispela ol i wokim bai piksa i ken karamapim olgeta hap bilong skrin (screen). Dispela em ol i save kolim 'overscan'.,science/technology,travel,-3924.699462890625
Ol 'submarine' bilong German em ol i kolim ol U-Boats. Ol German i save gut tru long mekim 'navigation' na 'operation' long ol 'submarine' bilong ol.,science/technology,entertainment,-3878.621826171875
"Maski 'physical state' bilong em i ken senis, 'chemical state' i stap wankain yet.",science/technology,politics,-3814.25634765625
'Surface tension' i save kamap taim ol 'water molecule' long antap bilong wara i 'attract' long ol yet moa long ol i 'attract' i go long ol 'air molecules' i stap antap long ol.,science/technology,travel,-3864.354736328125
Wanpela bilong ol problem we i save kamap taim ol i traim long senisim wanpela vidio i go long DVD fomet (format) em 'overscan'.,science/technology,health,-3863.14208984375
"Bikpela moa, ol i tok olsem yumi i ken painimaut sapos wanpela man o meri i giaman taim yumi painimaut mining bilong 'micro-expression' bilong em long stretpela we.",science/technology,sports,-4009.0888671875
Gol em ol i ken mekim i go kama kainkain seip (shape). Na ol i ken rolim em na kamapim ol liklik liklik seip (shape).,science/technology,sports,-3880.2763671875
"Nau ol i save yusim dispela AI sistem insait long ol eria bilong 'economics', 'medecine', 'engineering' na 'military', na ol i bin yusim em long bildim sampela komputa bilong haus na 'video game software applications'.",science/technology,travel,-3952.2958984375
"Ol i wokim em yet long tude, tasol impoten moa em i olsem 'aspect ratio' bilong en em ol 'digital camera image senor' fomet (format) i kisim na yusim.",science/technology,travel,-3991.671142578125
Dispela 'rule of thrids' we planti lain i save bagarapim na tok pilai long en em i wanpela isipela 'guideline' we kamapim gutpela foto na i mekim na i gat sampela oda insait long wanpela piksa.,science/technology,sports,-4012.131591796875
"Dispela em i soim olsem tru tru sampela bilong ol dinaso i gat gras bilong pisin, wanpela tingting we planti lain i gat, tasol dispela i givim ol infomesen we ol fosil i no inap long givim, kain olsem kala na 'three dimensional arrangement'.",science/technology,travel,-4044.657958984375
