text,actual_category,predicted_category,logprob
"Мутация яңы генетик вариация өҫтәй, ә һайлап алыу уны асыҡ вариация пулынан сығарып ташлай.",science/technology,sports,-10733.15625
Атом бомбаһының эш асылы – ул атом ядроһын күп протондар һәм нейтрондар менән тоташтырыу өсөн ҙур энергия талап ителеүе.,science/technology,sports,-10841.0146484375
Ядро үҙе ике киҫәксәнән – нейтрон һәм протондан тора.,science/technology,sports,-10744.068359375
Был зум-объективтарға сифат йәһәтенән фокус оҙонлоғо тотороҡло булған объективтар менән алынғанға торошло һүрәттәр яһарға мөмкинлек бирә.,science/technology,sports,-10878.3955078125
"Улар веб-проксиҙан бер нисә сәбәп буйынса өҫтөнөрәк: улар http ғына түгел, бөтә Интернет-трафиктың йүнәлешен үҙгәртә.",science/technology,health,-10804.595703125
Интерактив дизайн һеҙҙең медиа производствоһы тураһындағы фараздарығыҙҙы ҡабаттан баһалауығыҙҙы һәм һығылмалыраҡ уйларға өйрәнеүегеҙҙе талап итә.,science/technology,health,-10974.5244140625
"Был дөйөм ҡулланыуға инә, ләкин рельстарҙың тимер өҫлөктәре вагондарҙың ағас тәгәрмәстәренең тиҙ туҙыуына килтергән.",science/technology,travel,-10838.177734375
"Прайд бер-өс оло ата ҡәрҙәштән, шулай үҡ утыҙға тиклем инәнән һәм балаларҙан тора.",science/technology,politics,-10805.8017578125
"ЯИ фәнни фантастика төҫмөрөнә эйә булһа ла, ЯИ машинаны өйрәтеү, уҡытыу һәм интеллектуаль яраҡлаштырыу менән шөғөлләнгән бик мөһим информатика тармағын хасил итә.",science/technology,politics,-11035.125
"Тимәк, был форматтың яҡтарының нисбәте (бөтөн һандарҙың ябай нисбәтен алыу өсөн ун икегә бүлергә) 3:2 тип һанала.",science/technology,politics,-10895.5859375
"Спутник телефоны, ғәҙәттә, кәрәҙле телефонды алмаштырмай, сөнки телефондан һөйләшеү өсөн һеҙҙең асыҡ һауала спутникка күренеп торған ерҙә булыуығыҙ кәрәк.",science/technology,geography,-10931.2060546875
"Конка параллель һалынған ябай ағас таҡталарҙан ғына торһа ла, ул, тигеҙһеҙ юлдарҙан бер аҙ яҡшыраҡ булып, аттарға юғарыраҡ тиҙлек йыйырға һәм ҙурыраҡ йөктәр ташырға ярҙам иткән.",science/technology,sports,-11012.947265625
