text,actual_category,predicted_category,confidence
"Mutacija doda novo genetsko variacijo, selekcija pa jo odstrani iz nabora izraženih variacij.",science/technology,travel,0.460958868265152
"Fisijska bomba deluje tako, da za združevanje jedra z veliko protoni in nevtroni potrebuje energijo.",science/technology,science/technology,0.37814784049987793
Jedro sestavljata dva delca – nevtroni in protoni.,science/technology,travel,0.6392939686775208
"Zaradi tega je kakovost slik, posnetih s povečevalni objektivi, postala primerljiva s kakovostjo, ki jo omogočajo objektivi s fiksno goriščno razdaljo.",science/technology,travel,0.7341543436050415
"Zmogljivejši so od spletnih posredniških strežnikov, saj preusmerijo ves spletni promet, ne samo http.",science/technology,travel,0.39225417375564575
"Interaktivno oblikovanje vas spodbudi, da znova pretehtate svoje predpostavke o medijski produkciji in se naučite razmišljati nelinearno.",science/technology,travel,0.6658424139022827
"To je postala vsesplošna praksa, vendar so se zaradi železa hitreje obrabila lesena kolesa na vagonih.",science/technology,travel,0.8328763246536255
"V krdelu so eden do trije samci, ki so v sorodu, in vse do trideset samic in mladičev.",science/technology,travel,0.8424907326698303
"Čeprav ima umetna inteligenca močan prizvok znanstvene fantastike, sestavlja zelo pomembno vejo računalništva, ki se ukvarja z obnašanjem, učenjem in inteligentnim prilagajanjem stroja.",science/technology,travel,0.4049714207649231
"Slikovno razmerje tega formata (delimo z dvanajst, da pridobimo najosnovnejše razmerje v obliki celega števila) je torej 3:2.",science/technology,travel,0.5720058083534241
"Satelitski telefon navadno ne more nadomestiti mobilnega telefona, saj morate biti na prostem in imeti neoviran pogled na satelit, da lahko opravite klic.",science/technology,travel,0.5683625936508179
"Čeprav so bile proge za vagone sestavljene zgolj iz vzporednih desk, so zaradi njih konji, ki so jih vlekli, lahko dosegli večje hitrosti in vlekli večja bremena kot na takratnih nekoliko slabših cestah.",science/technology,travel,0.7526881098747253
"Ljudje poznajo osnovne kemijske elemente, kot so zlato, srebro in baker, že iz antike, saj lahko vse od njih v prvotni obliki najdemo v naravi in jih je mogoče dokaj enostavno izkopati s preprostimi orodji.",science/technology,travel,0.6212939620018005
Kolo je popolnoma spremenilo svet. Eden od njegovih najvidnejših prispevkov je hitrejše in enostavnejše prevažanje.,science/technology,travel,0.7604863047599792
"To storijo zato, da slika prekrije celoten zaslon. To je slika z odrezanimi robovi.",science/technology,travel,0.725433349609375
Nemške podmornice so se imenovale U-podmornice. Nemci so bili dobri navigatorji in upravljavci podmornic.,science/technology,travel,0.7711541056632996
"Čeprav se njeno agregatno stanje lahko spremeni, njena kemijska oblika ostane ista.",science/technology,travel,0.3360779881477356
"Do površinske napetosti pride zato, ker se molekule vode na vodni površini močno privlačijo med sabo, bolj kot molekule zraka nad njimi.",science/technology,sports,0.523942768573761
Med najpogostejšimi težavami pri pretvarjanju filma v format DVD so obrezani robovi slike.,science/technology,travel,0.47390416264533997
"Pravijo zlasti, da naj bi bilo s pravilnim tolmačenjem mikroizrazov mogoče zaznati, ali oseba laže.",science/technology,sports,0.39400264620780945
Zlato je mogoče oblikovati v številne različne oblike. Možno ga je zvaljati v drobne oblike.,science/technology,sports,0.2836534380912781
"Sistem umetne inteligence se pogosto uporablja na področju ekonomije, medicine, inženirstva in vojske, saj je vgrajen v številno programsko opremo za osebne računalnike in videoigre.",science/technology,travel,0.5495617389678955
"Uporablja se še danes, vendar je pomembnejše to, da so njegovo slikovno razmerje prevzeli tudi formati slikovnih tipal digitalnih fotoaparatov.",science/technology,travel,0.5537447333335876
