text,translated_text,clean_output
"Kushanduka kunowedzera kusiyana kegenetics, uye sarudzo inoibvisa kubva padziva remusiyano wechiratidzo.","Shona: Kushanduka kunowedzera kusiyana kegenetics, uye sarudzo inoibvisa kubva padziva remusiyano wechiratidzo. 
English: The history of the Kushanduka tribe is a fascinating and fascinating book. It is a book that is written by a person who has been a member of the Kushanduka tribe for many years. It is a book that is written by a person who has been a member of the Kushanduka tribe for many years. It is a book that is written by a person who has been a member of the Kushanduka tribe for many years. It is a book that is written by",It is a book that is written by a person who has been a member of the Kushanduka tribe for many years. The history of the Kushanduka tribe is a fascinating and fascinating book. It is a book that is written by
Bhomba refission rinosevenza nechiga chekuti rinotora simba kubatanidza nucleus ine ma proton nemaneutron akawanda.,"Shona: Bhomba refission rinosevenza nechiga chekuti rinotora simba kubatanidza nucleus ine ma proton nemaneutron akawanda. 
English: The Reaper of the Soul

The Reaper of the Soul is a fantasy novel by the author of the popular fantasy series The Reaper of the Soul, which was published in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the","The Reaper of the Soul

The Reaper of the Soul is a fantasy novel by the author of the popular fantasy series The Reaper of the Soul, which was published in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the UK in the"
Nucleus inoumbwa nezvinhu zviviri zvinoti maneutron uye maproton.,"Shona: Nucleus inoumbwa nezvinhu zviviri zvinoti maneutron uye maproton. 
English: Nucleus inoumbwa nezvinhu zviviri zvinoti maneutron.",Nucleus inoumbwa nezvinhu zviviri zvinoti maneutron.
Izvi zvakaita kuti pabude mifananidzo yemhando yepamusoro yakafanana neyakachengetwa yakatorwa necamera yaingonanga pachinhu isingachiunze padhuze kana kuchiendesa kure.,"Shona: Izvi zvakaita kuti pabude mifananidzo yemhando yepamusoro yakafanana neyakachengetwa yakatorwa necamera yaingonanga pachinhu isingachiunze padhuze kana kuchiendesa kure. 
English: The first book in the series, written by the author of the book The Secret of the Golden Heart. The book is a collection of stories about the Golden Heart, a magical and powerful spell that can be used to heal and protect. The book is a collection of stories about the Golden Heart, a magical and powerful spell that can be used to heal and protect. The book is a collection of stories about the Golden Heart, a magical and powerful spell that can be used to heal and protect. The","The first book in the series, written by the author of the book The Secret of the Golden Heart. The book is a collection of stories about the Golden Heart, a magical and powerful spell that can be used to heal and protect. The"
"Ari pamusoro kudarika maweb proxies nekuda kwezvikonzero zvakati wandei: Dzose dzinodzorera kufamba kweindaneti, kwete http chete.","Shona: Ari pamusoro kudarika maweb proxies nekuda kwezvikonzero zvakati wandei: Dzose dzinodzorera kufamba kweindaneti, kwete http chete. 
English:
The following is a list of the most common errors encountered when using the HTTP protocol:
HTTP/1.1 200 OK
Content-Type: text/html; charset=utf-8
Date: Mon, 01 Jan 2007 11:28:48 GMT
Content-Length: 0
Connection: Keep-Alive
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon","The following is a list of the most common errors encountered when using the HTTP protocol:
HTTP/1.1 200 OK
Content-Type: text/html; charset=utf-8
Date: Mon, 01 Jan 2007 11:28:48 GMT
Content-Length: 0
Connection: Keep-Alive
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon, 01 Jan 2007 11:28:48 GMT
Date: Mon"
Kuumbwa kwekudyidzana kunoda kuti iwe uongorore zvakare zvaunofungidzira pane zvekugadzirwa kwenhau uye kudzidza kufunga munzira dzisina mutsetse.,"Shona: Kuumbwa kwekudyidzana kunoda kuti iwe uongorore zvakare zvaunofungidzira pane zvekugadzirwa kwenhau uye kudzidza kufunga munzira dzisina mutsetse. 
English: The first time I saw the sun was in the middle of the night. The sun was just beginning to set. I was just beginning to feel the warmth of the sun. I was just beginning to feel the warmth of the sun. I was just beginning to feel the warmth of the sun. I was just beginning to feel the warmth of the sun. I was just beginning to feel the warmth of the sun. I was just beginning to feel the warmth of the sun",I was just beginning to feel the warmth of the sun. The sun was just beginning to set. The first time I saw the sun was in the middle of the night. I was just beginning to feel the warmth of the sun
"Yakapedzisira yava tsika, asi simbi yacho yaipedza mavhiri epuranga engoro dzacho.","Shona: Yakapedzisira yava tsika, asi simbi yacho yaipedza mavhiri epuranga engoro dzacho. 
English: The first person to say it was a joke. The second person to say it was a joke. The third person to say it was a joke. The fourth person to say it was a joke. The fifth person to say it was a joke. The sixth person to say it was a joke. The seventh person to say it was a joke. The eighth person to say it was a joke. The ninth person to say it was a joke. The tenth person to say it was a joke.",The second person to say it was a joke. The first person to say it was a joke. The tenth person to say it was a joke. The sixth person to say it was a joke. The eighth person to say it was a joke. The fourth person to say it was a joke. The third person to say it was a joke. The fifth person to say it was a joke. The ninth person to say it was a joke. The seventh person to say it was a joke.
"Mapoka eshumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu.","Shona: Mapoka eshumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu. 
English: Mapoka isumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu. 
Italian: Mapoka isumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu. 
Italian: Mapoka isumba anenge ane kubva imwe kusvika tatu","Italian: Mapoka isumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu. Mapoka isumba anenge ane kubva imwe kusvika tatu rume, zvichibatana ne hadzi nezvimbwanana zvinosvika makumi matatu. Italian: Mapoka isumba anenge ane kubva imwe kusvika tatu"
"Kunyange zvazvo mavara ekuti Al achinyanya kushandiswa pasainzi isiri yechokwadi, mavara mamwe chete aya anoshandiswa pane rimwe bazi resainzi yemakombiyuta inoona nezvemaitiro emichina, kudzidza kwainoikwanisa kuita uye mabatiro ainoita.","Shona: Kunyange zvazvo mavara ekuti Al achinyanya kushandiswa pasainzi isiri yechokwadi, mavara mamwe chete aya anoshandiswa pane rimwe bazi resainzi yemakombiyuta inoona nezvemaitiro emichina, kudzidza kwainoikwanisa kuita uye mabatiro ainoita. 
English: The first day of the month of May is the day of the month of May. The first day of the month of May is the day of the month of May. The first day of the month of May is the day of the month of May. The first day of the month of May is the day of the month of May. The first day of the month of May is the day of the month of May. The first day of the month of May is the day of the month of",The first day of the month of May is the day of the month of May. The first day of the month of May is the day of the month of
Aspect ratio yefomati iyi (tichipatsanura negumi nembiri kuti tiwane nhamba yakareruka yakazara ) saka inonzi tatu:mbiri.,"Shona: Aspect ratio yefomati iyi (tichipatsanura negumi nembiri kuti tiwane nhamba yakareruka yakazara ) saka inonzi tatu:mbiri. 
English: The ratio of the number of the first and last letters of the name to the number of the first and last letters of the name. The ratio is the ratio of the number of the first and last letters of the name to the number of the first and last letters of the name. The ratio is the ratio of the number of the first and last letters of the name to the number of the first and last letters of the name. The ratio is the ratio of the number of the first and last",The ratio of the number of the first and last letters of the name to the number of the first and last letters of the name. The ratio is the ratio of the number of the first and last The ratio is the ratio of the number of the first and last letters of the name to the number of the first and last letters of the name.
