text,translated_text,clean_output
بڼه کې بدلون نوي جینیاتي تغیرات اضافه کوي، او انتخاب له لارې د اظهار شویو تغیراتو له ټولنې څخه لرې کیږي.,"Southern Pashto: بڼه کې بدلون نوي جینیاتي تغیرات اضافه کوي، او انتخاب له لارې د اظهار شویو تغیراتو له ټولنې څخه لرې کیږي. 
English: The English version of the article is available at the following URL:
http://www.ncbi.nlm.nih.gov/pubmed/?term=chromosome
The English version of the article is available at the following URL:
http://www.ncbi.nlm.nih.gov/pubmed/?term=chromosome
The English version of the article is available at the following URL:
http://www.ncbi.nlm.nih.gov/pubmed/?term=chromosome
The","The English version of the article is available at the following URL:
http://www.ncbi.nlm.nih.gov/pubmed/?term=chromosome
The English version of the article is available at the following URL:
http://www.ncbi.nlm.nih.gov/pubmed/?term=chromosome
The English version of the article is available at the following URL:
http://www.ncbi.nlm.nih.gov/pubmed/?term=chromosome
The"
د انشقاق بم په دې اصول کاربند دی چې ګڼشمېر پروټانونه او نیوټرانونه لرونکی یوه هسته جوړولو لپاره د انرژۍ اړتیا وي.,"Southern Pashto: د انشقاق بم په دې اصول کاربند دی چې ګڼشمېر پروټانونه او نیوټرانونه لرونکی یوه هسته جوړولو لپاره د انرژۍ اړتیا وي. 
English: The name of the city is a corruption of the name of the city of the same name in the Roman Empire. The name of the city is a corruption of the name of the city of the same name in the Roman Empire. The name of the city is a corruption of the name of the city of the same name in the Roman Empire. The name of the city is a corruption of the name of the city of the same name in the Roman Empire. The name of the city is a corruption",The name of the city is a corruption of the name of the city of the same name in the Roman Empire. The name of the city is a corruption
لیبریشن_او_ لویدیز_ اروپا نیوکلیوز دوه برخې لري - نیوټران او پروټون.,"Southern Pashto: لیبریشن_او_ لویدیز_ اروپا نیوکلیوز دوه برخې لري - نیوټران او پروټون. 
English: The Southern Pashto (Southern Pashto) is a religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan. It is a Muslim religious group in Pakistan.",It is a Muslim religious group in Pakistan. The Southern Pashto (Southern Pashto) is a religious group in Pakistan.
دې زوم لینزونو ته اجازه ورکړې چې د کیفیت عکسونه تولید کړي چې د هغه سره د د پرتله کولو وړ وي کوم چې د ټاکل شوي فوکل اوږدوالي سره ترلاسه شوي وي.,"Southern Pashto: دې زوم لینزونو ته اجازه ورکړې چې د کیفیت عکسونه تولید کړي چې د هغه سره د د پرتله کولو وړ وي کوم چې د ټاکل شوي فوکل اوږدوالي سره ترلاسه شوي وي. 
English: The English version of this article is available at http://www.youtube.com/watch?v=YQZrZrZrZ.",The English version of this article is available at http://www.youtube.com/watch?v=YQZrZrZrZ.
هغوی د ځینو علتونو له وجې د انترنیتي پراکسیانو په پرتله ډیر غوره دي، هغوی ټول انټرنیټي ارتباطات بیرته راګرځوي نه یواځې چې ایچ تی تی پي.,"Southern Pashto: هغوی د ځینو علتونو له وجې د انترنیتي پراکسیانو په پرتله ډیر غوره دي، هغوی ټول انټرنیټي ارتباطات بیرته راګرځوي نه یواځې چې ایچ تی تی پي. 
English:  The name of the place is Varanasi. It is located in the state of Tamil Nadu, India. It is the capital of the state. It is the largest city in Tamil Nadu. It is the largest city in Tamil Nadu. It is the largest city in Tamil Nadu. It is the largest city in Tamil Nadu. It is the largest city in Tamil Nadu. It is the largest city in Tamil Nadu. It is the largest city in Tamil Nadu. It is the largest city in","It is located in the state of Tamil Nadu, India. It is the largest city in The name of the place is Varanasi. It is the capital of the state. It is the largest city in Tamil Nadu."
د تعاملي طرحې لپاره لازمي ده چې د رسنیو د تولید په اړه ته خپلې فرضیې بیاځلې وارزوې او د غیر خطي طریقو د فکر کولو لپاره زده کړه وکړې.,"Southern Pashto: د تعاملي طرحې لپاره لازمي ده چې د رسنیو د تولید په اړه ته خپلې فرضیې بیاځلې وارزوې او د غیر خطي طریقو د فکر کولو لپاره زده کړه وکړې. 
English:  The English version of this question is as follows:
What is the difference between the two types of the same name? What is the difference between the two types of the same surname? What is the difference between the two types of the same surname? What is the difference between the two types of the same surname? What is the difference between the two types of the same surname? What is the difference between the two types of the same surname? What is the difference between the two types of the same","What is the difference between the two types of the same surname? What is the difference between the two types of the same The English version of this question is as follows:
What is the difference between the two types of the same name?"
دا طریقه عامه شوه خو اوسپنې د رېړیو لرګینې پایې زیاتې زر خوړلې.,"Southern Pashto: دا طریقه عامه شوه خو اوسپنې د رېړیو لرګینې پایې زیاتې زر خوړلې. 
English: The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook","The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook.com/english/
The English version of the book is available at the following URL: http://www.thebook"
پراییډ یو له دریو اړونده بالغو نارینه او د دېرشو ښځینه او بچیو څخه څخه رامنځته کیږي.,"Southern Pashto: پراییډ یو له دریو اړونده بالغو نارینه او د دېرشو ښځینه او بچیو څخه څخه رامنځته کیږي. 
English: The name of the place is a place of worship. It is a place of worship where the people worship the Lord Jesus Christ. It is a place of worship where the people worship the Lord Jesus Christ. It is a place of worship where the people worship the Lord Jesus Christ. It is a place of worship where the people worship the Lord Jesus Christ. It is a place of worship where the people worship the Lord Jesus Christ. It is a place of worship where the people worship the Lord Jesus Christ",The name of the place is a place of worship. It is a place of worship where the people worship the Lord Jesus Christ It is a place of worship where the people worship the Lord Jesus Christ.
که څه هم مصنوعي ذهانت د ساینسې فسانو ضمني معناوې ورکوي، خو مصنوعي ذهانت د کمپیوټر ساینس یوه ډېره مهمه څانګه ده، چې یوه ماشین کې چلند، زدکړې، او ځیرک تطبیق سره تړاو لري.,"Southern Pashto: که څه هم مصنوعي ذهانت د ساینسې فسانو ضمني معناوې ورکوي، خو مصنوعي ذهانت د کمپیوټر ساینس یوه ډېره مهمه څانګه ده، چې یوه ماشین کې چلند، زدکړې، او ځیرک تطبیق سره تړاو لري. 
English: څه هم مصنوعي ذهانت د ساینسې فسانو ضمني معناوې ورکوي، خو مصنوعي ذهانت د کمپیوټر ساینس یوه ډېره مهمه څانګه ده، چې یوه ماشین کې چلند، زدکړې، او ځیرک تطبیق سره تړاو لري.",څه هم مصنوعي ذهانت د ساینسې فسانو ضمني معناوې ورکوي، خو مصنوعي ذهانت د کمپیوټر ساینس یوه ډېره مهمه څانګه ده، چې یوه ماشین کې چلند، زدکړې، او ځیرک تطبیق سره تړاو لري.
ددې فارمټ د ابعادو نسبت (په دولسو تقسیمیږي تر څو د ټول نمبر ساده نسبت لاسته راشي) ځکه د 3:2 یاديږي.,"Southern Pashto: ددې فارمټ د ابعادو نسبت (په دولسو تقسیمیږي تر څو د ټول نمبر ساده نسبت لاسته راشي) ځکه د 3:2 یاديږي. 
English: The name of the tribe is ""Black"". It is a tribe of the Black Indians of the Southwestern Pashto. It is a tribe of the Black Indians of the Southwestern Pashto. It is a tribe of the Black Indians of the Southwestern Pashto. It is a tribe of the Black Indians of the Southwestern Pashto. It is a tribe of the Black Indians of the Southwestern Pashto. It is a tribe of the Black Indians of the","It is a tribe of the Black Indians of the Southwestern Pashto. The name of the tribe is ""Black"". It is a tribe of the Black Indians of the"
سېټلایټ فون عموماً د یو موبایل فون ځایناستی نه دی، ځکه چې زنګ وهلو لپاره تاسو باید دباندې سپوږمکۍ سره د ارتباط پاکې لیکې ولرئ.,"Southern Pashto: سېټلایټ فون عموماً د یو موبایل فون ځایناستی نه دی، ځکه چې زنګ وهلو لپاره تاسو باید دباندې سپوږمکۍ سره د ارتباط پاکې لیکې ولرئ. 
English: English ځکه چې زنګ وهلو لپاره تاسو باید دباندې سپوږمکۍ سره د ارتباط پاکې لیکې ولرئ.",English ځکه چې زنګ وهلو لپاره تاسو باید دباندې سپوږمکۍ سره د ارتباط پاکې لیکې ولرئ.
که څه هم د رېړیو دا لارې یواځې د لرګیو موازي تیرونو څخه جوړې وې، خو په دغو د دوی څکوونکو اسونو کولای شول چې زیات سپیډ ولري او د هغه وخت د لږو زیاتو خرابو سړکونو په پرتله زیات درانه وزنونه راوڅکوي.,"Southern Pashto: که څه هم د رېړیو دا لارې یواځې د لرګیو موازي تیرونو څخه جوړې وې، خو په دغو د دوی څکوونکو اسونو کولای شول چې زیات سپیډ ولري او د هغه وخت د لږو زیاتو خرابو سړکونو په پرتله زیات درانه وزنونه راوڅکوي. 
English: The name of the place is a reference to the place itself, and the name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The","The name of the place is a reference to the place itself, and the name is used to refer to the place in the context of the place itself. The The name is used to refer to the place in the context of the place itself."
له لرغونو زمانو راهیسې خلکو ته د بنیادي کیمیاوي عنصرونو لکه سرو زرو، سپینو زرو، او مسو په اړه معلومات شته، ځکه چې دا په فطري ځایونو کې خپل اصلي حالت کې موندای شي او قدیمو اوزارو سره يې درنګ کې راکیندنه په پرتله ييز ډول ساده.,"Southern Pashto: له لرغونو زمانو راهیسې خلکو ته د بنیادي کیمیاوي عنصرونو لکه سرو زرو، سپینو زرو، او مسو په اړه معلومات شته، ځکه چې دا په فطري ځایونو کې خپل اصلي حالت کې موندای شي او قدیمو اوزارو سره يې درنګ کې راکیندنه په پرتله ييز ډول ساده. 
English:  The history of the Pashto people in the Middle East and North Africa

تصنيف:الصحف في آسيا الوسطى
تصنيف:الصحف في آسيا الوسطى في القرن 11
تصنيف:الصحف في آسيا الوسطى في القرن 12
تصنيف:الصحف في آسيا الوسطى في القرن 13
تصنيف:الصحف في آسيا الوسطى في القرن 14
تصنيف:الصحف في آسيا الوسطى في القرن 15
تصنيف:الصحف في آسيا الوسطى في القرن 16
تصنيف:الصحف في آسيا الوسطى في القرن","The history of the Pashto people in the Middle East and North Africa

تصنيف:الصحف في آسيا الوسطى
تصنيف:الصحف في آسيا الوسطى في القرن 11
تصنيف:الصحف في آسيا الوسطى في القرن 12
تصنيف:الصحف في آسيا الوسطى في القرن 13
تصنيف:الصحف في آسيا الوسطى في القرن 14
تصنيف:الصحف في آسيا الوسطى في القرن 15
تصنيف:الصحف في آسيا الوسطى في القرن 16
تصنيف:الصحف في آسيا الوسطى في القرن"
څرخونو نړۍ په حیرانونکي ډول سره تغییر کړله. تر ټولو ستر کار چې مونږ ته ټیرونو وکړل هغه یې د ټرانسپورټ آسانه او سریع کول دي.,"Southern Pashto: څرخونو نړۍ په حیرانونکي ډول سره تغییر کړله. تر ټولو ستر کار چې مونږ ته ټیرونو وکړل هغه یې د ټرانسپورټ آسانه او سریع کول دي. 
English:  The English translation of the poem is ""Let the wind blow"". The English translation of the poem is ""Let the wind blow"". The English translation of the poem is ""Let the wind blow"". The English translation of the poem is ""Let the wind blow"". The English translation of the poem is ""Let the wind blow"". The English translation of the poem is ""Let the wind blow"". The English translation of the poem is ""Let the wind blow"". The","The The English translation of the poem is ""Let the wind blow""."
دا د دې لپاره جوړ شوي چې ډاډ ترلاسه کړي چې عکس ټوله پرده پوښي. دې ته اوورسکان وایي.,"Southern Pashto: دا د دې لپاره جوړ شوي چې ډاډ ترلاسه کړي چې عکس ټوله پرده پوښي. دې ته اوورسکان وایي. 
English: The name of the place is a reference to the place itself, and the name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The name is used to refer to the place in the context of the place itself. The","The name of the place is a reference to the place itself, and the name is used to refer to the place in the context of the place itself. The The name is used to refer to the place in the context of the place itself."
جرمني سبمراین ته U-Boats وایې. جرمنیان د خپلو سمندري بیړیو په ګرځولو او کارولو کې ډیر ښه دي.,"Southern Pashto: جرمني سبمراین ته U-Boats وایې. جرمنیان د خپلو سمندري بیړیو په ګرځولو او کارولو کې ډیر ښه دي. 
English:  The English version of this book is available at the following URL: http://www.amazon.com/ebooks/ebooks/ebook_english.html?id=174912. The English version of this book is available at the following URL: http://www.amazon.com/ebooks/ebooks/ebook_english.html?id=174912. The English version of this book is available at the following URL: http://www.amazon.com/ebooks/ebooks/ebook_english.html?id=174912. The English version",The English version of this book is available at the following URL: http://www.amazon.com/ebooks/ebooks/ebook_english.html?id=174912. The English version
که څه هم ددې فزیکې حالت تغیر وکړي ،ددې کېمیاوي حالت یو شان پاتی کېږی,"Southern Pashto: که څه هم ددې فزیکې حالت تغیر وکړي ،ددې کېمیاوي حالت یو شان پاتی کېږی 
English: The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
","The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at
The English version of the book is available at"
