text,translated_text,clean_output
"Lokruok mag gik mangima kata mutation medo pogruoge manyien mag chwech kata jenetik, kaeto yiero to gole oko kowuok ei pogruoge moyudi go.","Dholuo: Lokruok mag gik mangima kata mutation medo pogruoge manyien mag chwech kata jenetik, kaeto yiero to gole oko kowuok ei pogruoge moyudi go. English: The genetic mutation that causes the disease of the eye is called the ""eye disease of the maggot"" (eye disease of the maggot).","The genetic mutation that causes the disease of the eye is called the ""eye disease of the maggot"" (eye disease of the maggot)."
"Bomb mar fision tiyo nii, okaw teko mar keto nyuklia kanyakla, man kod protons gi neutrons mathoth.","Dholuo: Bomb mar fision tiyo nii, okaw teko mar keto nyuklia kanyakla, man kod protons gi neutrons mathoth. English: The bomb is a nuclear device that is used to destroy a target.",The bomb is a nuclear device that is used to destroy a target.
Niuklias oting'o gik moko ariyo- niutrons gi protons.,Dholuo: Niuklias oting'o gik moko ariyo- niutrons gi protons. English: Niutron.,Niutron.
Mano osemiyo kio mag lens mayuayo gikmoko golo pichni manitiere e rang'iny minyalo mana pim gi mago ma ogol gi lens ma ok yua pichni.,"Dholuo: Mano osemiyo kio mag lens mayuayo gikmoko golo pichni manitiere e rang'iny minyalo mana pim gi mago ma ogol gi lens ma ok yua pichni. English: The man who is the son of the moon, the moon is the son of the man.","The man who is the son of the moon, the moon is the son of the man."
"Gibeyo maloyo proxy mag mbui kaluwore gi yore buora: Gidwoko trafik te mag mbui e yo makare, ok mana http Kende.","Dholuo: Gibeyo maloyo proxy mag mbui kaluwore gi yore buora: Gidwoko trafik te mag mbui e yo makare, ok mana http Kende. English: The proxy server is not available.",The proxy server is not available.
Loso chwech mag tudruok mag mbui duaro ni inonane kendo paro magi kwom chwech mag gig fwambo kod keyo kendo ipuonjri paro e yore mopogore opogore.,Dholuo: Loso chwech mag tudruok mag mbui duaro ni inonane kendo paro magi kwom chwech mag gig fwambo kod keyo kendo ipuonjri paro e yore mopogore opogore. English: The monkeys are eating the bananas.,The monkeys are eating the bananas.
"Mano nobedo gima koro itiyogo pile, mak mana ni nyinyo go koro ne kelo kethruok ahinya mag tie geche manolosi gi yiende go.","Dholuo: Mano nobedo gima koro itiyogo pile, mak mana ni nyinyo go koro ne kelo kethruok ahinya mag tie geche manolosi gi yiende go. English: The man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the","The man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the man who has no fear of death, the"
"Pride iloso kod sibuor madichwo achiel kata adek ma nikod tudruok, kod sibuoche ma mon manyalo romo piero adek to kod nyithindgi.","Dholuo: Pride iloso kod sibuor madichwo achiel kata adek ma nikod tudruok, kod sibuoche ma mon manyalo romo piero adek to kod nyithindgi. English: Pride is the joy of the Lord.",Pride is the joy of the Lord.
"Kata obedo ni AI nitiere kod okiki mag miriambo mag sayans, AI loso bad sayans mar kompyuta mowinjore ahinya, motenore gi timbe, puonjruok to kod lokruok e rieko mar masin.","Dholuo: Kata obedo ni AI nitiere kod okiki mag miriambo mag sayans, AI loso bad sayans mar kompyuta mowinjore ahinya, motenore gi timbe, puonjruok to kod lokruok e rieko mar masin. English: The AI is a computer that can think. It is not a machine. It is a human being. It is not a machine. It is a human being.",It is not a machine. It is a human being. The AI is a computer that can think.
Tudruok mar kwan e bor gi lach mar picha ma kamagi (pogo gi apar kod ariyo mondo iyud tudruok mar kwan mayot mochung' kende) koro iwacho ni en 3:2.,"Dholuo: Tudruok mar kwan e bor gi lach mar picha ma kamagi (pogo gi apar kod ariyo mondo iyud tudruok mar kwan mayot mochung' kende) koro iwacho ni en 3:2. English: The Lord is my shepherd, I shall not want.","The Lord is my shepherd, I shall not want."
"Sime matiyo gi satelite oknyal wil kod simb ong'weyamo, nikech nyaka iwuog oko ma imanyri gi lain mar satelite korka igo simu.","Dholuo: Sime matiyo gi satelite oknyal wil kod simb ong'weyamo, nikech nyaka iwuog oko ma imanyri gi lain mar satelite korka igo simu. English: I am a man of the world, and I am a man of the world.","I am a man of the world, and I am a man of the world."
"Kata wagonways oting'o mana parallel planks meke mbao, ne giyie faras mond odhirgi mond oyud speed mang'eny kendo oyua e ndara madongo kar e ndara mokak meke ndalogo","Dholuo: Kata wagonways oting'o mana parallel planks meke mbao, ne giyie faras mond odhirgi mond oyud speed mang'eny kendo oyua e ndara madongo kar e ndara mokak meke ndalogo English: The wagonways are the parallel planks that make the bamboo wagons. They are made of bamboo.",The wagonways are the parallel planks that make the bamboo wagons. They are made of bamboo.
"Ji ong'eyo kwiri ma ong'ere kaka dhahabu, fedha gi mula kowuok ndalo machon, magi te nyalo yudore e aluora kapod gin kod loo, kendo giyot kunyo kod gige kunyo machon.","Dholuo: Ji ong'eyo kwiri ma ong'ere kaka dhahabu, fedha gi mula kowuok ndalo machon, magi te nyalo yudore e aluora kapod gin kod loo, kendo giyot kunyo kod gige kunyo machon. English: I am the owner of the gold, silver and diamonds, and I am the owner of the eyes of the people.","I am the owner of the gold, silver and diamonds, and I am the owner of the eyes of the people."
"Tielo mawinyore mar mtoka oloko piny ngima eyore mogundho. Maduong' moloyo mosetimo nwa en miyowa yot, kendo wuotho mapiyo.","Dholuo: Tielo mawinyore mar mtoka oloko piny ngima eyore mogundho. Maduong' moloyo mosetimo nwa en miyowa yot, kendo wuotho mapiyo. English: The owl is the symbol of the king.",The owl is the symbol of the king.
Maye olosi mondo okony e neno ni picha omako wang' sikrin tee. Mano iluongo ni overscan.,Dholuo: Maye olosi mondo okony e neno ni picha omako wang' sikrin tee. Mano iluongo ni overscan. English: The world is full of wonders. The world is full of wonders.,The world is full of wonders.
Sabmarinde mag Jo-Jerman niluongo ni U-Boats. Jo-Jerman ne ber ahinya e riembo kendo e tiyo kod sabmarinde mekgi.,Dholuo: Sabmarinde mag Jo-Jerman niluongo ni U-Boats. Jo-Jerman ne ber ahinya e riembo kendo e tiyo kod sabmarinde mekgi. English: Jo-Jerman is a small island in the Indian Ocean. It is located in the Indian Ocean between the islands of Madagascar and Mauritius.,Jo-Jerman is a small island in the Indian Ocean. It is located in the Indian Ocean between the islands of Madagascar and Mauritius.
"Kata obedo ni chal mar dende nyalo lokore, chal mage mag kwiri to dong' machalre.","Dholuo: Kata obedo ni chal mar dende nyalo lokore, chal mage mag kwiri to dong' machalre. English: The sun is shining, the sky is blue, the sea is calm. Dholuo: Kata obedo ni chal mar dende nyalo lokore, chal mage mag kwiri to dong' machalre. Dholuo: Kata obedo ni chal mar dende nyalo lokore, chal mage mag kwiri to dong' machalre. Dholuo: Kata obedo ni chal mar dende nyalo lokore, chal mage mag kwiri to dong' machalre.","The sun is shining, the sky is blue, the sea is calm. Dholuo: Kata obedo ni chal mar dende nyalo lokore, chal mage mag kwiri to dong' machalre."
Gima iluongo ni surface tension timore nikech molekul mag pi manitiere gi e wi pi gimalo omakore motegno gi jowetegi moloyo kaka gimakore gi mag yamo manitiere e wi gi.,Dholuo: Gima iluongo ni surface tension timore nikech molekul mag pi manitiere gi e wi pi gimalo omakore motegno gi jowetegi moloyo kaka gimakore gi mag yamo manitiere e wi gi. English: The surface tension of a liquid is the force that holds the liquid together. The surface tension of a gas is the force that holds the gas together.,The surface tension of a liquid is the force that holds the liquid together. The surface tension of a gas is the force that holds the gas together.
Achiel kwom chandruoge ma kinde ka kinde sama itemo loko sinema obedi e yor DVD en overscan.,Dholuo: Achiel kwom chandruoge ma kinde ka kinde sama itemo loko sinema obedi e yor DVD en overscan. English: The film is a remake of the Telugu film Dholuo. Dholuo is a Telugu film directed by A.,The film is a remake of the Telugu film Dholuo. Dholuo is a Telugu film directed by A.
"Ahinya ahinya, iwachoni ng'ato nyalo fwenyo ka ng'ato riambo ka iloko kaka otimo suche eyo makare.","Dholuo: Ahinya ahinya, iwachoni ng'ato nyalo fwenyo ka ng'ato riambo ka iloko kaka otimo suche eyo makare. English: I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry,","I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry, I am sorry,"
Dhahabu inyalo losgo kido duto mopogore opogore. Inyalo dole e kido moko matindo tindo.,Dholuo: Dhahabu inyalo losgo kido duto mopogore opogore. Inyalo dole e kido moko matindo tindo. English: The gold is lost in the depths of the ocean. The gold is lost in the depths of the ocean.,The gold is lost in the depths of the ocean.
"Chenro mar AI koro ni ihinyo ti go e yore mag weche yuto, thieth, tije injinia, to kod lweny, mana kaka osegergi ei komyuta mag pacho gi progrembe mag tuke kompyuta buora.","Dholuo: Chenro mar AI koro ni ihinyo ti go e yore mag weche yuto, thieth, tije injinia, to kod lweny, mana kaka osegergi ei komyuta mag pacho gi progrembe mag tuke kompyuta buora. English: The computer is a machine that can be programmed to perform a specific task.",The computer is a machine that can be programmed to perform a specific task.
