text,actual_category,predicted_category,confidence
"उत्परिवर्तन नई आनुवंशिक भिन्नता जोड़ता है, और चयन इसे व्यक्त भिन्नता के पूल से निकाल देता है.",science/technology,science/technology,0.9214929342269897
विखंडन बम इस सिद्धांत पर काम करता है कि कई प्रोटॉन और न्यूट्रॉन वाले एक नाभिक को एक साथ रखने के लिए ऊर्जा लगती है।,science/technology,science/technology,0.9435694813728333
न्यूक्लियस दो कणों – न्यूट्रॉन और प्रोटॉन से मिलकर बनता है.,science/technology,science/technology,0.9751893281936646
इसने निश्चित फ़ोकल लंबाई वाले लेंस से हासिल तस्वीरों की तुलना में ज़ूम लेंसों द्वारा उच्च कोटि की तस्वीरें हासिल करना संभव किया है.,science/technology,science/technology,0.7395241260528564
"वे कई कारणों से वेब प्रॉक्सी से सबसे बेहतरीन हैं: वे केवल एचटीटीपी ही नहीं, बल्कि सारे इंटरनेट ट्रैफ़िक को दोबारा रूट करते हैं.",science/technology,science/technology,0.312875896692276
इंटरएक्टिव डिज़ाइन के लिए ज़रूरी है कि आप मीडिया उत्पादन के बारे में अपनी मान्यताओं का पुनर्मूल्यांकन करें और सीधे तरीकों से सोचना सीखें.,science/technology,entertainment,0.4439751207828522
"यह आम बात हो गई, लेकिन लोहे वाहनों के लकड़ी के पहियों पर अधिक घिसन करते थे।",science/technology,science/technology,0.6361005902290344
शेरों का समूह वयस्क नर के साथ-साथ तीस से ज़्यादा मादा और शावकों के साथ एक से तीन तक का बना होता है.,science/technology,science/technology,0.39295345544815063
"हालाँकि एआई में विज्ञान कथाओं का एक मज़बूत अर्थ होता है, लेकिन एआई कंप्यूटर विज्ञान की एक बहुत ही अहम शाखा बनाता है, जिसमें बर्ताव से निपटना, किसी मशीन में सीखना और बुद्धिमान अनुकूलन शामिल है.",science/technology,science/technology,0.8435395956039429
इस प्रारूप (सबसे सरल पूर्ण-संख्या अनुपात प्राप्त करने के लिए बारह से भाग देना) के अभिमुखता अनुपात को इसलिए 3:2 कहा जाता है।,science/technology,science/technology,0.899662971496582
"आम तौर पर सैटेलाइट फोन को मोबाइल फोन के स्थान पर उपयोग नहीं किया जा सकता है, क्योंकि सैटेलाइट फोन से कॉल करने के लिए आपको उपग्रह की रेखा पर घर के बाहर रहना पड़ेगा।",science/technology,science/technology,0.5569702982902527
"हालांकि, साधारण रूप से वैगनवे में लकड़ी से बने एकसमान तख्त लगे होते थे, लेकिन घोड़े उन्हें तेज़ गति से खींच सकते थे और उन दिनों के थोड़ी ज़्यादा ख़राब रास्तों पर ज़्यादा बड़े भार ले जाए जा सकते थे.",science/technology,travel,0.3240307569503784
"प्राचीनकाल से ही लोग सोने, चाँदी, और तांबे जैसे रासायनिक तत्वों के बारे में ही जानकारी रखते हैं, क्योंकि इन्हें प्रकृति में मूल स्वरूप में ढूँढा जा सकता है और इन्हें प्राथमिक उपकरणों के ज़रिए ढूँढना अपेक्षाकृत आसान है.",science/technology,science/technology,0.8616839051246643
