text,actual_category,predicted_category,confidence
"Ukuguquka kwenza ukwahluka kwezakhi zofuzo okusha, futhi ukukhetha kuzisusa emehlukweni oveziwe.",science/technology,science/technology,0.6293681263923645
Ibhomu le-fission lisebenza ngohlelo lokuthi lithathe amandla liwahlanganise njenge-nucleus kanye namaprothoni amaningi namanyutroni.,science/technology,science/technology,0.9306610226631165
I-nucleus yenziwe ngezinhlayiyana ezimbili - ama-neutron kanye nama-proton.,science/technology,science/technology,0.7816652059555054
Lokhu kuvumele ukwakhiwa kwezibuko ezibonisa eduze ukuthi kuphinde kukhiqizwe olunye uhlobo lwezinga eliphezulu uma kuqhathaniswa nalezi ezinye.,science/technology,science/technology,0.5290053486824036
"Baphambili kuma proxies eweb ngenxa yezizathu eziningana: Benza umzila wonke wokuthengisa i-Inthanethi, hhayi i-http kuphela.",science/technology,science/technology,0.5194758176803589
Imiklamo ehlanganisiwe idinga uphinde uhlole ukucabangela kwakho mayelana nokukhishwa kwezindaba futhi ufunde ukucabanga ngezindlela ezihlukahlukene.,science/technology,science/technology,0.5691449642181396
"Lokhu kwaba inqubo evamile, kodwa insimbi yayihlikihla amasondo okhuni wezinqola.",science/technology,science/technology,0.6365081667900085
"Imihlambi yakhiwa iduna elilodwa noma amathathu ahlobene, ngokufanayo nezinsikazi ezintathu kanye namawundlu.",science/technology,science/technology,0.49500760436058044
"Nakuba i-AI inomqondo oqinilile wezindaba eziqanjiwe zesayensi, i-AI yenza ingxenye ebalulekile kakhulu yesayensi yamakhompyutha, ebukana nokuziphatha, ukufunda kanye nokusebenza komshini kokuhlakanipha.",science/technology,science/technology,0.49769049882888794
Isilinganiso sobubanzi ebudeni salefomethi (ukudivayida ngeshumi nambili ukuze uthole isilinganiso senombolo ephelele elula) ngakho-ke kuthiwa singu-3:2.,science/technology,science/technology,0.8507294058799744
"Ifoni ye-satellite ngokuvamile ayithatheli ifoni ephathwayo indawo, njengoba kudingeka ube ngaphandle uqondene nesiphuphutheki ukuze ushaye ucingo.",science/technology,science/technology,0.7296592593193054
"Nakuba ama-wagonway bewenziwa izingodo ezugudlene, bezivumela amahhashi azidonsayo ukufinyelela izivinini ezinkulu nokudonsa umthwalo okhudlwana kunasemigwaqweni emibi kancane yangosuku.",science/technology,science/technology,0.4302310049533844
"Abantu babazi ngezakhi zamakhemikhali eziyisisekelo njengegolide, isiliva, kanye nethusi kusukela endulo, njengoba lezi zingatholakala endalweni ngohlobo lwendabuko futhi kulula kakhulu uguzigubha ngamathuluzi wasendulo.",science/technology,science/technology,0.6090905070304871
Isondo seliguqule umhlaba ngezindlela ezimangalisayo. Into enkulu ukuthi isondo elisenzele yona ukusinika indlela yokuthutha elula neshesha kakhulu.,science/technology,science/technology,0.4264402985572815
Lokhu kwenzelwa ukuqinisekisa ukuthi isithombe semboza isikrini sonke. Lokhu kubizwa ngokuthi i-overscan.,science/technology,science/technology,0.6411899924278259
Imikhumbi yangaphansi kwamanzi yaseJalimane yayibizwa ngokuthi Izikebhe ze-U. AmaJalimane ayenekhono lokuqondisa nokusebenzisa imikhumbi yabo yangaphansi kwamanzi.,science/technology,science/technology,0.5535856485366821
"Nakuba isimo sawo esingokoqobo singashintsha, isimo sawo samakhemikhali asiguquki.",science/technology,science/technology,0.5315052270889282
Ukulumbana kwenzeka ngenxa yokuthi ama-athomu wamanzi phezu kwamanzi ayadonsana kakhulu kunendlela enza ngayo kwawomoya phezu kwawo.,science/technology,science/technology,0.6753113269805908
Inkinga evamile lapho uzama ukuguqula ifilimu ibe uhlobo lwe-DVD ukuthi isithombe siba sikhulu ngokweqile.,science/technology,science/technology,0.7094206213951111
"Ikakhulu, kuthiwa umuntu angabona ukuthi umuntu uqamba amanga ngokuchachisa izibonakaliso zobuso ezincane ngokunembile.",science/technology,science/technology,0.6041222214698792
Igolide lingenziwa libe noma isiphi isibumbeko. Lingagingqwa libe yizibumbeko ezincane..,science/technology,science/technology,0.5350548028945923
"Uhlelo lwe-AI manje ngokuvamile lusetshenziswa emkhakheni wezomnotho, ezokwelapha, ubunjiniyela kanye nempi, njengoba kwakhiwe ezinhlelweni zokusebenza zamakhompyutha wasekhaya amaningana nemidlalo yevidiyo.",science/technology,science/technology,0.8050446510314941
"Isenziwa nanamuhla, kodwa okubaluleke kakhulu ukuthi ubudlelwane bayo bobude nobukhulu buthathwe izimo zokuthungatha isithombe zekhamera yedijithali.",science/technology,science/technology,0.6301377415657043
