text,translated_text,clean_output
Perubahan genetik baharu pertambahan mutasi dan pemilihan mengeluarkan dari himpunan perubahan yang ditonjolkan.,"Standard Malay: Perubahan genetik baharu pertambahan mutasi dan pemilihan mengeluarkan dari himpunan perubahan yang ditonjolkan. 
English: New genetic changes and selection are the main factors in evolution.
",New genetic changes and selection are the main factors in evolution.
Bom pembelahan berfungsi berdasarkan prinsip bahawa tenaga diperlukan untuk menggabungkan nukleus dengan proton dan neutron yang banyak.,"Standard Malay: Bom pembelahan berfungsi berdasarkan prinsip bahawa tenaga diperlukan untuk menggabungkan nukleus dengan proton dan neutron yang banyak. 
English: The neutron is a subatomic particle that is the heaviest of the three known types of subatomic particles. It is the most stable of the three and is the only one that is not a subatomic particle that is a member of a group of particles that are all subatomic. The neutron is the heaviest of the three known types of subatomic particles. It is the most stable of the three and is the only one that is not a subatomic particle that is a member of",The neutron is a subatomic particle that is the heaviest of the three known types of subatomic particles. It is the most stable of the three and is the only one that is not a subatomic particle that is a member of It is the most stable of the three and is the only one that is not a subatomic particle that is a member of a group of particles that are all subatomic. The neutron is the heaviest of the three known types of subatomic particles.
Nukleus terdiri daripada dua partikel iaitu neutron dan proton.,"Standard Malay: Nukleus terdiri daripada dua partikel iaitu neutron dan proton. 
English: Neutron
French: Neutron
Portuguese: Neutrão
Spanish: Neutrón
Italian: Neutrone
Polish: Neutron
Danish: Neutron
Swedish: Neutron
Norwegian: Neutron
Finnish: Neutron
Dutch: Neutron
Danish: Neutron
Swedish: Neutron
Norwegian: Neutron
Finnish: Neutron
Dutch: Neutron
Danish: Neutron
Swedish:","Neutron
French: Neutron
Portuguese: Neutrão
Spanish: Neutrón
Italian: Neutrone
Polish: Neutron
Danish: Neutron
Swedish: Neutron
Norwegian: Neutron
Finnish: Neutron
Dutch: Neutron
Danish: Neutron
Swedish: Neutron
Norwegian: Neutron
Finnish: Neutron
Dutch: Neutron
Danish: Neutron
Swedish:"
Ini telah membolehkan kanta zum menghasilkan gambar yang berkualiti setanding dengan yang dicapai oleh kanta dengan jarak fokus tetap.,"Standard Malay: Ini telah membolehkan kanta zum menghasilkan gambar yang berkualiti setanding dengan yang dicapai oleh kanta dengan jarak fokus tetap. 
English: This has allowed the kanta zum to produce images of equal quality to those produced by kanta with fixed focus.

(Source: Wikipedia)
Jadi, jika kita ingin menggunakan kanta zum, kita perlu menggunakan kanta dengan jarak fokus yang sama dengan kanta zum.","This has allowed the kanta zum to produce images of equal quality to those produced by kanta with fixed focus. (Source: Wikipedia)
Jadi, jika kita ingin menggunakan kanta zum, kita perlu menggunakan kanta dengan jarak fokus yang sama dengan kanta zum."
"Mereka adalah bagus pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http.","Standard Malay: Mereka adalah bagus pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http. 
English: They are good at proxying network connections for a few reasons: They proxy all network connections, not just HTTP. 
Malay: Mereka adalah baik pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http. 
English: They are good at proxying network connections for a few reasons: They proxy all network connections, not just HTTP. 
Malay: Mereka adalah baik pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http. 
English:","They are good at proxying network connections for a few reasons: They proxy all network connections, not just HTTP. Malay: Mereka adalah baik pada proksi jaringan untuk beberapa sebab: Mereka mengalih semua laluan Internet, bukan hanya http."
Reka bentuk interaktif memerlukan anda menilai semula jangkaan anda berkenaan produksi media dan belajar untuk berfikir secara tidak linear.,"Standard Malay: Reka bentuk interaktif memerlukan anda menilai semula jangkaan anda berkenaan produksi media dan belajar untuk berfikir secara tidak linear. 
English: Interactive forms require you to rethink your predictions about the production of media and to learn to think in a non-linear way.
The following is a list of the most common interactive forms in the Malay language:
1. Interaktif:
2. Interaktif:
3. Interaktif:
4. Interaktif:
5. Interaktif:
6. Interaktif:
7. Interaktif:
8. Interaktif:
9. Interaktif:
10. Interaktif:","Interaktif:
6. Interaktif:
4. Interaktif:
8. Interaktif:
3. Interaktif:
5. Interactive forms require you to rethink your predictions about the production of media and to learn to think in a non-linear way. Interaktif:
9. Interaktif:
7. The following is a list of the most common interactive forms in the Malay language:
1. Interaktif:
2. Interaktif:
10. Interaktif:"
"Ini telah menjadi kebiasaan, tetap besi tersebut telah membuat roda kayu gerabak tersebut menjadi haus.","Standard Malay: Ini telah menjadi kebiasaan, tetap besi tersebut telah membuat roda kayu gerabak tersebut menjadi haus. 
English: This has become a habit, the iron wheel has made the wooden wheel thirsty. 
The verb is used in the sense of 'become', and the object is the verb's direct object. The verb is used in the sense of 'become', and the object is the verb's direct object.","This has become a habit, the iron wheel has made the wooden wheel thirsty. The verb is used in the sense of 'become', and the object is the verb's direct object."
"Sekumpulan singa dibentuk daripada seekor hingga tiga ekor jantan dewasa, bersama sebanyak tiga puluh ekor betina dan anak-anaknya.","Standard Malay: Sekumpulan singa dibentuk daripada seekor hingga tiga ekor jantan dewasa, bersama sebanyak tiga puluh ekor betina dan anak-anaknya. 
English: Lion pride
Malay:  kumpulan singa
Source: Dictionary of Malay Language, by Dr. Abdul Halim Abdul Rahman, published by the Malaysian Institute of Linguistics, Kuala Lumpur, Malaysia, 1996, p. 728.","Lion pride
Malay:  kumpulan singa
Source: Dictionary of Malay Language, by Dr. Abdul Halim Abdul Rahman, published by the Malaysian Institute of Linguistics, Kuala Lumpur, Malaysia, 1996, p. 728."
"Walaupun AI mempunyai konotasi yang kuat dengan fiksyen sains, AI membentuk cawangan yang sangat penting dalam sains komputer, berurusan dengan sikap, pembelajaran dan penyesuaian pintar dalam mesin.","Standard Malay: Walaupun AI mempunyai konotasi yang kuat dengan fiksyen sains, AI membentuk cawangan yang sangat penting dalam sains komputer, berurusan dengan sikap, pembelajaran dan penyesuaian pintar dalam mesin. 
English: AI is a field of computer science that deals with the study of intelligent behavior in machines. It is a branch of artificial intelligence, which is the study of intelligent behavior in machines. It is a branch of artificial intelligence, which is the study of intelligent behavior in machines. It is a branch of artificial intelligence, which is the study of intelligent behavior in machines. It is a branch of artificial intelligence, which is the study of intelligent behavior in machines. It is a branch of artificial intelligence, which is","It is a branch of artificial intelligence, which is AI is a field of computer science that deals with the study of intelligent behavior in machines. It is a branch of artificial intelligence, which is the study of intelligent behavior in machines."
Nisbah aspek format ini (terbahagi kepada dua belas bagi mendapatkan nisbah keseluruhan yang paling mudah) yang dikatakan 3:2.,"Standard Malay: Nisbah aspek format ini (terbahagi kepada dua belas bagi mendapatkan nisbah keseluruhan yang paling mudah) yang dikatakan 3:2. 
English: The format of this (is divided into two dozen for the most easy) which is said 3:2.
The word nisbah (nisb) means a ratio, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a","The format of this (is divided into two dozen for the most easy) which is said 3:2. The word nisbah (nisb) means a ratio, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a proportion, a"
"Secara umumnya,telefon satelit bukanlah pengganti telefon bimbit, kerana anda perlu berada di luar rumah untuk membuat penghantaran garis yang jelas ke satelit untuk membuat panggilan telefon.","Standard Malay: Secara umumnya,telefon satelit bukanlah pengganti telefon bimbit, kerana anda perlu berada di luar rumah untuk membuat penghantaran garis yang jelas ke satelit untuk membuat panggilan telefon. 
English: In general,satellite phones are not replacements for mobile phones, because you need to be outside the house to make clear calls to the satellite.","In general,satellite phones are not replacements for mobile phones, because you need to be outside the house to make clear calls to the satellite."
"Walaupun landasan gerabak hanya terdiri daripada papan kayu selari, ia membolehkan kuda menariknya bagi mencapai kelajuan yang lebih tinggi dan menarik beban yang lebih berat berbanding jalan yang lebih kasar pada zaman itu.","Standard Malay: Walaupun landasan gerabak hanya terdiri daripada papan kayu selari, ia membolehkan kuda menariknya bagi mencapai kelajuan yang lebih tinggi dan menarik beban yang lebih berat berbanding jalan yang lebih kasar pada zaman itu. 
English: The track was made of planks laid end to end, allowing the horses to pull it at a higher speed and carrying heavier loads than the rough paths of the time.
Malay: Lampuang ini dibuat dari papan kayu yang disusun sejajar, membolehkan kuda untuk menariknya dengan kelajuan yang lebih tinggi dan membawa beban yang lebih berat berbanding jalan yang lebih kasar pada zaman itu.
English: The track was made of planks laid end to end, allowing the horses to pull it at","Malay: Lampuang ini dibuat dari papan kayu yang disusun sejajar, membolehkan kuda untuk menariknya dengan kelajuan yang lebih tinggi dan membawa beban yang lebih berat berbanding jalan yang lebih kasar pada zaman itu. The track was made of planks laid end to end, allowing the horses to pull it at a higher speed and carrying heavier loads than the rough paths of the time."
"Rakyat telah diketahui tentang elemen asas kimia seperti emas, perak, dan tembaga dari zaman purba, kerana ini semua boleh ditemui dalam alam semula jadi dalam bentuk asli dan agak mudah untuk melombong dengan alat primitif.","Standard Malay: Rakyat telah diketahui tentang elemen asas kimia seperti emas, perak, dan tembaga dari zaman purba, kerana ini semua boleh ditemui dalam alam semula jadi dalam bentuk asli dan agak mudah untuk melombong dengan alat primitif. 
English: The people of Malaysia have known about the basic elements of chemistry such as gold, silver, and copper from the ancient times, because these elements can be found in nature in their original forms and are easy to mine with primitive tools.
The Malay word for ""element"" is ""element"", which is derived from the Sanskrit word ""element"". The word ""element"" is also used in the English language. The word ""element"" is derived from the Latin word ""elementum"", which means ""","The Malay word for ""element"" is ""element"", which is derived from the Sanskrit word ""element"". The word ""element"" is derived from the Latin word ""elementum"", which means "" The word ""element"" is also used in the English language. The people of Malaysia have known about the basic elements of chemistry such as gold, silver, and copper from the ancient times, because these elements can be found in nature in their original forms and are easy to mine with primitive tools."
Roda telah mengubah dunia dengan cara yang luar biasa. Sumbangan terbesar roda kepada kita ialah penghasilan pengangkutan yang lebih mudah dan pantas.,"Standard Malay: Roda telah mengubah dunia dengan cara yang luar biasa. Sumbangan terbesar roda kepada kita ialah penghasilan pengangkutan yang lebih mudah dan pantas. 
English: The wheel has changed the world in a remarkable way. The greatest contribution of the wheel to us is the ease and speed of transportation. 
Malay: Roda telah mengubah dunia dengan cara yang luar biasa. Sumbangan terbesar roda kepada kita ialah penghasilan pengangkutan yang lebih mudah dan pantas. 
English: The wheel has changed the world in a remarkable way. The greatest contribution of the wheel to us is the ease and speed of transportation. 
Malay: Roda telah mengubah dunia dengan cara yang luar biasa. Sumbangan",The greatest contribution of the wheel to us is the ease and speed of transportation. Malay: Roda telah mengubah dunia dengan cara yang luar biasa. The wheel has changed the world in a remarkable way. Sumbangan terbesar roda kepada kita ialah penghasilan pengangkutan yang lebih mudah dan pantas.
Ini adalah untuk memastikan imej berkenaan meliputi seluruh skrin. Ini digelar “overscan”,"Standard Malay: Ini adalah untuk memastikan imej berkenaan meliputi seluruh skrin. Ini digelar “overscan” 
English: This is to ensure the image is displayed on the entire screen. This is called “overscan”

A:

The term overscan is used to describe the area of the screen that is not used for displaying the image. The term is used in the context of a CRT display, but it is also used in the context of a liquid crystal display (LCD). The term is also used to describe the area of the screen that is not used for displaying text. The term is also used","This is to ensure the image is displayed on the entire screen. The term is also used to describe the area of the screen that is not used for displaying text. The term is used in the context of a CRT display, but it is also used in the context of a liquid crystal display (LCD). This is called “overscan”

A:

The term overscan is used to describe the area of the screen that is not used for displaying the image. The term is also used"
Kapal selam Jerman dikenali sebagai kapal U. Orang Jerman sangat bagus dalam navigasi dan mengoperasi kapal selam mereka.,"Standard Malay: Kapal selam Jerman dikenali sebagai kapal U. Orang Jerman sangat bagus dalam navigasi dan mengoperasi kapal selam mereka. 
English: German submarine is known as U. The Germans are very good in navigation and operating their submarines.

(Source: Wikipedia)
So, the answer is that the word U is used to refer to the German submarine.","The Germans are very good in navigation and operating their submarines. German submarine is known as U. (Source: Wikipedia)
So, the answer is that the word U is used to refer to the German submarine."
Walaupun keadaan fizikal mungkin berubah namun keadaan kimianya mungkin kekal sama.,"Standard Malay: Walaupun keadaan fizikal mungkin berubah namun keadaan kimianya mungkin kekal sama. 
English: Although the physical condition may change, the chemical condition may remain the same. 
The word ""chemical"" is used in the sense of ""chemical composition"", which is the same as the meaning of ""chemical formula"".","Although the physical condition may change, the chemical condition may remain the same. The word ""chemical"" is used in the sense of ""chemical composition"", which is the same as the meaning of ""chemical formula""."
Tegangan permukaan terjadi kerana molekul air pada permukaan air sangat tertarik kepada satu sama lain lebih berbanding molekul udara di atasnya.,"Standard Malay: Tegangan permukaan terjadi kerana molekul air pada permukaan air sangat tertarik kepada satu sama lain lebih berbanding molekul udara di atasnya. 
English: The surface tension of water is caused by the attraction of water molecules to one another more than to the air molecules above them.",The surface tension of water is caused by the attraction of water molecules to one another more than to the air molecules above them.
Salah satu masalah yang sering berlaku ialah apabila percubaan menukar filem ke format DVD adalah overscan.,"Standard Malay: Salah satu masalah yang sering berlaku ialah apabila percubaan menukar filem ke format DVD adalah overscan. 
English: Overscan is a common problem when trying to convert a movie to DVD format.",Overscan is a common problem when trying to convert a movie to DVD format.
"Khususnya, dikatakan bahawa seseorang dapat mengesan sama ada seseorang itu sedang berbohong dengan mentafsirkan perubahan kecil air muka dengan betul.","Standard Malay: Khususnya, dikatakan bahawa seseorang dapat mengesan sama ada seseorang itu sedang berbohong dengan mentafsirkan perubahan kecil air muka dengan betul. 
English: In particular, it is said that one can detect whether someone is lying by interpreting small changes in facial expression correctly.

(Source: Wikipedia)
Jadi, jika seseorang itu sedang berbohong, maka air muka akan berubah. Dan perubahan kecil air muka itu dapat dibaca dengan betul oleh orang lain.","Dan perubahan kecil air muka itu dapat dibaca dengan betul oleh orang lain. In particular, it is said that one can detect whether someone is lying by interpreting small changes in facial expression correctly. (Source: Wikipedia)
Jadi, jika seseorang itu sedang berbohong, maka air muka akan berubah."
