index_id,category,text
993,entertainment,"हालांकि, सर्दियन में ओकर एगो अलगे तरह के सुंदरता आउर आकर्षण देखे के मिले ला, कई हिल स्टेशनन में भरपूर मात्रा में बर्फ गिरेला आउर स्कीइंग आउर स्नोबोर्डिंग जइसन गतिविधियन के पेशकश भी करल जाला।"
755,entertainment,"ई होटल बा जहांवां अमीर अउरअभी के परसिद्ध लोग ठहरेलन, अउर अक्सर बढ़िया भोजन अउर नाइटलाइफ़ पावेलन।"
431,geography,"तुर्की तीन तरफ से समुद्र से घिरल बा: पच्छिम में ईजियन सागर, उत्तर में काला सागर आ दक्खिन में भूमध्य सागर."
1692,geography,एकरे उत्तर में बहुत बड़हन छेत्र पर आबादी बहुत कम बा आ कुछ भाग पर त लगभग निर्जन जंगल बा.
1205,health,"संयुक्त राष्ट्र के, बेमारी के बिसेसज्ञ डैनियल लैंटेन कहेलन कि इस महमारी साइत सांतिदूत सs के कारन फइलल हs."
1203,health,"सैनिक लोगन के आवे से पहिले, हैती में सन् 1800 से बीमारी संबंधी कौनो समस्या नइखे भइल."
1936,politics,"1994 में जे इ संघर्ष भइल उ पूर्वी मोल्दोवा में स्व-घोषित ट्रांसनिस्ट्रिया गणराज्य के निर्माण कइलस, जेकर आपन एगो सरकार आउर मुद्रा बा, लेकिन एकरा संयुक्त राष्ट्र के कउनो भी सदस्य देश से मान्यता ना मिलल।"
280,politics,"विरोध के आयोजक लोग कहल कि बर्लिन, कोलोन, हैंबर्ग आ हनोवर जइसन जर्मन सहरन में लगभग 100,000 लोग आइल रहे."
403,science/technology,"लड़ाई के सुरुआत में जादातार ऊ समुद्र के ऊपर चले, बाकिर जइसे-जइसे रडार बिकसित होखे लागल आ ऊ ढेर सटीक होखे लागल पनडुब्बियन के दुस्मन के नजर में आवे से बचे खातिर मजबूरी में पानी के नीचे जाए के पड़ल."
1592,science/technology,"जइसे-जइसे ग्रीस के लोगन के ज्ञान में कमी आवत गइल, पच्छिम क यूनानी दर्सन आ विज्ञान से संबंध खतम होत गइल."
555,sports,अइसन हो सकेला कि कवनो सामान फायदेमंद ना होखे के बाद भी खेलाड़ी ओकर इस्तेमाल करे चाहें.
195,sports,कम से कम 2009 के बचल सत्रन से त अब मस्सा बहरा रहिहें.
688,travel,कम समय वाला आएवालन के सलाह बा की आपन समय कहीं अउर बिता लीहीन।
1764,travel,"एकरा संगेइहों खयाल राखिन के गंध भालू अउर अन्य वन्यजीवnके आकर्षित करेला,एहीसे गंधयुक्त खाये के सामान के ले जाइलभापकवाला से बचीं अउर सिविर के साफ राखीं।"
