index_id,category,text
993,entertainment,"यद्यपि, शितस्य समये तान् समीपे एकः अन्य सुंदरता अपि च अकर्षणः भवति, अनेक हील स्टेशने स्वस्थ मात्रे तुषारः भवति अपि च अभिनेत्री एवं परङ्गस्य पेशकश कुर्वः।"
755,entertainment,"एतत् अथिथिशालाः आसीत् यत्र धनवान एवं दिनस्य प्रसिद्ध लोकाः तिष्ठतः, एपीआई छ प्रायः उत्तमं भोजन अपि च रात्री जीवनः अभवतः ।"
431,geography,"तुर्की त्रय दिशानां समुद्रेन आवृतः अस्तिः पश्चिमे एजियन सागर, उत्तरे काला सागर अपि च दक्षिणे भूमध्य सागरः ।"
1692,geography,दूरतरे उत्तरदिक्स्थानि विशालक्षेत्राणि विरलजनयुतानि तथा च कानिचन अनिवसितानि वन्यक्षेत्राणि विद्यन्ते।
1205,health,"डानियल् लन्टाग्ने, सङ्घटित राष्ट्राणां रोगविशेषज्ञः अवदत् प्रायशः शान्तिस्थापकेभ्यः एव एतत् बहिरुद्रेकः जातः |"
1203,health,"सैन्यस्य आगमनपूर्वं, हैतीदेशः 1800 वर्षादारभ्य रोगसम्बन्धसमस्याः न संगतः |"
1936,politics,"1994 तमे, एतस्य रणस्य कारणेन पूर्वी मोलदोवायां स्व-घोषित ट्रांसनिस्ट्रिया गन्तन्त्रस्य निर्माणं अभवत्, यस्य स्वस्य शासनं मुद्रा च स्तः परन्तु किमपि UN सदस्य राष्ट्राः तं वैद्यं न प्रतीयते।"
280,politics,"विरोध प्रदर्शनस्य आयोजकः वदत् बर्लिन कोलोन, हैम्बर्ग एक हंबर यस्य जर्मन नगरे 100,000 स्य समीप संख्यानां लोकः आगच्छत ।"
403,science/technology,"युद्धस्य आरम्भन्ये ते साधरणतः समुद्रस्य शीर्ष यात्राः अकुर्वन्, परंतु यस्य-यस्य रडार विकसितः भवति अति एव शुद्धता भवतः अपि च पनडुब्बिनां जलस्य अंतरे गंतुम् एवं न दृश्यवत् शक्तिशाली भवतः ।"
1592,science/technology,"यदा ग्रीकजनानां ज्ञानं न्यूनीभूतं, पाश्चिम जगत् स्वं ग्रीकदर्शनात् तथा च शास्त्रीयमूलेभ्यः विगलितं अभवत्।"
555,sports,क्रीडापटवः मन्येयुः यत् ते उत्पादनमिच्छन्ति यदा तेन न केचित् लाभाः सन्ति।
195,sports,2009 वर्षस्य शेष सत्रे न्यूनतम समयः व्यतित मासाः वभून ।
688,travel,परिमेय समयेन सह दर्शकाः कुत्र अन्यत्र समयं व्ययं कुर्युः।
1764,travel,"एतत् उपरि, इदं विषये अवगतः अभवत् यत् गंध भालू अपि च अन्य वन्यजीवनां आकर्षित कृतः, इत्थम् गंधयुक्त खाद्य पदार्थानां वहयति एवं पचतः रक्षः अपि च एकः स्वच्छ शिविरः रक्षतु ।"
