index_id,category,text
993,entertainment,"كاتيا, بائيسي كالاڠكاران وان كابوڠاسان ناڠ بالائين سالاواس موسيم ديڠين, لاوان بانياك ستاسيون بوكيت ناڠ ماناريما بانياك سالجو وان ماناواراكان اكتيڤيتاس-اكتيڤيتاس ناڠ كايا سكي وان سالونچور سالجو."
755,entertainment,هوتيل ــ هوتيل ڠني إيله واده اورڠ ـ اورڠ سوݢيه وان تکنل وايه ڠتو بملم، وان رنچك دفت مکنن ميواه وان هيبوران ملمڽ.
431,geography,توركي ديكوليليڠي لاوان لاوتن دي تيڬ سيسي: لاوت ايڬان دي بارت، لاوت هيتم دي اوتارا وان لاوت ميديتررانيا دي سلاتان.
1692,geography,واداه نݞ لواس جاوه كا أوتارا ڠيتو جاراڠ ڤاندودوكيا وان باباراڤا ݢورون نݞ ڤاراك كادا باڤاڠهوني.
1205,health,دانييل لانتاني، سأوراڠ اهلي ڤڽكيت دري ڤي بي بي، ماڽمبت باهووا ڤڽكيت ايني ماڽبر كرنا ڤاسوكن ڤنجاڬ ڤرداماين ڤي بي بي.
1203,health,سابلوم كاداتاڠن تنتارا، ناڬارا هايتي كادا سواه بامساله نڠ باهوبوڠان ڤڽكيت ايتو توماتن ١٨٠٠ان.
1936,politics,"ڤاس تاهون ١٩٩٤, باهوالان ما`اراه كا تارجادينيا ڤاڠاكوان سوراڠ رىڤوبليك ترانسْنيستريا دي تيمور مولدوفا, ناڠ مانا بائيسي ڤامارينتاهان وان ماتا اوواڠ سوراڠ تاڤي كادا دي اكوي راسمي لاوان بانياك ناݢارا اڠݢوتا ڤ ب ب."
280,politics,كاڤلا اهوا ڤروتس ماڽمبت ساكيتار ١٠٠،٠٠٠ اورڠ تورون كا جرمان نڠ كايا برلين، چولون، همبورڬ، وان هانوۏر.
403,science/technology,ڤامولأن ڤراڠ بوهنڽ كابڽاكن باتولاكن دي اتس لاوت، تاڬل رادر بامولاي ديراڠكتاكن وان جادي لابيه اكورت كاڤل سلام ديڤكسا ماڽلم كا باوه بڽو ڬسن باليندات سوڤيا كادا كاليهاتن.
1592,science/technology,"ڤاس ڤاڠاتاهوان ماڠاناي يوناني مانورون, بارات مانداڤاتي ديرييا تاڤوتوس ماتان أكار فيلوسوفيس وان المياه يونانيۑا."
555,sports,بهن اتلية بيسا مراسا بهنڽ کتوجو سبواه فرودوك بير فس فرودوك ڠتو کددا ممبري منفأت ڽتا.
195,sports,مسسا ڤاچڠن كالوار ڤاليڠ كادا سالوس موسيم ٢٠٠٩.
688,travel,ڤاڠونجوڠ نڠ واكتوڽا تباتاس سابايكيا ماهابيسكان واكتو دي لاين هاجا.
1764,travel,"ݢاسان تامباهان, واسڤاداي لاوان باباوان ماناريك بارواڠ - بارواڠ وان ساتوا بواس لإينيا, جادي هينداري مامباوا اتاو ماماساك ماكانان نڠ بابابو بوروك وان جاݢا كابارسيهان كيماه."
