index_id,category,text
993,entertainment,"V zimě však poskytují jinou krásu a kouzlo, kdy mnoho horských stanic pokryje dostatečné množství sněhu, a ty pak nabízejí aktivity, jako je lyžování a snowboarding."
755,entertainment,"V těchto hotelech pobývali slavní a bohatí tehdejší doby, a často nabízely dobré jídlo a noční život."
431,geography,"Turecko je omýváno mořem ze tří stran: Egejským mořem na západě, Černým mořem na severu a Středozemním mořem na jihu."
1692,geography,Velké oblasti dále na sever jsou poměrně řídce obydlené a některé z nich jsou téměř neobydlenou divočinou.
1205,health,"Danielle Lantagne, expertka OSN na toto onemocnění, uvedla, že epidemie byla pravděpodobně způsobena mírovými jednotkami."
1203,health,Před příchodem vojsk se Haiti nesetkávala s problémy spojenými s touto nemocí od počátku 19. století.
1936,politics,"Tento konflikt vedl v roce 1994 k vytvoření samozvané Podněsterské moldavské republiky ve východním Moldavsku, která má svou vlastní vládu a měnu, ale není uznávána žádnou členskou zemí OSN."
280,politics,"Organizátoři protestů prohlásili, že se jich v německých městech jako Berlín, Kolín, Hamburg a Hanover účastnilo zhruba 100 000 lidí."
403,science/technology,"Na počátku války se obvykle přesouvaly po hladině, ale když se radar vlivem svého vývoje stával čím dál přesnějším, byly ponorky nuceny přejít pod vodu, aby nebyly spatřeny."
1592,science/technology,"Jak znalost řečtiny klesala, Západ se ocitl odříznutý od svých řeckých filozofických a vědeckých kořenů."
555,sports,"Sportovci mohou mít pocit, že dávají nějakému produktu přednost, i když jim neposkytuje skutečné výhody."
195,sports,Massa by měl být mimo hru minimálně po zbytek sezóny 2009.
688,travel,"Pro návštěvníky s omezenými časovými možnostmi je nejlepší, aby svůj čas strávili jinde."
1764,travel,"Mějte také na paměti, že medvědy a další zvířata ve volné přírodě lákají pachy, takže se vyhýbejte přenášení či vaření aromatických jídel a udržujte tábořiště čisté."
