index_id,category,text
993,entertainment,然而，它們在冬天有不同的美與魅力。許多山間小鎮都會下不少的雪，且那裡也會提供滑雪和滑雪板等活動。
755,entertainment,這些飯店是當時富豪名流的下榻之處，通常飯店裡會提供高級的餐點和夜生活。
431,geography,土耳其三面環海：西邊的愛琴海﹑北邊的黑海以及南邊的地中海。
1692,geography,更北方的大片地區人口稀少，有些幾乎是杳無人煙的荒野。
1205,health,聯合國的疾病專家丹妮耶‧蘭特內表示，爆發很可能是由維和部隊造成的。
1203,health,在部隊進駐前，海地自十八世紀以來從未發生過與霍亂有關的問題。
1936,politics,1994 年，這場衝突導致摩爾多瓦東部出現了一個自稱為聶斯特河沿岸共和國的國家。該國擁有自己的政府和貨幣，但並未獲得任何聯合國成員國的承認。
280,politics,抗議活動的組織者表示，柏林、科隆、漢堡和漢諾威等德國城市約有 10 萬人參與。
403,science/technology,在戰爭剛開始時，它們大多在海面上移動，但隨著雷達的研發開始和變得越來越精確後，潛水艇被迫潛入水中以避免被看見。
1592,science/technology,隨著希臘學問的沒落，西方世界斷開了其與希臘哲學和科學的根源。
555,sports,即使產品無法提供真正的好處，運動員仍偏好使用某產品。
195,sports,因此馬薩至少會缺席 2009 年賽季的剩餘賽事。
688,travel,時間不充裕的旅客，最好把時間花在其他地方。
1764,travel,此外，要注意氣味會吸引熊和其他野生動物，因此請避免攜帶或烹煮氣味濃重的食物，並維持營地乾淨。
