index_id,category,text
993,entertainment,"Par altri a àn un incjant e une bielece diviersis di Invier, cuant che tantis stazions di culine a son cuvierzudis di une buine cuantitât di nêf e a deventin lûcs dulà schiâ o lâ cul snowboard."
755,entertainment,"Chescj albiercs a jerin alì che a stavin i siôrs e i famôs dal moment, e dispès a vevin ristorants elegants e vite noturne."
431,geography,"La Turchie e je circondade di mârs di trê bandis: il mâr Egjeu a Ovest, il Mâr Neri a Nord e il mâr Mediterani a Sud."
1692,geography,Areis plui grandis plui a Nord a son pluitost pôc popoladis e cualchidune e je nature salvadie e cuasi disabitade.
1205,health,"Danielle Lantagne, une esperte ONU su la malatie, e à dit che cun probabilitât la epidemie e je stade causionade des fuarcis di pâs."
1203,health,"Prin de vignude des trupis, Haiti no veve vût problemis relatîfs ae malatie fin dal principi dal Votcent."
1936,politics,"Tal 1994 chest conflit al puartà ae fondazion de autoproclamade Republiche de Transnistrie inte Moldove orientâl, che e à un propri guvier e une proprie valude ma no je ricognossude di nissun paîs des Nazions Unidis."
280,politics,"Daûr i organizadôrs de proteste si son presentadis cirche 100.000 personis intes citâts todescjis come Berlin, Colonie, Amburc e Hannover."
403,science/technology,"Al inizi de vuere a viazavin dispès sul pêl de aghe, ma cuant che si tacà a svilupâ i radar e a fâju deventâ plui precîs i sotmarins a forin obleâts a lâ sot aghe par no fâsi viodi."
1592,science/technology,"Cul declin de cognossince dal grêc , l’ocident si è cjatât taiât fûr des lidrîs greghis de filosofie e de sience."
555,sports,I atletis a puedin sintî che a preferissin un prodot ancje se nol puarte un vêr benefici.
195,sports,Si previôt che Massa nol corarà almancul par dut il rest de stagjon dal 2009.
688,travel,Al sarès miôr che i visitadôrs cun pôc timp a passassin il timp di une altre bande.
1764,travel,"Cun di plui, sta atent che i odôrs a train i ors e altris bestiis salvadiis, duncje evite di puartâ ator o cusinâ robis di mangjâ odorosis e ten il cjamp net."
