index_id,category,text
993,entertainment,"Nanso, wɔwɔ ahoɔfɛ ne kaberɛ a ɛyɛ soronko wɔ awɔ berɛ mu, ne mmepɔw gyinabea bebree a wɔgye nsukyerɛma dodoɔ a ɛte apɔw na ɛma dwumadie te sɛ nsukyerɛma so agorɔdie ne snowboarding kɔ so."
755,entertainment,"Na saa ahɔhoɔ dan wei yɛ beaɛ a na asikafoɔ a wɔn agye din no tena, na wodi nnuane pa na wɔde wɔn ho hyɛ anigyediɛ a ɛkɔ so anadwo mu."
431,geography,"Ɛpo atwa Turkey ho ahyia wɔ baabi mmiԑnsa: ‘Aegean Sea no wɔ atɔeԑ, Black Sea no wɔ atifi ԑnna Mediterranean Sea no wɔ anaafoɔ."
1692,geography,Mmeaɛ akɛseɛ a ɛwɔ atifi fam anim nohɔa no ɔmanfoɔ kakraa bi na wɔte hɔ na ebi nso adane asase pradadadaa a obiara ɛnte so.
1205,health,"Danielle Lantagne, Amanaman Nkabom yareɛ ho nimdefo bi, kaa sɛ ato atese no bɛfri asomdwoe ne nhyehyɛe adwumayɛfoɔ no hɔ."
1203,health,"Ansaana asraafoɔ reba hɔ no, na Haiti nhyiaa ɔhaw a ɛfa yare efiri afe apem aha ne ahanwɔtwe."
1936,politics,"Wɔ 1994 no, ɔko no kɔ wieɛ sɛ wɔ tee akwasafoɔman a wɔn ankasaa ferɛɛ no Transnistria Akwasafoɔman wɔ Apueɛfam Moldova, a ɛwɔ ɛno ankasa aban ne sika a wɔ di nanso UN aman no mu biara nim saa ɔman no."
280,politics,"Wɔn a wɔhyehyɛ ɔyɛkerɛ no kaɛ sɛ nnipa bɛyɛ 100,000 na ɛbaa German nkuro tesɛ Berlin, Cologne, Hamburg, ne Hanover."
403,science/technology,"Ɔko no ahyԑaseԑ no na wɔtaa fa asuo no ani, nanso berԑ rekɔ n’anim no ‘submarines’ no kɔɔ asuo no ase sԑdeԑ ԑbԑyԑ a wɔnhu wɔn."
1592,science/technology,"Berɛ a Hela kasa no reyera nkakrankakra no, Aman ahodoɔ a ɛwɔ Atɔeɛ fam no werɛ fii wɔn Hela nyansa ne wɔn nyansahunufoɔ nkyerɛkyerɛ no."
555,sports,Agodifoɔ no bɛte nka sɛ wohia akadeɛ bi ɛberɛ a saa ade korɔ no mfa mfasoɔ papa biara mmrɛ no.
195,sports,Massa rentumi mfa ne ho nhyɛ akansie ahorow a aka a ɛbɛkɔ so wɔ 2009 mu no mu.
688,travel,Ɛbɛyɛ papa sɛ nsrahwɛfoɔ a wonni mmerɛ no bɛkɔ mmeaeɛ afoforɔ akɔhwɛ hɔ.
1764,travel,"Deɛ ɛka ho no, adeɛ hua twetwe nsisire ne mmoa a wɔn ho yɛ hu, enti mɛmfa nduane a ne hua ano yɛ den nkɔ hɔ na mɛnyɛ nsraban no mu fi."
