index_id,category,text
993,entertainment,"Kambe, ku na swilo swo saseka swo hambana leswi vaka kona hi xixika, swin’we na tindhawu to tala ta xitshunga leti kumaka gamboko leyi yi nga talangiki ngopfu na leyi yi endlaka ku va na ntlangu wa ku rheta eka gamboko."
755,entertainment,Eka tihotela teto a ku tshama swifumi ni vanhu va ndhuma va hi nkarhi wolowo naswona hakanyingi a va dya swakudya swo lalela swa kahle ni ku tihungasa nivusiku.
431,geography,"Italiya yi rhendzeleriwe hi malwandle ematlhelweni manharhu: Lwandle ra Aegean ku ya evupela-dyambu, Lwandle ra Ntima ku ya n’walungwini ni Lwandle ra Mediteraniya ku ya edzongeni."
1692,geography,Tindhawu leti kulu kule nwalungu ti aname ngopfu naswona tin’wana ti kwalomu ka khwathi leri nga tshamiwiki.
1205,health,"Danielle Lantagne, mutivi wa mavabyi wa le UN, u vule leswaku swi nga endleka leswaku vuvabyi byi te ni vanhu va ku tisa ku rhula."
1203,health,"Ku nga si fika masocha, Haiti a yi nga si tshama yi va na swiphiqo swa vuvabyi ku sukela kwalomu ka va 1800."
1936,politics,"Hi 1994, ku nga twani loku ku endle leswaku van’wana va sungula Rhiphabuliki Ya Transnistria evuxeni bya Moldova, leyi nga na mfumo wa yona n’wini na mali kambe a ri tiveki eka matiko hinkwawo lama nga swirho swa UN."
280,politics,"Vahleri va xi tereko va vule leswaku kwalomu ka 100, 000 wa vanhu va fike emadorobeni ya Jarimani yo fana na, Berlin, Cologne, Hamburg, na Hanover."
403,science/technology,"Loko nyimpi yi sungula hi xitalo a swi famba ehenhla ka lwandle, kambe loko radar yi sungula ku hluvuka naswona yi kongoma ngopfu swikepe swa le hansi ka mati swi boheke ku nghena ehansi ka mati ku papalata ku voniwa."
1592,science/technology,"Tanihi vutivi va le Griki a vu ya vu nga vi bya nkoka, West i ti kume yi sukile eka tifilosofi na yasayense ya le Griki."
555,sports,Vatsutsumi va nga twa nga ku va hlawula switirhisiwa hambiloko swi nga pfuni nchumu.
195,sports,Massa a nge vi kona ku ringana kwalomu ka nguva ya 2009.
688,travel,Vayeni lava va nga na nkarhi lowuntsongo va ku antswa a va ya kun’wanyana.
1764,travel,"Ku engetela kwalaho, tivonele eka risema leri vitanaka tibere ni swiharhi swin’wana, kutani papalata ku khoma kumbe ku sweka swakudya leswi nga ni risema u tlhela u basisa ekhempeni ya wena."
