index_id,category,text
993,entertainment,"However, they have a different kind of beauty and charm during winter, with many hill stations receiving healthy amounts of snow and offering activities such as skiing and snowboarding."
755,entertainment,"These hotels were where the rich and the famous of the day would stay, and often had fine dining and nightlife."
431,geography,"Turkey is encircled by seas on three sides: the Aegean Sea to the west, the Black Sea to the north and the Mediterranean Sea to the south."
1692,geography,Large areas further north are quite sparsely populated and some is nearly uninhabited wilderness.
1205,health,"Danielle Lantagne, a UN expert on the disease, stated the outbreak was likely caused by the peacekeepers."
1203,health,"Prior to the arrival of troops, Haiti had not encountered problems related to the disease since the 1800s."
1936,politics,"In 1994, this conflict led to the creation of the self-proclaimed Transnistria Republic in eastern Moldova, which has its own government and currency but is not recognised by any UN member country."
280,politics,"Organisers of the protest said about 100,000 people turned up in German cities such as Berlin, Cologne, Hamburg, and Hanover."
403,science/technology,"In the beginning of the war they mostly travelled on top of the sea, but as radar began developing and becoming more accurate the submarines were forced to go under water to avoid being seen."
1592,science/technology,"As knowledge of Greek declined, the West found itself cut off from its Greek philosophical and scientific roots."
555,sports,Athletes may feel that they prefer a product even when it provides no real benefits.
195,sports,Massa is due to be out for at least the rest of the 2009 season.
688,travel,Visitors with limited time would be best to spend their time elsewhere.
1764,travel,"In addition, be aware that odors attract bears and other wildlife, so avoid carrying or cooking odorous foods and keep a clean camp."
