index_id,category,text
993,entertainment,تاہم موسم سرما میں وہاں الگ ہی طرح کی خوبصورتی اور دلکشی ہوتی ہے، بہت سے ہل اسٹیشوں میں اچھی برف باری ہوتی ہے اور وہاں اسکیئنگ اور سنوبورڈنگ کی سرگرمیاں عروج پر ہوتی ہیں۔
755,entertainment,یہ ان ہوٹلوں میں سے تھے جہاں مشھور زمانہ اور امیر لوگ رکا کرتے تھے، اور اکثر عمدہ کھانے کھاتے اور رات کی زندگی گذارتے تھے۔
431,geography,ترکی کو تین اطراف سے سمندروں نے گھیرا ہُوا ہے: مغرب کی طرف ایجیئن سمندر، شُمال کی جانب بحراسود اور جنوب کی جانب بحیرہ روم۔
1692,geography,مزید شمال کا ایک بڑا علاقے میں کافی کم آبادی ہے اور کچھ تو تقریبا غیر آباد جنگلات ہیں۔
1205,health,ڈینیئل لینٹیگنے، اس بیماری پر اقوامِ متحدہ کے ایک ماہر، نے بیان دیا کہ یہ پھیلاؤ ممکنہ طور پر امن قائم کرنے والے افراد کے باعث ہُوا ہے۔
1203,health,دستوں کی آمد سے قبل، ہیٹی کو اٹھارویں صدی سے بیماری سے متعلق مسائل کا سامنا نہیں ہوا تھا۔
1936,politics,1994 میں، یہ تنازعہ مشرقی مالدووا میں خود ساختہ طور پر اعلان کردہ جمہوریہ ٹرینسنیسٹریا کی تشکیل کی جانب لے گیا، جس کی اپنی حکومت اور کرنسی ہے لیکن اسے کسی بھی UN ممبر ملک کی جانب سے تسلیم نہیں کیا گیا ہے۔
280,politics,"احتجاج کے منتظمین نے بتایا کہ جرمنی کے شہروں جیسے برلن، کولون، ہیمبرگ اور ہنوور میں تقریبا 100,000 افراد شامل ہوئے۔"
403,science/technology,جنگ کے آغاز میں، وہ زیادہ تر سمندر کی سطح پر سفر کرتی تھی، لیکن جیسے ہی راڈار تیار ہونا اور زیادہ درست ہونا شروع ہوا، آبدوزیں نظر میں آنے سے بچنے کے لئے پانی کے نیچے جانے پر مجبور ہوگئیں۔
1592,science/technology,جیسے جیسے یونانی زبان کا زوال ہوا مغرب کا رشتہ یونان کی فلسفیانہ اور سائنسی جڑوں سے منقطع ہوتا گیا۔
555,sports,کھلاڑی یہ محسوس کرسکتے ہیں کہ وہ ایسی مصنوعات کو ترجیح دیں حالانکہ اس سے کوئی حقیقی فوائد بھی فراہم نہ ہوتے ہوں۔
195,sports,ماسا کو کم از کم 2009 کے باقی سیزن میں باہر ہی رہنا ہوگا۔
688,travel,محدود وقت کے لیے آنے والے زائرین کے لیے بہتر ہوگا کہ وہ اپنا وقت کہیں اور گزاریں-
1764,travel,مزید اس بات کا خیال رہے کہ بدبودار کھانا ریچھ اور دوسرے جنگلی جانوروں کو راغب کرتا ہے۔ چنانچہ بدبودار کھانا لانے یا پکانے سے گریز کریں اور کیمپ کو صاف رکھیں۔
