index_id,category,text
993,entertainment,دم دم من، سنديى أوؤ شو شو أدبي زأنتن تغنس مارو بنم لن، كو كورو كورو سو كنكر يى نشا ضن زبشن سو
755,entertainment,ءُتِلْ لَا ءَدِى سَنْدَمَا نَا دُىى آمْ كُرَ غَرِي وَا رَكَسَنَ لُكتُو دِى ضِى دَسَىيِن وَلَو نَبصِنْ ضِى، كُورُ مِن لَا يِنْ كِمْبُو كِجِى ظُووِنْ حَتْتَ بِسْكِى بُنِى كُنتِن سَدِىنْ.
431,geography,تُرْكِ دٗ شَ كٗمَدُوُ لَنْ دٗرِيِتٗنَ، اِٖغِنْ سٖيِ نَشَ أَنٗمْمِنْ، بلَاكْ سٖيِ نَشَ يَلَيْنْ، مِدِتْرِيِنِيَنْ سٖيِ نَشَ فٗتِنْ
1692,geography,نككجي مويي عيدي ويل يايا يمبي غيي نككوجي نندي بولا يمبي.
1205,health,"غونى لا كربك كلاكل لردبى كوا دانيل لنتغن ديى ونو ,كسووبي ام نبتو نيليف بى كرتو إكومسو سوتو روبيجى سن."
1203,health,كو كنش اسكر برس ١٨٠٠ تمي برن حيت ين. كزي او كسو اضي سمنغا ترني.
1936,politics,سا ١٩٩٤ لن،فت لرض ملدفا يى فتنا ض شما نشا ترنسنترا بي ضا صك كرطرو شاكو ، أديما شيى غمنتيا كرو كنغننزو كلنزبي بيجي أم غمنتي دوني أو كربك لرض دنابي شا يو أين لن نوتنا ما ضي فلزرو ولزيى
280,politics,"أم دُو حَنْغَلْ سَنْغ دِعَ دَوَرزَنَا دِيِي تَعَدِيرْ كَمْ 100,000 يي بُولَ لَردِ جَمَنِي يى الَمَ بَرْلِنْ سو، كُولُونِيَا سو هَامبُورغْ سو هَنْعُبَرْ سوُدِنْ سَلُونَ سَنَ"
403,science/technology,بَدِيَرَمْ كٗرِوْ دٗيِنْ نغُوسُرُ كٗلَ نجِيِ لَنْ بٗلَوْرُزَيْن، دَجِ لُكْتٗ إِلمُ رَادَيِ فُتُ بَدِتٗنَ كُرُ كَلْكَلْ نزٗلَنْ ، سُوبْ مَرِنسْ دٗ تشِظِيَا نجِيِرُ كَلَكْكَتٗٗ شَ كُرُنزٗ غٗرَتٗرُ
1592,science/technology,سكودوني علم غركي نغوزونلن بلا لرد نسريي كانوا شوندو علم فلسفيلن مندن كونتين.
555,sports,ام دوني بسكمثودي سندى تيدز سرين او دونىى سمفرد اود متتي كل
195,sports,مَسْسَ دِيْ غَبْكُنُ سَأَ 2009 يٗيْدِنْ لُوٗرٗ سَنْزِيْ سٗتٗنَ
688,travel,نكك كروغا فى ير لوبن ان توى فون ويل.
1764,travel,كورو اسونو،كالا ديه بيهيما دا قارچين، اونديه كاريه كالا قرينزا رو كودووي.
