index_id,category,text
993,entertainment,"Kodeyake, be du mari dau’e fere fere je faunuki be jenanga te wakkatire pewol, be dumdum tashaji mai je nyauduki dumdum je be hokkugo kutenedum bana dirtugo be hunde dirtugo ha der firawol be fijirdeji ha der kankara."
755,entertainment,"Pellel suitare ɗo on marɓe cede be inde jippata to ɓe wari, alara weltare boɗɗum be Jemma."
431,geography,"Mayo taari toki hedi babal tati: mayo egiyan hedi hiirnaange, mayo ɓalejum hedi not sai mayo mediteraniyan hedi horɗoore"
1692,geography,Manga babbeji ha yeso funange yawanci wala himbeji dudum bo babal fere do mari (uninhabited wilderness).
1205,health,"Danielle Lantagne, anduno hala nyau man diga Kungiya lesɗe, vi o ɓuri tammugo ɓe watta sulhu on dasi fitina man."
1203,health,"Bako soja en man wara, Haiti hebai masibo je do hauti be nyawu man tun duubiji 1800 en."
1936,politics,"Ha duɓi 1994, habbre mai dasi cecekuce Transnsistri a Republic ha fombina Moldova, kam jun do mari gomnati hore majun be cede mabbe amma wala mo anda majun ha UN ardal je lesdiji."
280,politics,"Hautobe zanga-zanga vi bana himbe 100,000 vurti ha birniwol Jamus bana Berlin, Cologne, Hamburg, be Hannover."
403,science/technology,"Yake habre man fuɗɗi soja ɗuɗɗum heri ndiyam ɓe tokki, amma de kuje hollata ha himɓe nyukki fuɗɗi huwugo boɗɗum soja en je naftirta jirgi nder ndiyam ɓe dilla nder nder heɓa taɓe lara ɓe."
1592,science/technology,"Nde aandal dow leddi Grik fuɗɗi ustugo ni, dane en majjini al ada be andal kujeji himɓe Gris."
555,sports,Fijirme hollete dow beyidi chaahu ko to wala nafu ha mabbe.
195,sports,Messa ɓa’deke Vortugo ko ha luttudun dubi 2009 seasion.
688,travel,Dikka Himɓe wari ziyaara man bow ala wakkati ɗuɗɗum yaha ha fere.
1764,travel,"Ha famtinama , haadi a aanda dow urego do wadda liiyuuje e daabbaji laadde ,haadi a accha defugo e jogudo ko naandi dum bo laabbina saangere."
