index_id,category,text
993,entertainment,"Алайда қыс маусымында олар ерекше сұлулық пен сүйкімділікке бөленеді, көптеген таулы станцияларда көп мөлшерде қар түсіп, шаңғы және сноуборд тебу мүмкіндігін береді."
755,entertainment,Бұл қонақүйлер сол кездегі бай және әйгілі адамдар келетін жерлер болған әрі көбінесе оларда таңдаулы тамақтар мен түнгі ойын-сауық болатын.
431,geography,"Түркия үш жағынан теңіздермен қоршалған: батысында Эгей теңізімен, солтүстігінде Қара теңізбен және оңтүстігінде Жерорта теңізімен."
1692,geography,"Солтүстікте ары қарай орналасқан үлкен аумақтарда халық өте сирек қоныстанған, ал кейбіреулері елсіз дерлік жабайы жерлер."
1205,health,БҰҰ аурулар бойынша сарапшысы Даниель Лантанның айтуы бойынша аурудың өршуіне бейбітшілдер себеп болған болуы мүмкін.
1203,health,"Әскерлер келмей тұрып, Гаитиде 1800 жылдан бері бұл ауруға қатысты мәселелер болмаған."
1936,politics,"1994 жылы бұл қайшылық шығыс Молдовада өзін өзі жариялаған Транснистрия Республикасының жасалуына әкелді. Оның өзінің үкіметі және валютасы болған, бірақ оны ешбір БҰҰ мүше елі мойындамаған."
280,politics,"Наразылық ұйымдастырушылары Берлин, Кельн, Гамбург және Ганновер сияқты Германияның қалаларында 100 мыңға жуық адам жиналғанын хабарлады."
403,science/technology,"Соғыстың басында олар негізінен теңіздің үстінде жүзетін, бірақ радар дами келе және дәлірек бола келе, сүңгуір қайықтар көрінбеу үшін су астына түсуге мәжбүр болды."
1592,science/technology,Грек тілін білу азайғаннан кейін батыс өзінің грек философиялық және ғылыми түбірлерінен бөлініп кеткенін тапты.
555,sports,"Спортшылар нақты артықшылықтарды бермесе де, өнімді жөн көретінін сезінуі мүмкін."
195,sports,Масса кемінде 2009 жылдың маусымында болмайды.
688,travel,Уақыты шектеулі келушілер уақытын басқа жерде өткізгені жөн.
1764,travel,"Бұған қоса иістер аюлар мен басқа жабайы жануарларды тартатынын ескеріңіз, сондықтан иісі бар тағамдарды алып жүрмеңіз немесе әзірлемеңіз және лагерьді таза ұстаңыз."
