index_id,category,text
993,entertainment,"Mar sin féin, tá áilleacht agus tarraingteacht de chineál éagsúil acu i rith an gheimhridh, le go leor stáisiún cnoic ag fáil méideanna móra sneachta agus gníomhaíochtaí cosúil le sciáil agus clársciáil á dtairiscint acu."
755,entertainment,"Ba sna hóstáin seo a d'fhanadh daoine saibhre agus mór le rá an uair sin, agus is minic a bhíodh mórdhinnéir agus siamsaíocht oíche acu."
431,geography,"Tá An Tuirc timpeallaithe ag farraigí ar thrí thaobh: an Muir Aeigéach taobh thiar, an Mhuir Dhubh ó thuaidh agus an Mheánmhuir ó dheas."
1692,geography,Níl mórán daoine ina gcónaí i gceantair mhóra níos faide ó thuaidh agus tá cuid dó ina fiántas atá nach mór neamháitrithe.
1205,health,"Dúirt Danielle Lantagne, saineolaí ar an ngalar de chuid na Náisiún Aontaithe, gur dócha gurbh iad na coimeádaithe síochánta ba chúis leis an ráig."
1203,health,"Ó na 1800í ar aghaidh, ní raibh aon fhadhb ag Háití a bhain leis an ngalar, go dtí gur tháinig trúpaí."
1936,politics,"Sa bhliain 1994, de thoradh na coimhlinte seo, cruthaíodh, go féinfhógartha, an Phoblacht Transnistria in oirthear na Moldóive, a bhfuil a rialtas agus a hairgeadra féin aici ach nach n-aithníonn aon bhallstát de chuid na Náisiún Aontaithe."
280,politics,"Dúirt lucht eagraithe na hagóide gur tháinig thart ar 100,000 duine amach i gcathracha Gearmánacha leithéidí Bheirlín, Köln, Hamburg, agus Hanover."
403,science/technology,"I dtús an chogaidh thaistil siad den chuid is mó ar bharr na farraige, ach de réir mar a forbraíodh radar thosaigh sé ag éirí níos cruinne agus b’éigean do na fomhuireáin dul faoi uisce ionas nach bhfeicfí iad."
1592,science/technology,"Dé réir mar a tháinig meath eolais ar an nGréigis, d'éirigh tíortha na nIarthar scoite óna bhfréamha i bhfealsúnacht agus eolaíocht na Gréige."
555,sports,"Is féidir go n-aireoidh lúthchleasaithe go dtaitníonn táirge áirithe níos fearr leo, fiú mura dtugtar aon bhuntáistí leis i ndáiríre."
195,sports,Tá Massa le bheith amuigh den chuid eile de shéasúr 2009.
688,travel,B'fhearr do chuairteoirí nach bhfuil mórán ama acu an t-am sin a chaitheamh in áit éigin eile.
1764,travel,"Ina theannta sin, cuimhnigh go meallann bolaí áirithe béir agus fiadhúlra eile, mar sin ná déan bianna a bhfuil boladh láidir uathu a iompar ná a chócaráil agus bíodh an campa glan i gcónaí."
