index_id,category,text
993,entertainment,"Nangona, zinodidi olwahlukileyo lobuhle nomtsalane ngexesha lasebusika, nezitishi zentatyana ezinintsi zifumana umlinganiselo ofanelekileyo wekhephu ibe inikezela ngolwabo olufana nokubhabha nokutshibiliza kwikhephu."
755,entertainment,"Ezi hotele kulapho izityebi kunye nantu abadumileyo baloo mihla bebehlala khona, kwaye zazihlala zisitya kamnandi ibe zisonwabela ubomi basebusuku."
431,geography,"I Turkey irhangqwe ziilwandle kumacala amathathu: ulwandle i-Aegean entshona, ulwandle Olumnyama kumantla kunye nolwandle lweMediterranean kumazantsi."
1692,geography,Iindawo ezinkulu emantla zinabemi abambalwa kwaye ezinye ziphantse zahlala abantu.
1205,health,"UDanielle Lantagne, ingcali ye-UN kwizzifo, uchaze wathi uqhambuko kusenokwenzwka ukuba lubangelwe ngabagadi boxolo."
1203,health,"Phambi kokufika kwemikhosi, iHaiti yayingazange idibane neengxaki ezifana nesi sifo ukusukela nge-1800s."
1936,politics,"Ngo 1994, ingxabano yakhokhela ekudalweni kwe Republiki i-Transnistria esempuma ye-Moldova, enorhulumente wayo nemali yayo kodwa ayigqalwa naleliphi na ilizwe elililungu le UN."
280,politics,"Abaququzeleli babaqhankqalazi bathi malunga nama 100,000 abonakala kwizixeko zase German ezinjenge Berlin, Cologne, Hamburg, neHanover."
403,science/technology,"Ekuqaleni kwemfazwe ubukhulu becala babehamba ngaphezulu elwandle, kodwa njengoko irada yaqalisa ukukhula kunye nokuchaneka ngakumbi, iinkwili zanyanzeleka ukuba zihambe ngaphantsi kwamanzi ukuphepha ukubonwa."
1592,science/technology,"Nanjengoko ulwazi lwesi Grike lwehla, abaseNtshona bazifumana beqhawukene neengqondi zabo zesiGrike kunye nengcambu zabo sesayensi."
555,sports,Iimbaleki zisenokuziva ngathi zikhetha imveliso nokuba ayiboneleli ngenene.
195,sports,I-UMassa iuza kuyekiswa unyaka wonke ka-2009 wesizini.
688,travel,Abandwendweli abanexehsa elincinane kuya kuba bhetele ukuba bachithe ixesha labo ndawo yimbi.
1764,travel,"Ukongeza, lumka wazi ukuba amavumba ayawatsala amabhere nezinye izilwanyana zehlathi, ngoko kulumkele ukuphatha okanye ukupheka ukutya ugcine I nkampu icocekile."
