index_id,category,text
993,entertainment,"Maskipun, inyo punyo kaindahan nan babeda jo pasona salamo musim dingin, dangan banyaknyo stasiun bukik nan manarimo sabanyak itu salju jo manawaran kagiatan sarupo ski jo basiluncua salju."
755,entertainment,"otel-otel ko adola tampek urang kayo jo tanamo maso itu manginap, jo acok makan malam mewah jo kahidupan malam."
431,geography,"Turki dikaliliangi jo lauik di tigo sisi: Lauik Aegean di baraik, Lauik Itam di utaro dan Lauik Mediterania di salatan."
1692,geography,Area nan laweh sabalah utaro labiah jarang panduduaknyo sarato sabagiannyo malah barupo rimbo nan samo sakali alun diuni.
1205,health,"Danielle Lantagne, ahli dari PBB tantang panyakik tu, mangatoan bahasonyo panyakik nan mamindah tu mungkin disababkan dek pasukan panjago perdamaian tu."
1203,health,"Sabalun pasukan tu tibo, Haiti alun pernah maadoki masalah nan takaik jo panyakik sarupo tu sajak taun 1800an."
1936,politics,"Di tahun 1994, konflik ko maarah ka pambantuak an Republik Transnistria nan mamproklamirkan diri di Moldova timua, nan punyo pamarintah jo mato uangnyo surang tapi indak diakui dek anggota PBB manopun."
280,politics,"Panyalanggaro protes tu manyabuikan sakitar 100.000 urang badatangan di kota-kota jerman sarupo Berlin, Cologne, Hamburg, jo Hanover."
403,science/technology,"Pado mulo parang, kapa salam banyak bajalan di ateh lauik, tapi maso radarnyo mulai bakambang dan labiah tapek, kapa salam tapaso pai ka bawah aia buliah indak kadapekan."
1592,science/technology,"Sabab pangatahuan tantang Yunani alah manurun, Baraik mandapeki dirinyo taputuih dari aka pilsapaik jo ilimu pangatauan Yunani."
555,sports,Atlit mungkin maraso inyo labiah suko sabuah barang walaupun barang tu indak ka mambri asil.
195,sports,Massa indak ka sato batandiang paliang indak di akia musim taun 2009.
688,travel,Pangunjuang nan punyo wakatu tabateh mungkin sarancaknyo maabihan wakatunyo di tampek lain.
1764,travel,"Salain itu, paralu diingek baaso baun nan kareh dapek maundang biruang jo binatang lainnyo, jadi sarancaknyo ilakan mambaok atau manyamba makanan nan babaun kareh dan tatap jago kabarasiahan pakemahan."
