index_id,category,text
993,entertainment,"हालांकि, सर्दियों के दौरान उनका एक अलग तरह का सौंदर्य और आकर्षण होता है, जब कई हिल स्टेशन में अच्छी बर्फ होती है और वे स्कीइंग और स्नोबोर्डिंग जैसी गतिविधियों की पेशकश करते हैं।"
755,entertainment,"ये वे होटल थे, जहाँ अमीर और प्रसिद्ध रुकते थे, और अक्सर बढ़िया भोजन करते और रात बिताते थे।"
431,geography,"तुर्की तीन और से समुद्र से घिरा हुआ है: पश्चिम में एजियन सागर से, उत्तर में काला सागर से और दक्षिण में भूमध्य सागर से |"
1692,geography,उत्तर की ओर के बड़े क्षेत्र में आबादी बहुत ही कम है और कुछ इलाकों में तो लगभग कोई इंसानी आबादी नहीं है.
1205,health,इस बीमारी पर संयुक्त राष्ट्र के विशेषज्ञ डेनिएल लैंटगेन ने कहा कि इसका प्रकोप का कारण शांति रखने वाले हैं |
1203,health,"टुकड़ियों के पहुँचने से पहले, 1800 के दशक से हैती का कभी-भी बीमारियों से जुड़ी समस्याओं से सामना नहीं हुआ था."
1936,politics,"1994 में, इस संघर्ष की वजह से पूर्वी माल्डोवा में ट्रांसनिस्ट्रिया गणराज्य के निर्माण घोषणा हुई, जिसकी अपनी सरकार और मुद्रा है लेकिन इसे संयुक्त राष्ट्र के किसी भी सदस्य देश ने मान्यता नहीं दी."
280,politics,"धरने के आयोजकों ने कहा कि जर्मन के बर्लिन, कोलोन, हैम्बर्ग और हनोवर जैसे शहरों में 100,000 लोग शामिल हुए हैं."
403,science/technology,"युद्ध की शुरुआत में वे ज़्यादातर समुद्र के ऊपर यात्रा करते थे, लेकिन जैसे-जैसे रडार विकसित होने लगे और ज़्यादा सटीक होते गए, पनडुब्बियों को दिखने से बचने के लिए पानी के नीचे जाने के लिए मज़बूर होना पड़ा."
1592,science/technology,"जैसे-जैसे ग्रीक का ज्ञान घटता गया, पश्चिम ने खुद को अपनी ग्रीक दार्शनिक और वैज्ञानिक जड़ों से कटा हुआ पाया."
555,sports,"खिलाड़ियों को लग सकता है कि उन्हें कोई उत्पाद अधिक पसंद हैं, जबकि वह कोई वास्तविक लाभ भी न देता हो।"
195,sports,मास्सा कम से कम बाकी के 2009 सीज़न के लिए बाहर हो सकते हैं।
688,travel,सीमित समय वाले आगंतुकों के लिए अपना समय कहीं और बिताना सबसे अच्छा होगा।
1764,travel,"इसके अलावा, इस बात से अवगत रहें कि गंधक भालू और अन्य वन्यजीवों को आकर्षित करते हैं, इसलिए गंधयुक्त खाद्य पदार्थों को ले जाने या पकाने से बचें और शिविर साफ रखें।"
