index_id,category,text
993,entertainment,"N'aho biri ukwo, bifise ubwoko butandukanye bw'ubwiza n'ubushuhe mu gihe c'ubukanye, harimwo na henshi muri ivyo bibanza vyo ku musozi haboneka urubura rwinshi hakuguruwa n'ibikorwa nk'ivyo kunyerera ku rubura."
755,entertainment,"Ayo mahoteli ni yo abatunzi n'abantu rurangiranwa b'ico gihe bashikiramwo, kenshi bakaronka imfungurwa nziza cane n'ibirori vy'ijoro."
431,geography,"Tirikiya ikikujwe n'ibiyaga impande zitatu: Ikiyaga Égée mu burengero, Ikiyaga c'Umunyu mu buraruko, n'Ikiyaga Mediterane mu bumanuko."
1692,geography,"Utundi turere tunini cane two hirya mu buraruko tubamwo abantu bakebake, kandi hamwehamwe usanga ari agahinga ka nyaganande."
1205,health,"Daniyela Lantanye, umuhinga w'Ishirahamwe mpuzamakungu ONU araba ivy'indwara, yashikirije ko ikiza coba catewe n’abasirikare bajejwe kubungabunga amahoro."
1203,health,"Imbere y’uko abasirikare bashika, Hayiti ntiyigeze ihura n’ingorane zijanye n’iyo ndwara kuva mu myaka ya 1800."
1936,politics,"Mu 1994, izo ndyane zatumye hakorwa Repubulika ya Transnistria yishizeho yonyene ubwayo mu buseruko bwa Moldova, ikaba ifise intwaro yayo n'ifaranga ryayo ariko ikaba itemerwa n'igihugu na kimwe mu bigize umuryango wa ONU."
280,politics,"Abateguye imyiyerekano bavuze ko yitabwe n'abantu nka 100.000 mu bisagara vy'Ubudagi nka Berlin, Cologne, Hamburg na Hanover."
403,science/technology,"Mu ntango z'iyo ntambara, ayo mato yagendera ahanini hejuru y'amazi, mugabo aho ubuhinga bwitwa radar butanguriye gutunganwa no kuryohorwa, ayo mato yaciye abwirizwa kuza arandera munsi y'amazi kugira ntabonwe."
1592,science/technology,"Mugihe ubumenyi bw’ikigiriki bwagenda buragabanuka, Ibihugu vyo mu burayi vyisanze bitacitaho cane ibijanye na siyansi hamwe na kamere k'abantu vyo mu Bugiriki."
555,sports,Abanonotsi bashobora kwumva bashaka ikintu naho ataco vyoba vyungura.
195,sports,Massa ntazogaruka mw'ihiganwa gushika n'imiburiburi ihiganwa risigaye ry'umwaka wa 2009 rirangiye.
688,travel,Ingenzi zifise umwanya muto vyoba vyiza zimaze umwanya ahandi.
1764,travel,"Menya kandi ko akamoto gakwega amadubu n'ibindi bikoko. Rero wirinde kugendana canke guteka imfungurwa zimota cane, kandi wamane isuku kw'ihema ryawe."
