index_id,category,text
993,entertainment,অদুমওইনমক মফমশিং অসি নিংথমথাগী মতমদদি চিংগী মফমশিংদা ঊন তাদুনা অমসুং স্কীইং অমদি স্নোবোর্দিংনচিংবা মশান্না কয়া শান্নবা য়াদুনা অঙকপা মখলগী ফজবা অমা ওই।
755,entertainment,"হোতেলশিং অসিদা শেল পাইবা অমসুং মমিং লৈবা মীওইশিংনা লৈ, অমসুং অয়াম্বনা নীংথিজবা দাইনিং অমসুং নুমিদাংগী পুন্সি উবা ফংই।"
431,geography,"তর্কী অসি মাইকৈ অহুমদা সমুদ্রনা কোইশিল্লিঃ নোংচুপ থংবদা এজিয়ন সি, অৱাং থংবদা ব্লেক সি অমসুং মখা থংবদা মেদিতরানিয়ন সি লৈ।"
1692,geography,অৱাংদগী য়াম্না চঙশিনবা চাউরবা মফমশিং অসি মী য়াম্না তাদে অমসুং মফম খরদি মী তাদবা লম্লক্নি।
1205,health,"UN গী লাইনাগী এক্সপর্ত, দেনিয়েল লেন্তেগনা লাইনা শন্দোরক্লিবা অসি পিসকীপরশিংনা থোকহনবনি হায়খ্রে।"
1203,health,"লান্মীশিং য়ৌরক্ত্রিঙৈ মমাংদা, হাইতিদা ইং 1800তগী হৌনা লাইনাগা মরী লৈনবা খুদোংচাদবা অমত্তা থেংনদ্রি।"
1936,politics,"ইং 1994দা, মসিগী চয়েৎনবা অসিনা নোংপোক থংবা মোলদোবাদা মশাগী সরকার অমসুং শেলয়েক লৈজবা অদুবু য়ু.এন.গী মেম্বর ওইবা লৈবাক অমত্তনা শকখংবিদবা মওংদা মশা-মথন্তনা ত্রান্সনিস্ত্রিয়া রিপব্লিক শেম্লে হায়না লাওথোকচবগী থৌওং অমা থোকহনখি।"
280,politics,"খোঙজং অদুগী শিল্লি-লাংলিবা মীওইশিংনা বর্লিন, কলোন, হেমবর্গ, অমসুং হেনোভরগুম্বা জর্মনগী সহরশিংদা মীওই 100,000 হেন্না থোরকখি।"
403,science/technology,"লান অদুগী হৌরকপদদি মখোয়না শমুদ্রগী ইমায়থক্তা চৎলম্মী, অদুবু রাদরনা চাউখৎলকপা অমসুং হেন্না মরীক চুম্লকপদগী সবমেরিনশিং অসি উবা ঙমদনবা ইশিং মনুংদা চৎহনখি।"
1592,science/technology,"গ্রীকশিংগী গ্যান লৌশিং অসি মুত্থরকপগা লোয়ননা, নোংচুপ্লোমগী মীওইশিংনা মখোয়গী ওইবা হান্নগী গ্রীক্কী ফিলোসোফিকল অমসুং সাইন্তিফিক ওইবা মরীশিং অদু ককথৎখি।"
555,sports,লমজেল্লোইশিংনা হায়রিবা খুৎলাইশিং অদুগী কান্নফম খংদ্রবা ফাওবদা করিগুম্বা অমদি অদুম লৈনিংবা ফাওবা য়াওই।
195,sports,মাসানা য়ামদ্রবদা 2009গী লেমহৌরিবা সিজন অসি পোত্থারগনি।
688,travel,অকক্নবা মতম অমদা কোইবা লাকপা মীওইশিংদি অতোপ্পা মফমদা চৎপনা হেন্না কান্নগনি।
1764,travel,"মসিগী থক্তা, চেকশিনগদবনি শওম অমসুং অতোপ্পা লমলক্কী শাশিং অসি মনমশিংগী খোঙ্গুল লিগল্লি অদুনা মনম চেনবা চান্না থক্নবা পুবা নত্ত্রগা থোংবা তৌরোইদবনি অমসুং কেম্প অদু লুনান্না থমগদবনি।"
