index_id,category,text
993,entertainment,"Mba naua, kali nhi kulituchika cha upeme uenhi encanto mashimbu ya luiza,mba naua mu unji ua estacoes ya milundu yize yinatambula mbundu jipema nhi kuhana naua yuma yikuo ngue anji esqui nhi snowboarding."
755,entertainment,"awa mazuwo pomba kulya kapwile kuze te phici nhi akwa lufuma akwa apwile nhi kutwama, mashimbu amwe kapwile nhi kulya cipema nhi ufuku upema."
431,geography,"Turquia kanamujingolula kuli tulunga luis kusalataci: kulunga luiji egue ku citokelo, kalunga luiji mula kusango nhi kalunga luiji Mediterraneo ku kutho."
1692,geography,Yihela yize yinene yaku chivumbuko yatuamine nhi atu anji amue naua akuo katuamine nhi atu yishi naua nhi tushitu.
1205,health,"Danielle Lantagne, especialista OUN wa ikola, kahandjikanganguoikola kainehanga kuli taci ya kululika ca ukulungunga."
1203,health,"Cimbo te kanda aheta maswalale, ha Hati te haxi milonga ize inalicingi nhi ikola ya miaka ya 1800."
1936,politics,"Mu muaka 1994, ano matata yaneka kutunga cifuci caha ca Transnistria no civumbuko ca Moldávia, cize cikuete mbongo jo nhi nguvulu wo, welo kaanhinguikine kuli akua mavungu alicinga."
280,politics,"Akwa kuputuka ca kuhangulula kambanganguokutwala iya 100.000 athu kassolokanga mu mambongue alemas ngue Berlim, Colonia, HamburgonhiHanover."
403,science/technology,"Ku uputukilo wa jita, kendanga wenhi mbunga indji helo lia kalunga luiji, mba ha ipindjinguokulijinga caputuka kukola nhi kupua ca ulemo, akwa kuixi lia kalunga luiji kaxinguikanga nhi kupalikila kuixi lia meia hanga akinde kwamona."
1592,science/technology,"Muse te ilonguesa ya akua grego ishi kanawa, saliko lia cifuci, inakapua nhi kumona ngue te ginatoka ilonguesa yo anakahitikila culi ashakulo."
555,sports,"Ma atletas mahassa kuivanguoanazangue imue produto, cipue muze ayo kassokuneha upeme waumuenemuene."
195,sports,Massa makapua haze akutuala amashimbu jienhi já temporada ya 2009.
688,travel,Ngeji mapwa nhi jimbu ya lita mucipwa cingunu ciji kupalikisa shimbu yo mu cihela cikwo.
1764,travel,"Kuenaku, naua muhasa kunhingíka nguo vumba lya conga urso ní tuxito amu yambu, kuena ku naua muecha kumbata chipue kuteleka kulya chilinhivumba anga ukase chihela chipema."
