index_id,category,text
993,entertainment,"À tutti i mòddi, an un atro tipo de bellessa e de fascinaçion durante l’inverno, quande tante staçioin de colliña reçeivan de boñe quantitæ de neive e dan a poscibilitæ de pratticâ de attivitæ comme o sci e o snowboard."
755,entertainment,Sti hotel ean o pòsto into quæ abitava i ricchi e i famoxi de l’epoca e soventi aveivan unna coxiña raffinâ e unna vitta notturna.
431,geography,"A Turchia a l’è circondâ da-o mâ in sce trei lati: o Mâ Egeo à Ponente, o Mâ Neigro à nòrd e o Mâ Mediterranio à sud."
1692,geography,De grendi arie ciù à nòrd son ciutòsto pöco popolæ e çerte son sarvæghe e squæxi desabitæ.
1205,health,"Danielle Lantagne, unn’esperta de Naçioin Unie in sciô mòrbo che l’é apreuvo à spantegâse, a l’à deciarou che con tutta probabilitæ a diffuxon da mouttia a l’é stæta provocâ da-e fòrse de paxe."
1203,health,"Primma de l’arrivo de truppe, l’ea da l’Euttoçento che à Haiti no gh’ea di problemi ligæ a-o mòrbo."
1936,politics,"Do 1994 sto conflitto o l’à portou a-a creaçion de l’autoproclammâ Repubrica da Transnistria inta Moldavia de l’est, ch’a l’à o seu governo e a seu monæa, ma a no l’é reconosciua da nisciun stato membro de l’Union Europea."
280,politics,"I organizzatoî da protesta an dito che pöcassæ 100.000 persoñe se son presentæ inte de çittæ tedesche comme Berlin, Colònia, Amburgo e Hannover."
403,science/technology,"À l’iniçio da guæra viagiavan ciù che atro in superfice, ma quande radar o l’à comensou à sviluppâse e à diventâ ciù accurou son stæti constreiti à anâ sotta l’ægua pe evitâ de ëse visti."
1592,science/technology,"Con l’ammermâse da conoscensa do grego, l’Occidente o s’è trovou taggiou feua da-e seu reixe filosòfiche e scientifiche greghe."
555,sports,I atleti peuan ritegnî de preferî un produto anche quande o no fornisce di benefiçi reali.
195,sports,O Massa o l'aiva da arrestâ feua a-o manco pe-o resto da saxon 2009.
688,travel,I vixitatoî con un tempo limitou faieivan megio à passâ o seu tempo da un atra parte.
1764,travel,"Pe de ciù, danni a mente che i ödî ciamman i orsci e di atri animæ sarvæghi, donca evita de transportâ ò preparâ di çibbi che fan ödô e mantëgni o campo netto."
