index_id,category,text
993,entertainment,"Mu kiki, kwala ukexilu wengi wa kuwabha ni kuyuka mum kithangana kya mbambi, ni ithangana yavulu ya muludu itambula kudisanza kwa mbundu yanzungule ibhana ikalakalu kala ya esqui ni ya snowboarding."
755,entertainment,"Ijima yakexile bhana bhukala itanga ni akwa fuma a kizuwa, ni mu ithangana yavulu akexile ni makudya makatunda ni mwenyu wa usuku."
431,geography,"Turquia yojinguluke ku tulunga ku jimbandu jitatu: Mar Egeu ku fwila kumbi, Mar Negro ku thunda ni Mar Mrditerraneo ku lwiji."
1692,geography,Misanzu yamakota dingi ku thunda atungi atolo anga amoxi seku athu atunguku anga ya mixitu.
1205,health,"Danielle Lantagne, ngijiye ya ONU kyalungu ni uhaxi, wazwela kuma nangene kibhubhe akibhekesa kwala makwenze afikidila wembu."
1203,health,"Masoladi kabixidile luwa, Haiti kiyakexile hanji ni maka abindamena ku mawuhaxi tunde mu mivu ya 1800."
1936,politics,"Mu muvu wa 1994, mvunda yiyi yabhangesa owuvalukilu wa kudilukisa Lepubidika ya Transnistria ku tundila kumbi ya Moldavia, yala ni utminu we ni kitadi, maji phe jixi joso jatokala ku ONU kijamutaya."
280,politics,"Athu asokesa mukanda wa kudituna exi kuma kitenesa 100.000 dya athu amoneka mu mbonge ya Alemanha, tutonamu Berlin, Kolonya, Hamburgo ni Hanover."
403,science/technology,"Mu dimatekenu dya ita, enda bhu uvule ku tandu a menya a kalunga, mu kitangana kimateka kitalesu kutala kibhinga o atumini kubhitila moxi a menya phala kamone."
1592,science/technology,"Ni kudibala ni kwa kwijiya kwa ixi ya Grécia, Kutundila-Kumbi wadimono mukudiwangununa ku jindaji je filozofika ni ja ungenjiwe wa ixi wa Grécia."
555,sports,Akwa malunda atena kwiva kuma amesena kima kimoxi ha mwene kima kiki kiyibana jimbote jakidi.
195,sports,Massa wakakala bhukanga nyi kikala ngo mu wendelu wa izoku ya muvu wa 2009.
688,travel,Ajitu ni kthangana kyofele hinu kyabeta kota kubita kithangana kya mu kididi kyengi.
1764,travel,"Ha kinyiki, ejiya kuma mazumba exana jimbovo ni yama yamukwa, mu yoso, kana kututa mba kulamba makudya ezala mazumba anga kala mu kididi kyazele."
