index_id,category,text
993,entertainment,"Katia, baisi kalangkaran wan kabungasan nang balain salawas musim dingin, lawan banyak stasiun bukit nang manarima banyak salju wan manawarakan aktipitas-aktipitas nang kaya ski wan saluncur salju."
755,entertainment,"Hotel-hotel ngini ialah wadah urang-urang sugih wan takenal wayah ngitu bamalam, wan rancak dapat makanan miwah wan hiburan malamnya."
431,geography,"Turki dikulilingi lawan lautan di tiga sisi: Laut Aegean di barat, Laut Hitam di utara wan Laut Mediterrania di salatan."
1692,geography,Wadah nang luas jauh ka utara ngitu jarang panduduknya wan babarapa gurun nang parak kada bapanghuni.
1205,health,"Danielle Lantagne, saurang ahli panyakit dari PBB, manyambat bahuwa panyakit ini manyabar karna pasukan panjaga pardamaian PBB."
1203,health,"Sabalum kadatangan tantara, nagara Haiti kada suah bamasalah nang bahubungan panyakit itu tumatan 1800an."
1936,politics,"Pas tahun 1994, bahualan ma’arah ka tarjadinya pangakuan surang Republik Transnistria di timur Moldova, nang mana baisi pamarintahan wan mata uang sorang tapi kada diakui rasmi lawan banyak nagara angguta PBB."
280,politics,"Kapala ahui protes manyambat sakitar 100,000 urang turun ka Jerman nang kaya Berlin, Cologne, Hamburg, wan Hanover."
403,science/technology,"Pamulaan perang buhannya kabanyakan batulakan di atas laut, tagal radar bamulai dirangkatakan wan jadi labih akurat kapal salam dipaksa manyalam ka bawah banyu gasan balindat supaya kada kalihatan."
1592,science/technology,"Pas pangatahuan manganai Yunani manurun, Barat mandapati dirinya taputus matan akar filusufis wan ilmiah Yunaninya."
555,sports,Buhan atlit bisa marasa buhannya katuju sabuah produk biar pas produk ngitu tu kadada mambari manfaat nyata.
195,sports,Massa pacangan kaluar paling kada salawas musim 2009.
688,travel,Pangunjung nang waktunya tebatas sabaiknya mahabisakan waktu di lain haja.
1764,travel,"Gasan tambahan, waspadai lawan babauan manarik baruang-baruang wan satua buas lainnya, jadi hindari mambawa atau mamasak makanan nang bababu buruk wan jaga kabarsihan kemah."
