index_id,category,text
993,entertainment,"Ωστόσο, έχουν ένα διαφορετικό είδος ομορφιάς και γοητείας τον χειμώνα, καθώς πολλοί σταθμοί λαμβάνουν καλή ποσότητα χιονιού και προσφέρουν δραστηριότητες όπως το σκι και το σνόουμπορντ."
755,entertainment,"Αυτά τα ξενοδοχεία αποτελούσαν τους χώρους διαμονής των ευπόρων και γνωστών τότε, και συνήθως διέθεταν ωραία γεύματα και βραδινή διασκέδαση."
431,geography,"Η Τουρκία βρέχεται από θάλασσες από τρεις πλευρές: από το Αιγαίο πέλαγος στη Δύση, από τη Μαύρη Θάλασσα στον Βορρά και από τη Μεσόγειο θάλασσα στον Νότο."
1692,geography,"Μεγάλες ζώνες στο ακόμη βορειότερο τμήμα είναι αρκετά αραιοκατοικημένες, ενώ κάποιες είναι σχεδόν ακατοίκητες ζώνες άγριας φύσης."
1205,health,"Η Ντανιέλ Λαντάν, εμπειρογνωμόνων του ΟΗΕ για τη νόσο, δήλωσε ότι το ξέσπασμα κατά πάσα πιθανότητα προκλήθηκε από τις ειρηνευτικές δυνάμεις."
1203,health,"Πριν από την άφιξη στρατευμάτων, η Αϊτή δεν είχε αντιμετωπίσει προβλήματα που αφορούσαν την ασθένεια."
1936,politics,"Το 1994, η διαμάχη αυτή είχε ως αποτέλεσμα την ίδρυση της αυτοανακυρηχθείσας Δημοκρατίας της Υπερδνειστερίας στην ανατολική Μολδαβία, η οποία έχει δική της κυβέρνηση και δικός τη νόμισμα, ωστόσο δεν την έχει αναγνωρίσει επίσημα κανένα κράτος μέλος του ΟΗΕ."
280,politics,"Οι συντονιστές της διαδήλωσης ανέφεραν ότι συγκεντρώθηκαν περίπου 100.000 άτομα σε γερμανικές πόλεις όπως το Βερολίνο, η Κολωνία, το Αμβούργο και το Αννόβερο."
403,science/technology,"Στην αρχή του πολέμου ταξίδευαν κυρίως στην επιφάνεια της θάλασσας, όμως καθώς το ραντάρ ξεκίνησε να εξελίσσεται και να διαθέτει μεγαλύτερη ακρίβεια, τα υποβρύχια αναγκάστηκαν να μπουν κάτω από το νερό για να μην γίνονται αντιληπτά."
1592,science/technology,"Καθώς η ελληνική διανόηση έχασε έδαφος, η Δύση αποκόπηκε από τις ελληνικές φιλοσοφικές και επιστημονικές ρίζες της."
555,sports,Οι αθλητές μπορεί να αισθάνονται προτίμηση για ένα προϊόν ακόμα και αν δεν τους παρέχει πραγματικά οφέλη.
195,sports,Ο Μάσα θα βρίσκεται εκτός τουλάχιστον για την υπόλοιπη σεζόν του 2009.
688,travel,Συνιστάται στους επισκέπτες με περιορισμένο χρόνο να περάσουν αλλού τον χρόνο τους.
1764,travel,"Επίσης, λάβετε υπόψη ότι οι μυρωδιές προσελκύουν τις αρκούδες και άλλα άγρια ζώα, επομένως αποφύγετε να κουβαλάτε ή να μαγειρεύετε φαγητά με έντονες μυρωδιές και διατηρείστε καθαρό τον χώρο κατασκήνωσης."
