index_id,category,text
993,entertainment,ሆኖም ግን ፣ በክረምቱ ወቅት የተለየ ዓይነት ውበት እና ማራኪነት ሲኖራቸው ፣ ብዙ የኮረብታ ጣቢያዎች ጤናማ መጠን ያለው በረዶ ይቀበላሉ እንዲሁም እንደ ስኪንግ እና የበረዶ መንሸራተት ያሉ እንቅስቃሴዎችን ያስተናግዳሉ።
755,entertainment,እነዚህ ሆቴሎች ውስጥ ነበር በጊዜው ባለሀብትና ታዋቂ የነበሩት ሰዎች በማረፍ አብዛኛውን ጊዜ የእራት ግብዣና የምሽት ዳንኪራ ያሳለፉት።
431,geography,ቱርክ በሶስት ጎኖች በባህር የተከበበች ናት-በምእራብ የኤጂያን ባህር ፣ በሰሜን በኩል ጥቁር ባህር እና በሜድትራንያን ባህር።
1692,geography,በሰሜን በኩል ሰፋ ያሉ ሰፋፊ ቦታዎች እምብዛም ከመሆናቸውም በላይ አንዳንዶቹ የማይኖሩባቸው ምድረ በዳ ናቸው።
1205,health,ዳንዬል ላንታኝ፣ በበሽታው ዙሪያ የ ዩኤን ባለሙያ፣ ስርጭቱ በሰላም ጠባቂዎች የተከሰተ ሊሆን እንደሚችል ጠቅሳለች።
1203,health,ወታደሮች ከመድረሳቸው በፊት ሄይቲ ከ 1800ዎቹ ጀምሮ ከበሽታው ጋር የተያያዙ ችግሮች አጋጥሟት አያውቅም።
1936,politics,በ 1994 ይህ ግጭት የራሱ መንግስት እና ምንዛሪ ያለው ነገር ግን በማንኛውም የUN አባል ሀገር ዕውቅና ያላገኘው በምስራቅ ሞልዶቫ የሚገኘውን እራሱን ትራንስንስትሪያ ሪፑብሊክ ብሎ የሚጠራውን ቀጠና እንዲፈጠር አደረገ።
280,politics,"ተቃውሞውን ያዘጋጁት እንደተናገሩት ከሆነ እንደ Berlin, Cologne, Hamburg, እና Hanover በመሳሰሉት የጀርመን ከተሞች ወደ 100,000 የሚጠጉ ሰዎች ተገኝተዋል።"
403,science/technology,በጦርነቱ መጀመሪያ ላይ በአብዛኛው ጊዜ በባህር ላይ ይጓዙ ነበር፣ ነገር ግን የራዳር ማደግ እና የትክክለኛነታቸው እየጨመረ መምጣት ሰርጓጅ መርከቦቹ እንዳይታዩ በውኃ ውስጥ ለመጓዝ ተገደዋል።
1592,science/technology,የግሪክ ዕውቀት እየቀነሰ በሄደ ቁጥር ምዕራባውያን ከግሪክ ፍልስፍናዊ እና ሳይንሳዊ ሥረታቸው ተለይተው ተገኙ።
555,sports,ምንም አይነት እውነተኛ ጥቅሞች የሌሉትን ምርት ቢሆንም እንኳን እንደሚመርጡ ሆኖ አትሌቶች ሊሰማቸው ይችላል።
195,sports,ማሳ በትንሹ ለቀሪው የ2009 ወቅት ይወጣል።
688,travel,ጎብኚዎች ባላቸው ጥቂት ጊዜ በሌላ ቦታ ቢያሳልፉ ይመከራል።
1764,travel,በተጨማሪ፣ ሽታዎች ድቦችን እና ሌሎች የዱር እንስሳትን እንደሚስቡ ይወቁ፤ ስለዝህ ሽታ ያላቸውን ምግቦች ከመያዝም ከመስራትም ይቆጠቡ እናም ማረፊያዎን ያጽዱ።
