index_id,category,text
993,entertainment,"De cada manera, tenent una genia diferente de bellesa e incantu durante s’ierru, cun medas istatziones de collina chi retzint cantidades mannas de nie e frunint atitvidades comente su iscì e su snowboarding."
755,entertainment,"Custos albergos fiant ue istaiant sos ricos e sos famosos de su tempus, e a s’ispissu teniant una coghina rafinada e vida a de note."
431,geography,"Sa Turchia est inghiriada dae su mare dae tres chirrus: dae su Mare Egeu dae otzidente, dae su Mare Nieddu dae susu e dae su Mare Mediterràneu dae josso."
1692,geography,Sas àreas mannas prus a nord sunt populadas in manera ispaniada e calicuna est casi terra agreste no abitada.
1205,health,"Danielle Lantagne, esperta de sa maledia de sas NU, at naradu chi s’epidemia est istada forsis causada dae sas trupas de paghe."
1203,health,"Prima de s'arrivu de sas trupas, Haiti no aiat tentu problemas de sa maledia dae su 1800."
1936,politics,"In su 1994, custu cunflitu aiat batidu a sa creatzione de sa autoproclamada Repùblica de Transnìtria in sa Moldova de s’est, chi tenet su guvernu e sa moneda sua ma no est reconnota dae perunu paisu membru de s’ONU."
280,politics,"Sos organizadores de sa protesta ant naradu chi 100.000 pessones sunt lòmpidas in tzitades de Germània comente Berlinu, Colònia, Amburgu e Hannover."
403,science/technology,"A su cumintzu de sa gherra biazaiant mescamente is su pìgiu de su mare, ma dae chi sos radar aiant cumintzadu a los iscobèrrere e a èssere prus pretzisos sos sutamarinos fiant obligados a si nche andare a suta de s’abba pro evitare chi los esserent bidos."
1592,science/technology,"Cun sa mèngua de sa connoschèntzia de su grecu, s’Otzidente si fiat agatadu lassadu a foras dae sas raighinas filosòficas e iscientìficas grecas."
555,sports,Sos atletas podent tènnere sa sensatzione de prefèrrere unu produtu fintzas cando non frunit perunu vantàgiu reale.
195,sports,Massa diat dèpere abarrare foras pro a su mancu su restu de s’istagione 2009.
688,travel,Sos visitadores cun pagu tempus diant pòdere colare su tempus issoro a un’àtera parte.
1764,travel,"In prus, depes ischire chi sos fragos atirant sos orsos e àteras feras, pro cussu èvita de ti pigare in fatu recatu coghinadu chi bogat fragu e mantene netu su campu."
