index_id,category,text
993,entertainment,"Меѓутоа, имаат поинаква убавина и шарм во зима, каде многу ридски места добиваат добра количина снег и нудат активности како скијање и сноубординг."
755,entertainment,Во овие хотели престојувале богатите и славните и честопати се служела префинета храна и имало ноќен живот.
431,geography,"Турција е заобиколена со мориња од три страни: на запад со Егејското Море, на север со Црното Море, а на југ со Средоземното Море."
1692,geography,"Големите области посеверно се доста ретко населени, а дел од нив се речиси ненаселена дивина."
1205,health,"Даниела Лантањ, експерт на ОН за болеста, изјави дека епидемијата веројатно била предизвикана од мировниците."
1203,health,"Пред пристигнувањето на војниците, во Хаити немало проблеми поврзани со болеста уште од 19-от век."
1936,politics,"Во 1994 г., конфликтов поттикнал создавање на самопрогласената Приднестaрска Молдавска Република во источна Молдавија, што има свои влада и валута, но не е призната од ниедна земја членка на ОН."
280,politics,"Според организаторите, на протест излегле околу 100.000 луѓе во градовите Берлин, Келн, Хамбург и Хановер во Германија."
403,science/technology,"На почетокот на војната најчесто патуваа на површината на морето, но откако беше откриен радарот и стануваше сѐ поточен, подморниците беа принудени да се движат под вода за да не можат да бидат видени."
1592,science/technology,"Како што познавањето на грчкиот јазик се намалило, Западот останал отсечен од неговите грчки филозофски и научни корени."
555,sports,"Спортистите можеби сметаат дека претпочитаат некој производ, дури и кога тој не дава вистински придобивки."
195,sports,Маса нема да се натпреварува барем до крајот на сезоната 2009.
688,travel,На посетителите со ограничено време би било најдобро да го поминат своето време на друго место.
1764,travel,"Освен тоа, имајте предвид дека мирисите привлекуваат мечки и други диви животни, па избегнувајте да носите или готвите храна со јак мирис и одржувајте го кампот чист."
