index_id,category,text
993,entertainment,لېكىن، قىش پەسىلىدە ئۇنىڭ باشقىچە گۈزەللىكى ۋە جەلپكارلىقى بار. نۇرغۇن تاغلىق كەنتلەردە قار كۆپ ياغىدىغان بولۇپ، قار تېيىلىش، يەككە تاختىدا قار تېيىلىش قاتارلىق پائالىيەتلەر بار.
755,entertainment,بۇ مېھمانسارايلار شۇ چاغلاردىكى بايلار ۋە مەشھۇر كىشىلەر تۇرىدىغان جاي بولۇپ، دائىم ئېسىل تاماق بىلەن غىزالىناتتى، كەچلىك تۇرمۇشى گۈزەل ئىدى.
431,geography,تۈركىيە ئۈچ تەرەپتە دېڭىز بىلەن قورشالغان بولۇپ، غەربتە ئەگە دېڭىزى، شىمالدا قارا دېڭىز ۋە جەنۇبتا ئوتتۇرا يەر دېڭىزى بار.
1692,geography,يەنىمۇ شىمالدىكى چوڭ رايونلاردا نوپۇس بىر قەدەر ئاز بولۇپ، بەزىلىرى چۆل دېگۈدەك كىشى ناھايىتى ئاز.
1205,health,ب د ت نىڭ كېسەللىك مۇتەخەسسىسى دانىيېل لانتاگېننىڭ ئېيتىشىچە، بۇ يۇقۇملۇق كېسەلنى تىنچلىق ساقلىغۇچىلار كەلتۈرۈپ چىقارغان بولۇشى مۇمكىن ئىكەن.
1203,health,1800-يىللىىرىدىن باشلاپ تاكى بۇ قوشۇنلار يېتىپ كەلگۈچە، ھايتىدا بۇ خىل كېسەلگە مۇناسىۋەتلىك مەسىلىلەركۆرۈلمىگەن ئىدى.
1936,politics,1994-يىلى، بۇ توقۇنۇش مولدوۋانىڭ شەرقىدە بىر تەرەپلىمە جاكارلانغان ترانسنىسترىيە جۇمھۇرىيىتىنىڭ قۇرۇلۇشىنى كەلتۈرۈپ چىقارغان بولۇپ، بۇ جۇمھۇرىيەتنىڭ گەرچە ئۆز ھۆكۈمىتى ۋە پۇلى بار بولسىمۇ، ئەمما ب د ت غا ئەزا دۆلەتلەر تەرىپىدىن ئېتىراپ قىلىنمايدۇ.
280,politics,"قارشىلىق كۆرسىتىش پائالىيىتىنى ئۇيۇشتۇرغۇچىلار بېرلىن، كولوگن، ھامبۇرگ ۋە ھانوۋېر قاتارلىق گېرمانىيە شەھەرلىرىدە تەخمىنەن 100,000 كىشىنىڭ قاتناشقانلىقىنى ئېيتتى."
403,science/technology,ئۇرۇشنىڭ بېشىدا ئۇلار ئاساسلىقى دېڭىز ئۈستىدە يۈرگەن، ئەمما رادار تەرەققىياتىغا ئەگىشىپ، سۇ ئاستى كېمىسىمۇ تېخىمۇ توغرا يۈرەلەيدىغان بولدى ۋە بايقىلىپ قېلىشتىن ساقلىنىش ئۈچۈن سۇ ئاستىدا يۈرۈشكە مەجبۇر بولدى.
1592,science/technology,گرېتسىيە بىلىملىرى رەت قىلىنغاندا، غەرب ئۆزىنى گرېتسىيەنىڭ پەلسەپە ۋە ئىلم-پەن يىلتىزىدىن ئۈزۈۋەتكەنلىكىنى بايقىدى.
555,sports,تەنھەرىكەتچىلەر گەرچە بىر مەھسۇلاتنىڭ ھەقىقىي ئۈنۈمى بولمىسىمۇ ئۇنى بەكرەك ياقتۇرىدىغاندەك ھېس قىلىشى مۇمكىن.
195,sports,ماسسا 2009-يىللىق قالدۇق مۇسابىقە پەسلىدە قاتناشمايدۇ.
688,travel,ۋاقتى قىس بولغان ساياھەتچىلەر ئەڭ ياخشىسى ۋاقتىنى باشقا جايلارغا سەرپ قىلغىنى ياخشى.
1764,travel,ئۇنىڭدىن باشقا غەيرىي پۇراقنىڭ ئېيىق ۋە باشقا ياۋايى ھايۋانلارنى جەلپ قىلىدىغانلىقىنى بىلىشىڭىز كېرەك، شۇنىڭ ئۈچۈن پۇراقلىق يېمەكلىكلەرنى ئېلىپ يۈرۈشتىن ياكى پىشۇرۇشتىن ساقلىنىڭ ھەمدە لاگېرنى پاكىز ساقلاڭ.
