index_id,category,text
993,entertainment,"Mana, ha nwere mma dị iche n'oge oyi, mgbe sno na-ada n'ọtụtụ ugwu were nyefe efe msks ihe omume dịka skiyin na snobọdịn."
755,entertainment,"Ụlọ nkwari akụ ndị a bụ ebe ndi bụ mmadụ n'oge ahụ ga-anọ, ma nwee oriri na nkwari na ndụ abalị."
431,geography,"Tọkị bụ oke osimiri gbara ya gburugburu n'akụkụ atọ: Oke osimiri Aegean n’ọdịdaanyanwụ, Oke osimiri Ojii n’ugwu na Oke osimiri Mediterranean na ndịda."
1692,geography,Ebe ndị buru ibu na ngapụga ugwu bụ ọzara nke obere ndị mmadụ bi ma ụfọdụ fọrọ nke nta ka ọ bụrụ ebe ndị mmadụ ebighị.
1205,health,"Danielle Lantagne, otu onye ọkachamara UN n’ọrịa ahụ, kwuru na ntiwapụ ahụ bụ ndị na-eme ụdọ nwere ike ịkpata ya."
1203,health,"Tupu ndị agha abịarute, Haiti ezutebeghị nsogbu ndị metụtara ọrịa ahụ kemgbe oge ndị 1800."
1936,politics,"N'afọ 1994, ọgbaaghara a butere nkepụta Mba Transnistria kenkwupụta-onwe n'ime ebe ọwụwaanyanwụ Moldova, nke nwere ọchịchị na ego nke ya mana onweghi mba ọbụla so n'otu UN nabatara ya."
280,politics,"Ndị nhazi ngagharị iwe ahụ kwuru n’ihe dị ka ndị mmadụ 100,000 bịara n’ụmụ obodo nke Jamanị dị ka Berlin, Cologne, Hamburg, na Hanover."
403,science/technology,Na mbido agha ha nọ na-aga naanị n’elu mmiri mana a ihe nnataozi n'ikuku bidoro rụwa ọrụ nke ọma ụgbọokpurummiri enweghizi ihe ọzọ ọ ga-eme n'abụghị ịgbada n'okpuru mmiri ka a ghara ịhụ ya.
1592,science/technology,"Dika amamihe nke ndi Greek biara gbatuwa, ndi odida anyanwu huta onwe ha ka ha na egbubiri site mgbara-ogwu ndi Greek ha nke ihe-omuma na nka."
555,sports,"Ndị egwuregwu nwere ike nwee mmasị maka otu ngwaahịa, ma ọ bụrụgodi na onweghi uru ọbụla ọ bara."
195,sports,Oge e ruola Massa ịpụta ma opekata mpe ọ bụrụ ruo oge 2009 fọdụrụ.
688,travel,Ọ ga-akara ndị ọbịa nwere obere oge mma ka ha nọrọ ebe ọzọ.
1764,travel,"Na mgbakwunye, mara amara na usi na adọta ụmụ bea na anụ ọhịa ndị ọzọ, ya mere zere ibu ma ọ bụ isi ụmụ nri na-esi usi ma debe kampụ dị ọcha."
