index_id,category,text
993,entertainment,"Gayunman, ang mga ito ay mayroong ibang uri ng kagandahan at alindog sa panahon ng taglamig, kung kailan maraming himpilan sa burol ang tumatanggap ng marami-raming niyebe at nag-aalok ng mga aktibidad na gaya ng pag-ski at pag-snowboard."
755,entertainment,"Ang mga hotel na ito ay tinutuluyan ng mga mayayaman at tanyag sa lipunan noong panahong iyon, at kadalasan sa mga ito ay may mamahaling restawran at panggabing buhay."
431,geography,"Napapalibutan ng mga dagat ang Turkey sa tatlong panig: ang Dagat ng Aegean sa gawing kanluran, Dagat na Itim sa gawing hilaga at ang Dagat ng Mediterranean sa gawing timog."
1692,geography,Ang malalawak na lugar sa hilaga ay hindi gaanong matao at ang iba ay halos ilang na walang naninirahan.
1205,health,"Inihayag ni Danielle Lantagne, isang eksperto ng UN sa karamdamang ito, na ang paglaganap ay malamang na dahil sa mga nagpapairal ng kapayapaan."
1203,health,"Bago ang pagdating ng mga hukbo, ang Haiti ay hindi nagkaroon ng mga problemang nauugnay sa sakit na ito simula noong siglong 1800."
1936,politics,"Noong 1994, humantong ang di-pagkakasundo sa paglikha ng nag-aangking Republika ng Transnitria sa silangang Moldova, na may sariling pamahalaan at pera subalit hindi kinikilala ng anumang miyembrong bansa ng UN."
280,politics,"Sinabi ng mga tagapag-organisa ng protesta na mga 100,000 ka tao ang nagpakita sa mga syudad ng Germany gaya ng Berlin, Cologne, Hamburg, at Hanover."
403,science/technology,"Sa simula ng digmaan kalimitang naglakbay ang mga ito sa ibabaw ng dagat, nguni't noong nagsimula nang sumulong ang radar at nagiging mas tumpak na ito, ang mga submarino ay napilitang sumisid sa ilalim ng tubig upang maiwasang may makakita sa mga ito."
1592,science/technology,"Sa nangyaring pagbaba ng kaalaman ng Griyego, nasumpungan ng Kanluran na nalayo na ito sa mga pinagmulan nitong pilisopiya at siyensiyang Griyego."
555,sports,Maaaring akalain ng mga manlalaro na mas naiibigan nila ang isang produkto bagaman wala itong naibibigay na tunay na mga kapakinabangan.
195,sports,Si Massa ay inaasahang mawawala sa nalalabing bahagi 2009.
688,travel,Pinakamabuti pang gugulin ng mga bisitang may limitadong panahon ang kanilang oras sa ibang lugar.
1764,travel,"Sa karagdagan, dapat malaman na ang mga amoy ay nakakaakit ng mga oso at iba pang mababangis na hayop, kaya iwasang magdala o magluto ng maamoy na mga pagkain at panatilihing malinis ang kampo."
