index_id,category,text
993,entertainment,"Télen azonban más szépségekkel és varázsokkal kecsegtetnek: sok hegyi állomás bőségesen részesül a hóból, és síelésre, snowboardozásra és hasonló tevékenységekre nyújtanak lehetőséget."
755,entertainment,"Ezek voltak azok a szállodák, ahol a korabeli gazdagok és hírességek megszálltak, és gyakran élvezték a kellemes étkezést és az éjszakai életet."
431,geography,"Törökországot három oldalról határolja tenger: nyugaton az Égei-tenger, északon a Fekete-tenger. délen pedig a Földközi-tenger."
1692,geography,"Északabbra hatalmas, gyéren lakott területek és olykor szinte teljesen lakatlan vadon találhatók."
1205,health,"Danielle Lantagne, az ENSZ betegségért felelős szakértője szerint a kitörést valószínűleg a békefenntartók okozták."
1203,health,A csapatok érkezése előtt Haitinek az 1800-as évek óta  nem voltak gondjai betegséggel kapcsolatban.
1936,politics,"1994-ben ez a konfliktus vezetett Kelet-Moldovában a Dnyeszter Menti Moldáv Köztársaság önkényes kikiáltásához, saját kormánnyal és valutával, azonban az országot egyetlen ENSZ-tagország sem ismeri el."
280,politics,"A tüntetés szervezői szerint körülbelül 100,000 ember tüntetett olyan német városokban, mint Berlin, Köln, Hamburg és Hannover."
403,science/technology,"A tengeralattjárók a háború elején jellemzően a tenger felszínén közlekedtek, ám ahogy a radarfelderítés egyre fejlettebbé és pontosabbá vált, úgy kényszerültek víz alá merülni, nehogy észrevegyék őket."
1592,science/technology,A görög nyelvtudás hanyatlásával a Nyugat elvágta magát a görög filozófiai és tudományos gyökereitől.
555,sports,"A sportolók úgy érezhetik, hogy előnyben részesítenek egy terméket még akkor is, ha az nem biztosít valódi előnyöket."
195,sports,Massa előreláthatólag legalább a 2009-es szezon hátralévő részéből ki fog maradni.
688,travel,"A kevés idővel rendelkező látogatóknak javasoljuk, hogy inkább valahol máshol időzzenek."
1764,travel,"Ezenkívül fontos tudni, hogy a szagok vonzzák a medvéket és az egyéb vadon élő állatokat, ezért ügyeljen arra, hogy ne főzzön vagy hozzon magával intenzív illatú ételeket, és tartsa tisztán a tábort."
