index_id,category,text
993,entertainment,خو هغوي د ژمې په دوران کې یو بیل ډول ښکلا او جذابیت لري چې زیاتره د غونډیو سرونه کافي اندازه واوره لري او د بعضې د واورې د لوبو لکه سنو بوردنګ او سکیینګ لپاره زمینه برابروي
755,entertainment,دا هغه هوټلونه و چېرته چې د نن مشهور او شتمن خلک اوسیدل ، او اکثر وخت به یې ښه ډودۍ او د شپې ژوند لره
431,geography,ترکېه د درې خواوو نه سمندر نیولی : د ایچېن سمندر aegean sea د غرب له خوا تور سمندر black sea دشمال او د مديترانی سمندرmediterranean sea د مشرق د خوانه
1692,geography,په شمال کې لویې سیمې د ډیر لږ نفوس لرونکي دي او ځینې یې بې ځایه دښته دي۔
1205,health,د ملل متحد د مرضونو متخصص Danielle Lantange وایي چې د مرض ممکن د سوله ساتو له وجې خپور شوی وي
1203,health,د 1800 پیړۍ راپدیخوا د ځواکونو د راتګ څخه مخکې Haiti ددې مرض اړوند مشکلاتو سره نه مخامخ شوی.
1936,politics,1994 کې دغه جګړې په نتیجه کې ختیځه مالډووا کې پخپله خوښه اعلان شوی د ټرانسنسټریا جمهوریه تخلیق شو، چې خپل دولت او کرنسي لري خو د ملل متحد هیڅ یوه غړي لخوا نه ده تسلیم شوی.
280,politics,د مظاهرې ترتیب کوونکي وایي چې د آلمان په ښارونو کې یو لک را پا څیدلی لکه برلین berlin کولونcologne همبرکhamburg او هنورhanover
403,science/technology,د جنګ په پیل کې ډیری وخت دوي د سمندر د پاسه تلل، مګر د رادار د ښه کېدو او لا ډیر دقیق کېدو نه وروسته سمندرې انګوټونه submarines ددې لپاره چې ونه لیدل شي ، دي ته اړکړل شو چې داوبو لاندې تګ وکړي
1592,science/technology,لکه څرنګه چې یونانې علم نزول وکړ ، غرب هم خپل ځان د یوناني فلسفې او ساینسي ریښو سره پریکون کې وموند.
555,sports,ورزش کوونکې شاید داسې فکر وکړي چې دوي هغه تولیداتو ته هم ترجېح ورکوي چې دوي لپاره هیڅ ریښتونی کټه نه لري
195,sports,ماسا massaبه لږ تر لږه د 2009 کال د ټول سیزن څخه بیرون وي
688,travel,بهتره به وي هغه زیارت کوونکي چې محدود وخت لري خپل وخت په بل ځای کې مصرف کړي.
1764,travel,سره له دې، خبر ووسئ چې بویونه میلوګان او نور ځنګلي ژوي راښکي، نو بوی لرونکي خواړه ګرځولو یا پخولو څخه ډډ وکړئ او کېمپ پاک وساتئ.
