index_id,category,text
993,entertainment,"Raitm imung, shanhte gaw kashung ta hta hkyen hkrat shadang hkrak ai bum dabang ni hte hkyen pa ntsa hpun pyen jawn ai lam hte hkyen jawn ai lam zawn re ai ra sharawng awng bungli ni jaw ya ai lam ni rau nbung ai tsawm ai lam hte ra sharawng hpa hpan ni lu ma ai."
755,entertainment,"Dai manam jarik ni gaw lutsu ai ngut nna mying kaba ai shani kaw nga wa ai shara kaw nga ai re, ngut nna dai kaw shana shat ni kaja ai ngut nna shana mung grai pyaw ai re."
431,geography,"Turkey mungdan hpe panglai masum gaw shinggrup tawn ai: sinna maga de gaw Aegean panglai, ding dung maga de gaw Panglai Chyang hte dingda maga de gaw Hkarang panglai ni rai nga ai."
1692,geography,Shara kaba ai ni hta grau nna dingdung maga de gaw ran ran hku nna masha jahpan law ai re nna nkau shara ni gaw masha n-nga ai nam maling ni rai nga ai.
1205,health,"Ana zinla tam UN ninghkring, Danielle Lantagne gaw ana kap bra wa ai gaw simsa lam la yu ai ni kaw na byin hpang wa ai zawn re ai nga nna tsun shapraw da ai."
1203,health,"Hpyen uhpung ni madung du wa ai shaloi, Haiti gaw ana ahkya hte seng ai mayak manghkang ni nhkrum hkra ai gaw 1800 ning kaw na rai sai."
1936,politics,"1994 hta, ndai manghkang gaw sinpraw Moldova hta madu hkrai Transnistria gumsan magam mungdan ngu tinang na tinang ndau la lam de byin wa shangun ai re. Dai gaw shi na shi asuya hte jai gumhpraw masa lu ai rai tim gara UN hpung shang mungdan ni kaw na gaw masat masa n-galaw ya ma ai."
280,politics,"Ninghkap hpung a woi awn zinlum ai ni gaw 100,000 daram re masha ni gaw Berlin, Cologne, Hamburg hte Hanover zawn re Germani na mare kaba ni de nhtang gayin sa wa sai nga tsun ai."
403,science/technology,"Majan shawng maga de gaw shanhte ni panglai ntsa hku sha malawng hkrun lam hkawm ai, raitim radar hpe gin shalat hpang wa ai hte grau tup hkrak byin wa ai hte gaw hka shang sanghpaw ni hpe hka kata nmu lu shangun mayu ai majaw lang shaja wa ma ai."
1592,science/technology,"Greek hpaji byenya hkrat wa ai hte maren, Sinna mung na ni gaw Greek a myit sawn hpaji hte hpungtang hpaji npawt ni hpe shanhte nan njai lang mat ai hpe wa mu ma ai."
555,sports,Ginsup ninghkring ni gaw shahte ra yang a myet nlu jaw tim dai gunrai hpe mahtang grau ra ma ai.
195,sports,Massa gaw shau htum shaning 2009 a ngam a shata hkan gaw le wa na re.
688,travel,Aten nau nlu ai sa chyai ai ni gaw laga shara kaw sa ai grau hkrak na re.
1764,travel,"Dai hta laga, odor ni gaw tsap hte laga nam dusat ni hpe myit gang ai hpe chye u, dai majaw odorous hpe shadu da ai muk hpe hkum la wa dai nrai hkum hpai hkawm ngut nna shara hpe atsawm zing da u.."
