index_id,category,text
993,entertainment,"ادت ڤيه, اوق ڽن نا جنيس ڽڠ لاݢك ڠن مناون اتي ڽڠ مبيدا واتو موسيم لڤيى, دڠن جل ستاسيون بوكيت ݢتريموڠ جومله سلجو ڽڠ لا ڠن ݢڤتبا كݢياتن لاݢو سكي ڠن سنووبورديڠ."
755,entertainment,"هؤتيل هؤتيل ڽي تمڤت اورڠ كاي ڠن اورڠ مشهور عوه اوري ݢڤيوه, ڠن قايم ݢڤراست ڤاجوه بو مالم ڠن سواسن مالم سيب مسنڠ."
431,geography,"توركي د كليلڠ لى لاؤة بك تلو لاݢي: لاؤة ايݢيا د بارات, ڠن لاؤة ايتم د اوتارا, ڠن لاؤة ميديتيرانيا د سلاتن."
1692,geography,ولايه لواس لبيه جيؤه او باروه جارڠ اورڠ تيڠݢل ڠن مڤادوم ناكه اوتن ڽڠ هنا اورڠ تيڠݢل.
1205,health,دانييل لنتاݢنى⹁ ڤاک کى ڤثکيت ڽن⹁ مخن بهوا وابه ڽن موڠکين جيڤسبب لى تنترا کاواي دامى ڽن.
1203,health,"سيݢوهلوم ‎ڤاسوقن تروه, هايتي هان کنوڠ مسئله ساڤو ڽڠ تکاءيت ڠن ڤثاکيت ڽن دري تهون ١٨٠٠-ان."
1936,politics,"نيبك تهون ١٩٩٤, كؤنفليك ڽي كه نا ڤمبنتوقن رڤوبليك ترانسنيستريا ڽڠ د ڤروكلاميركان كدري جيه هيديه د مولدوفا بهݢيان تيمور, كا نا ڤمرينته دري ڠن ڤڠ دري تاڤي هن جياكوءي لي نڠݢري٢ ڽڠ نا لم ڤ ب ب."
280,politics,ڤڽلڠݢارا ݢڤروتيه ݢخن سليڠک ١٠٠.٠٠٠ اورڠ توک اي کوتا-كوتا جرمن لاݢى برلين⹁ کولن⹁ همبورݢ⹁ ڠن هانوۏر.
403,science/technology,"واتو ڤهون ڤراڠ اوق ڽن ڤاليڠ قايم جيجك د اتس لاؤة, تتاڤي واتو رادر كا د ڤݢج لبيه ݢج ڠن كا لبيه ڤس كاڤل كاڤل نوم ڽن جييور جك او يوب اير به هن جد جيكالن."
1592,science/technology,"واتو علمو بك اورڠ يوناني جيتولق, بارت مرومڤک دري جيه ڤوتوس نيبك اوخر فيلوسوفي ڠن علميه يوناني."
555,sports,اورڠ اتليت موڠكين ݢراس ڤرلو ك دابس ادت ڤيه مڠڽو دابه ڽن هنا مساڤوى نا منفعت ڽڠ ڽات.
195,sports,اورڠ ݢامڤوڠ کنک هانا تروق سکورڠجيه لاويت نا مسيسا موسيم ٢٠٠٩.
688,travel,جامو تروك سيئت لبيه ݢج ݢڤابيه واتو اوقڽن د تمڤت لاءين.
1764,travel,"سباݢي تامه, بتݢوه تهت بهواسجيه بهر ݢالك جيه چاݢو ڠن مناتڠ كلت ڽڠ لاءين, جادي تاچݢه مي اتوا ماݢون ڤناجوه ڠن بݢليه تمڤت دوم."
