index_id,category,text
993,entertainment,"Non obstante, durante o inverno amosan un tipo de beleza e encanto diferentes, con moitas das estacións de montaña cubertas por razoables cantidades de neve que ofrecen actividades como o esquí e o snowboarding."
755,entertainment,"Era nestes hoteis onde os ricos e famosos do momento se aloxaban e, a miúdo, gozaban de comidas exquisitas e da vida nocturna."
431,geography,"Turquía está arrodeado de mar polos tres costados: o mar Exeo ao oeste, o mar Negro ao norte e o mar Mediterráneo ao sur."
1692,geography,Grandes zonas contra o norte apenas están poboadas e moitas son practicamente zonas salvaxes deshabitadas.
1205,health,"Danielle Lantagne, un experto da ONU nesa enfermidade, afirmou que o gromo probablemente estivo causado polos soldados das forzas de mantemento da paz."
1203,health,"Previamente á chegada das tropas, Haití non tivera ningún problema relativo a esta enfermidade desde 1800."
1936,politics,"En 1994, este conflito deu lugar á creación da autoproclamada República Transnistria no oeste de Moldova, que conta con goberno e moeda de seu, pero ningún país membro da ONU o recoñece."
280,politics,"Os organizadores da manifestación afirmaron que preto de 100 000 persoas acudiron en cidades alemás, como Berlín, Colonia, Hamburgo e Hanover."
403,science/technology,"Ao comezo da guerra desprazábanse fundamentalmente por enriba do mar, pero a medida que o radar comezou a perfeccionarse e ser máis preciso, os submarinos víronse obrigados a ir por debaixo da auga para evitar seren vistos."
1592,science/technology,"A medida que a sabedoría dos gregos foi en declive, Occidente desapegouse das súas raíces filosóficas e científicas."
555,sports,É posible que os atletas prefiran un produto aínda que este non lles proporcione ningún beneficio real.
195,sports,Massa non correrá polo menos durante o resto que queda da tempada 2009.
688,travel,Os visitantes con tempo escaso debería aproveitar para visitar outros lugares.
1764,travel,"Ademais, debe terse en conta que os olores atraen aos osos e outros animais salvaxes, polo que se debe evitar levar ou cociñar alimentos que cheiren e manter limpo o lugar de acampada."
