index_id,category,text
993,entertainment,"ⵡⴰⵅⵅⴰ ⴷ ⴰⵢⴰ, ⵟⵟⴰⴼⵏ ⵢⴰⵏ ⵡⴰⵏⴰⵡ ⵏ ⵓⴼⵓⵍⴽⵉ ⴷ ⵜⵥⵓⵍⵉ ⴳ ⵉⵎⵉⵔ ⵏ ⵜⴳⵔⵙⵜ, ⴷ ⵛⵉⴳⴰⵏ ⵏ ⵉⵙⵔⵙⵉⵡⵏ ⵏ ⵜⵓⵔⵉⵔⵉⵏ ⵏⵏⴰ ⵅⴼ ⵜⴻⵜⵜⴳⴳⵣ ⵛⵉⴳⴰⵏ ⵏ ⵜⵙⵎⴽⵜⴰ ⵏ ⵓⴷⴼⵍ ⴷ ⴰⴽ ⴰⴽⴽⴰⵏⵜ ⵜⵉⵍⴰⵍ ⴰⵎ ⵡⵓⵛⵓⴹ ⴷ ⵡⵓⵍⵓⵢ ⵅⴼ ⵓⴳⵔⵉⵙ."
755,entertainment,"ⴰⵔ ⵜⵜⵖⵉⵎⴰⵏ ⵉⵏⴱⵖⵓⵔⵏ ⴷ ⵡⵉⵏⵏⴰ ⵉⵜⵜⵡⴰⵙⵙⴰⵏ ⴳ ⵉⵙⵏⵙⵓⵜⵏ ⴰⴷ, ⴷ ⵉⵎⵏⵙⵉ ⵢⴰⴹⴼⵓⵜⵏ ⴷ ⵜⵓⵔⴷⵜ ⵏ ⵢⵉⴹ."
431,geography,"ⵜⵜⵉⵏ ⴰⵙ ⵉⵍⴰⵍⵏ ⵉ ⵜⵓⵔⴽⵢⴰ ⴳ ⴽⵕⴰⴹⵜ ⵜⵙⴳⴳⵯⵉⵏ: ⵉⵍⵍ ⵉⵊⵉ ⴳ ⵓⵜⴰⵔⴰⵎ, ⵉⵍⵍ ⵓⵏⴳⴰⵍ ⴳ ⵢⵉⵍⵍ ⴰⴳⵔⴰⴽⴰⵍ ⴳ ⵓⵏⵥⵓⵍ."
1692,geography,ⴷⵔⵓⵙⵏ ⵉⵎⵖⴷⴰⵖⵏ ⴳ ⵉⵔⴳⵯⴰⵢⵏ ⵉⴱⴰⵔⴰⵡⵏ ⴳ ⵓⴳⴰⴼⴰⵢ ⴷ ⵍⵍⴰⵏ ⵡⵉⵏⵏⴰ ⵓⵔ ⵉⴳⵉⵏ ⵉ ⵓⵣⴷⵓⵖ ⴰⴽⴽⵯ.
1205,health,"ⴷ ⵜⴻⵏⵏⴰ ⴷⴰⵏⵢⵉⵍ ⵍⴰⵏⵜⴰⵏⵉ, ⵜⴰⵎⵓⵣⴰⵢⵜ ⵏ ⵍⵓⵎⴰⵎ ⵍⵎⵓⵜⴰⵃⵉⴷⴰ ⴼ ⵡⴰⵟⵟⴰⵏⴰⴷ, ⵎⴰⵙⴷ ⵜⵯⴰⴼⴰⵛⵉ ⵏ ⵡⴰⵟⵟⴰⵏⴰⴷ ⵉⴳⴰ ⵖⴰⵍⵉⴱⴰⵏ ⵙⴻⵙⴰⴱⴰⴱ ⵏ ⵍⵇⵓⵡⴰⵜ ⵏ ⵓⵃⵟⵟⵓⵢ ⵏⵓⴼⵔⴰ."
1203,health,"ⵍⵉⵖⵓⵔⵜⴰ ⴷⴻⵍⴽⵎⵏ ⵉⵄⵚⴽⵕⵉⵢⵏ, ⵓⵔⵊⵊⵓ ⵜⵎⴰⵇⴰⵔ ⵀⴰⵢⵜⵉ ⴷⵉⵎⵓⴽⵔⵉⵙⴻⵏ ⴷⴰⵔ ⵜⴰⵣⴷⴰⵢⵜ ⴷ ⵡⴰⵟⵟⴰⵏ ⵣⵖ ⵉⵙⵓⴳⴳⴰⵙⵏ ⵏ ⵉⴼⴹ ⴷ ⵜⴰⵎⵜ ⵉⴷⴰⵎⵉⵢⵢⴰ."
1936,politics,"ⴳ 1994, ⵓⵡⵉⵏ ⵉⵎⵏⵖⴰⵏ ⴰⴷ ⵖⵔ ⵜⵉⵍⵉⵜ ⵏⵏ ⵜⴳⴷⵓⴷⴰ ⵜⵕⵓⵏⵏⵙⵉⵙⵜⵔⵉⵢⴰ ⵉⴱⴷⴷⴰⵏ ⴳ ⵓⵏⵇⵇⴰⵔ ⵏ ⵎⵓⵍⴷⵓⴼⴰ, ⵏⵏⴰ ⵖⵓⵔ ⵜⵍⵍⴰ ⵜⵏⴱⴰⴹⵜ ⴷ ⵜⴷⵔⵉⵎⵜ ⵏⵏⵙ ⵉⵥⵍⵉⵏ ⵎⴰⵛⴰⵏ ⵓⵔ ⵉⵙⵙ ⵉⵙⵙⵓⵙⵏ ⴰⵡⴷ ⵢⴰⵏ ⴳ ⵉⴳⵎⴰⵎⵏ ⵏ ⵜⵎⵜⵜⵉⵜⵉⵏ ⵉⵎⵓⵏⵏ UN."
280,politics,"ⵏⵏⴰⵏ ⵉⵎⵙⵓⴷⴰⵙ ⵏ ⵓⵎⵓⵙⵙⵓ ⵉⵙ ⵏⵏ ⵉⵃⴰⴹⵕ ⵡⴰⵜⵜⴰⵢ ⵏ 100,000 ⵏ ⵢⴰⵏ ⴳ ⵜⵎⴷⵉⵏⵉⵏ ⵏ ⵍⴰⵍⵎⴰⵏ ⴰⵎⵎ ⴱⵉⵔⵍⵉⵏ, ⴽⵓⵍⵓⵏⵢ, ⵀⴰⵎⴱⵓⵔⴳ, ⴷ ⵀⴰⵏⵓⴱⵔ."
403,science/technology,"ⴳ ⵜⵉⵣⵡⵓⵔⵉ ⵏ ⵉⵎⵏⵖⵉ ⴷⴰ ⵜⵜⵎⴰⵜⵜⴰⵢⵏ ⵙ ⵓⵎⴰⵜⴰ ⵏⵏⵉⵏ ⵉⵍⴰⵍⵏ, ⵎⴰⵛⴰ ⴽⵓⴷ ⵉⵜⵜⴱⵓⵖⵍⵓ ⵉ ⵓⵕⴰⴹⴰⵕ ⴰⵔ ⵢⴰⴽⴽⴰ ⵉⵏⵖⵎⵉⵙⵏ ⵓⵏⵖⵉⴷⵏ, ⵉⵇⵇⵏ ⴷ ⴷⴷⴰⵡ ⵜⴰⵢⵍⴰⵏⵉⵏ ⴰⴷ ⵣⵔⵉⵏⵜ ⵙ ⴰⴳⵏⵙⵓ ⵏ ⵡⴰⵎⴰⵏ ⵃⵎⴰ ⴰⴷ ⵓⵔ ⵜⵜⵓⵢⴰⵏⵏⴰⵢⵏⵜ."
1592,science/technology,"ⴳ ⵓⴷⵉⵣⵣⵔ ⵏ ⵜⵓⵙⵙⵏⴰ ⵙ ⵜⵢⵓⵏⴰⵏⵉⵢⵜ, ⵢⵓⴼⴰ ⵏⵏ ⵓⵖⵍⵍⵓⵢ ⵉⵖⴼ ⵏⵏⵙ ⴳ ⵓⵥⵍⴰⵢ ⵏⵏⵙ ⵙⴳ ⵉⵥⵕⴰⵏ ⵏⵏⵙ ⵏ ⵜⴼⵍⵙⴰⴼⵜ ⴷ ⵜⵎⴰⵙⵙⴰⵏⵜ ⵜⴰⵢⵓⵏⴰⵏⵉⵢⵜ."
