index_id,category,text
993,entertainment,"Впрочем, зимой это другая красота и шарм, с горными деревушками, где выпадает много снега и доступны такие занятия, как катание на горные лыжах и сноуборде."
755,entertainment,"В этих отелях останавливались богатые и известные люди тех времён, и часто у них было изысканное питание и ночная жизнь"
431,geography,"Турция с трёх сторон окружена морями: на западе — Эгейским, на севере — Чёрным и на юге — Средиземным."
1692,geography,"Большие области далее к северу довольно редко заселены, а некоторые из них – практически незаселённая глушь."
1205,health,"Даниэль Лантань, эксперт ООН по вопросам данной болезни, заявила, что вспышка, вероятно, была вызвана миротворцами."
1203,health,"До прибытия войск государство Гаити не сталкивалось с проблемами, касающимися данного заболевания, с начала 19 века."
1936,politics,"В 1994 году этот конфликт привёл к созданию на востоке Молдовы самопровозглашённой Приднестровской республики, которая имеет собственное правительство и валюту, но не признана ни одним государством-членом ООН."
280,politics,"Организаторы акции протеста сообщили, что в таких немецких городах, как Берлин, Кельн, Гамбург и Ганновер, собралось около 100 000 человек."
403,science/technology,"В начале войны они в основном передвигались по поверхности моря, но когда радары начали совершенствоваться и становились более точными, подводным лодкам пришлось уйти под воду, чтобы их не могли обнаружить."
1592,science/technology,"По мере того как знание греческого языка ухудшалось, Запад оказался отрезанным от своих философских и научных греческих корней."
555,sports,"Спортсменам может казаться, что им нравится тот или иной продукт, даже если он не приносит никакой реальной пользы."
195,sports,"Масса не будет нигде участвовать, по крайней мере, до конца сезона 2009 года."
688,travel,"Посетителям, у которых не очень много времени, лучше провести его где-нибудь еще."
1764,travel,"Кроме того, помните, что запахи привлекают медведей и других диких животных, поэтому избегайте приготовления или ношения с собой пахучей пищи, а также поддерживайте в лагере чистоту."
